Tm,Ax,Ay,Az
13448,-487,-630,12125
13451,-509,-627,12155
13454,-452,-625,12155
13456,-494,-655,12142
13459,-426,-652,12156
13462,-412,-595,12142
13465,-450,-611,12094
13467,-381,-618,12078
13470,-442,-585,12122
13473,-477,-656,12122
13475,-438,-573,12139
13478,-427,-553,12097
13481,-498,-568,12128
13485,-404,-653,12068
13487,-496,-617,12130
13490,-393,-625,12111
13493,-482,-624,12145
13495,-419,-626,12153
13501,-468,-624,12143
13504,-407,-575,12080
13506,-405,-602,12123
13509,-408,-656,12129
13512,-528,-617,12167
13515,-448,-594,12127
13517,-442,-569,12211
13520,-463,-605,12175
13523,-415,-593,12144
13526,-497,-651,12102
13529,-394,-700,12122
13532,-437,-550,12123
13535,-463,-630,12091
13537,-477,-656,12133
13540,-476,-660,12121
13543,-446,-642,12120
13545,-484,-588,12120
13548,-436,-620,12173
13551,-443,-566,12085
13554,-519,-645,12081
13556,-451,-601,12128
13559,-443,-590,12149
13562,-490,-621,12124
13568,-430,-669,12133
13571,-477,-569,12103
13574,-345,-612,12151
13576,-416,-547,12130
13579,-455,-628,12139
13582,-386,-677,12123
13584,-420,-582,12100
13587,-431,-609,12136
13590,-384,-583,12091
13593,-472,-591,12100
13595,-444,-603,12054
13598,-462,-599,12105
13601,-454,-575,12166
13603,-414,-595,12127
13606,-393,-562,12162
13609,-488,-620,12132
13613,-347,-612,12189
13615,-510,-566,12112
13618,-454,-517,12111
13621,-435,-587,12144
13623,-472,-604,12225
13626,-437,-617,12137
13632,-513,-624,12107
13634,-412,-667,12159
13637,-526,-585,12124
13640,-468,-633,12102
13643,-483,-629,12138
13645,-461,-643,12104
13648,-452,-544,12096
13651,-438,-620,12091
13654,-378,-570,12144
13657,-420,-635,12124
13660,-503,-623,12076
13662,-515,-636,12087
13665,-405,-617,12093
13668,-437,-573,12165
13671,-447,-603,12164
13673,-404,-625,12131
13676,-471,-654,12083
13679,-463,-608,12171
13681,-472,-567,12200
13684,-429,-643,12060
13687,-467,-587,12160
13690,-452,-674,12181
13696,-480,-575,12114
13699,-468,-606,12099
13702,-389,-648,12107
13704,-440,-618,12096
13707,-445,-555,12121
13710,-478,-614,12136
13713,-472,-592,12132
13715,-421,-622,12127
13718,-498,-672,12122
13721,-410,-643,12160
13723,-487,-646,12128
13726,-418,-602,12117
13729,-453,-595,12193
13731,-395,-642,12134
13734,-471,-587,12174
13737,-483,-543,12146
13741,-494,-537,12177
13743,-424,-654,12164
13746,-440,-548,12133
13749,-423,-604,12116
13751,-447,-579,12112
13754,-477,-549,12105
13760,-421,-643,12119
13763,-463,-598,12164
13765,-488,-605,12133
13768,-373,-568,12114
13771,-416,-612,12116
13773,-364,-557,12180
13776,-424,-615,12126
13779,-473,-633,12138
13782,-497,-637,12096
13785,-398,-637,12175
13788,-447,-563,12154
13791,-422,-620,12150
13793,-454,-585,12117
13796,-380,-592,12145
13799,-405,-621,12096
13801,-437,-560,12127
13804,-480,-656,12152
13807,-451,-643,12098
13810,-486,-547,12100
13812,-463,-615,12115
13815,-406,-608,12141
13818,-462,-558,12145
13820,-465,-656,12139
13827,-407,-614,12117
13830,-436,-539,12073
13832,-507,-551,12139
13835,-461,-595,12096
13838,-432,-581,12096
13840,-429,-593,12133
13843,-457,-634,12123
13846,-446,-623,12142
13849,-405,-596,12176
13851,-432,-605,12163
13854,-454,-655,12130
13857,-503,-624,12223
13859,-383,-599,12127
13862,-424,-632,12179
13865,-420,-547,12125
13869,-414,-578,12167
13871,-514,-567,12130
13874,-510,-566,12083
13877,-436,-636,12101
13879,-427,-600,12169
13882,-450,-554,12111
13885,-472,-605,12128
13890,-440,-594,12161
13893,-386,-637,12090
13896,-430,-687,12151
13899,-359,-600,12119
13901,-468,-634,12130
13904,-476,-661,12068
13907,-432,-598,12128
13910,-417,-630,12115
13913,-354,-624,12082
13916,-464,-617,12110
13919,-500,-609,12116
13921,-393,-591,12089
13924,-439,-573,12148
13927,-470,-605,12098
13929,-434,-620,12146
13932,-505,-537,12041
13935,-429,-613,12132
13938,-442,-659,12107
13940,-425,-574,12133
13943,-456,-569,12191
13946,-471,-574,12139
13948,-456,-597,12166
13955,-448,-621,12116
13958,-470,-664,12140
13960,-482,-629,12143
13963,-461,-609,12088
13966,-456,-590,12156
13969,-414,-611,12121
13971,-453,-598,12088
13974,-420,-663,12107
13977,-472,-565,12118
13979,-447,-600,12151
13982,-441,-604,12153
13985,-470,-582,12140
13988,-400,-607,12120
13990,-469,-677,12146
13993,-387,-567,12166
13997,-438,-655,12128
13999,-435,-582,12112
14002,-399,-642,12134
14005,-387,-564,12231
14008,-488,-614,12114
14010,-476,-632,12174
14013,-425,-607,12099
14019,-495,-606,12157
14021,-459,-580,12136
14024,-422,-637,12173
14027,-469,-660,12104
14029,-484,-542,12132
14032,-404,-575,12133
14035,-402,-622,12104
14039,-444,-586,12062
14041,-409,-550,12150
14044,-391,-562,12116
14047,-498,-614,12134
14049,-386,-554,12036
14052,-508,-654,12070
14055,-434,-651,12078
14058,-506,-606,12180
14060,-392,-612,12137
14063,-480,-588,12085
14066,-453,-585,12125
14068,-477,-600,12099
14071,-408,-592,12120
14074,-434,-577,12136
14077,-465,-602,12135
14080,-511,-501,12149
14086,-421,-620,12081
14088,-450,-663,12210
14091,-433,-595,12107
14094,-469,-580,12131
14097,-423,-619,12156
14099,-482,-676,12139
14102,-458,-575,12106
14105,-474,-696,12052
14107,-433,-597,12117
14110,-428,-612,12093
14113,-511,-652,12110
14116,-451,-616,12135
14118,-398,-648,12081
14121,-466,-648,12117
14125,-493,-600,12137
14127,-468,-611,12138
14130,-409,-632,12100
14133,-390,-658,12144
14136,-391,-591,12183
14138,-462,-605,12135
14141,-461,-609,12170
14144,-420,-610,12136
14149,-422,-611,12140
14152,-436,-653,12114
14155,-481,-620,12130
14157,-449,-616,12140
14160,-420,-568,12133
14163,-453,-519,12100
14167,-479,-626,12160
14169,-477,-593,12162
14172,-424,-620,12131
14175,-448,-603,12135
14177,-393,-650,12180
14180,-440,-651,12084
14183,-387,-609,12107
14186,-488,-632,12130
14188,-450,-553,12185
14191,-396,-573,12166
14194,-430,-682,12106
14196,-362,-589,12154
14199,-434,-575,12124
14202,-453,-589,12164
14205,-469,-602,12112
14208,-483,-607,12068
14214,-485,-579,12083
14217,-483,-613,12107
14219,-435,-617,12117
14222,-441,-657,12109
14225,-447,-640,12116
14227,-436,-540,12184
14230,-409,-638,12080
14233,-440,-621,12134
14236,-445,-578,12159
14238,-464,-569,12114
14241,-483,-600,12091
14244,-438,-554,12112
14246,-435,-573,12117
14249,-426,-625,12123
14253,-440,-598,12160
14256,-563,-622,12134
14258,-475,-623,12180
14261,-487,-603,12179
14264,-436,-658,12114
14266,-477,-622,12100
14269,-427,-604,12135
14272,-447,-655,12119
14277,-439,-585,12136
14280,-422,-588,12159
14283,-494,-609,12123
14286,-488,-660,12096
14288,-471,-607,12090
14291,-422,-598,12094
14295,-474,-594,12152
14297,-452,-554,12083
14300,-424,-559,12141
14303,-469,-568,12132
14306,-432,-564,12136
14308,-454,-613,12119
14311,-448,-645,12171
14314,-465,-667,12113
14316,-510,-649,12118
14319,-462,-579,12135
14322,-443,-596,12125
14325,-437,-563,12121
14327,-445,-607,12157
14330,-514,-586,12166
14333,-412,-618,12137
14336,-435,-635,12125
14339,-407,-588,12117
14345,-399,-611,12088
14347,-484,-646,12099
14350,-423,-600,12098
14353,-413,-609,12091
14355,-400,-672,12147
14358,-472,-548,12111
14361,-430,-698,12094
14364,-411,-638,12182
14366,-490,-570,12175
14369,-390,-648,12178
14372,-479,-612,12108
14374,-431,-565,12186
14377,-418,-644,12135
14381,-422,-597,12118
14384,-476,-547,12097
14386,-448,-623,12169
14389,-538,-565,12100
14392,-390,-579,12201
14394,-420,-657,12139
14397,-384,-605,12123
14400,-422,-623,12060
14403,-506,-647,12141
14408,-492,-598,12156
14411,-495,-600,12049
14414,-416,-562,12139
14416,-367,-591,12085
14419,-418,-560,12117
14423,-404,-628,12121
14425,-470,-571,12130
14428,-476,-608,12128
14431,-456,-587,12140
14434,-446,-629,12127
14436,-440,-596,12124
14439,-423,-594,12098
14442,-439,-673,12210
14444,-435,-695,12136
14447,-452,-635,12126
14450,-417,-577,12076
14453,-472,-612,12179
14455,-428,-604,12078
14458,-538,-578,12107
14461,-397,-508,12146
14464,-444,-596,12109
14467,-516,-544,12108
14473,-420,-670,12144
14475,-497,-579,12172
14478,-492,-602,12121
14481,-439,-621,12166
14484,-458,-604,12071
14486,-414,-620,12138
14489,-453,-645,12142
14492,-439,-618,12132
14494,-421,-595,12124
14497,-484,-658,12094
14500,-420,-609,12146
14503,-418,-572,12116
14505,-438,-543,12184
14509,-475,-623,12153
14512,-411,-646,12064
14514,-438,-614,12118
14517,-462,-628,12166
14520,-346,-566,12138
14523,-429,-583,12117
14525,-430,-572,12113
14528,-372,-529,12041
14531,-478,-674,12134
14536,-436,-592,12154
14539,-368,-586,12148
14542,-389,-582,12122
14544,-447,-646,12143
14547,-439,-526,12108
14551,-421,-548,12120
14554,-478,-608,12162
14556,-420,-592,12129
14559,-438,-615,12136
14562,-543,-639,12095
14564,-398,-618,12124
14567,-409,-606,12107
14570,-443,-595,12160
14573,-512,-562,12150
14575,-404,-636,12107
14578,-423,-615,12164
14581,-465,-599,12070
14583,-474,-601,12138
14586,-387,-596,12153
14589,-462,-629,12090
14593,-458,-653,12135
14595,-452,-611,12163
14598,-415,-593,12116
14603,-468,-626,12121
14606,-430,-611,12165
14609,-416,-616,12105
14612,-507,-595,12119
14614,-390,-668,12159
14617,-429,-630,12147
14620,-420,-606,12153
14622,-375,-571,12159
14625,-483,-518,12110
14628,-416,-662,12114
14630,-485,-619,12170
14633,-404,-651,12063
14637,-417,-659,12097
14640,-505,-565,12139
14642,-426,-631,12126
14645,-373,-581,12127
14648,-498,-688,12107
14650,-425,-694,12149
14653,-435,-588,12148
14656,-491,-633,12130
14659,-448,-621,12150
14661,-397,-589,12128
14667,-480,-608,12136
14670,-422,-574,12151
14672,-441,-603,12164
14675,-423,-611,12148
14679,-453,-574,12071
14681,-472,-642,12184
14684,-420,-644,12114
14687,-458,-616,12069
14690,-442,-555,12126
14692,-443,-551,12171
14695,-490,-645,12122
14698,-467,-547,12154
14700,-413,-558,12112
14703,-472,-570,12090
14706,-434,-596,12138
14709,-414,-645,12145
14711,-444,-627,12132
14714,-448,-660,12153
14717,-395,-631,12140
14720,-427,-625,12108
14723,-503,-647,12138
14726,-430,-542,12132
14732,-393,-661,12116
14734,-509,-592,12097
14737,-454,-563,12169
14740,-452,-645,12180
14742,-397,-657,12170
14745,-393,-653,12131
14748,-450,-572,12127
14751,-416,-594,12135
14753,-436,-569,12098
14756,-449,-580,12110
14759,-456,-535,12088
14761,-476,-595,12107
14765,-452,-634,12124
14768,-494,-578,12115
14771,-497,-613,12138
14773,-493,-603,12159
14776,-420,-552,12141
14779,-446,-578,12178
14781,-467,-567,12138
14784,-406,-590,12172
14787,-459,-602,12126
14790,-423,-593,12108
14792,-416,-628,12081
14798,-488,-630,12136
14801,-443,-613,12165
14803,-459,-599,12064
14807,-460,-510,12093
14810,-431,-650,12090
14812,-434,-664,12173
14815,-498,-607,12159
14818,-474,-638,12116
14821,-388,-629,12130
14823,-395,-569,12155
14826,-474,-649,12098
14829,-396,-571,12110
14831,-377,-505,12160
14834,-511,-609,12135
14837,-453,-575,12178
14840,-455,-674,12150
14842,-415,-631,12171
14845,-389,-612,12154
14849,-465,-642,12081
14851,-423,-611,12122
14854,-427,-572,12138
14857,-409,-604,12070
14862,-400,-590,12086
14865,-448,-677,12122
14868,-431,-561,12128
14870,-432,-604,12172
14873,-420,-649,12114
14876,-391,-645,12131
14878,-411,-644,12100
14881,-423,-637,12100
14884,-410,-632,12104
14887,-364,-550,12169
14889,-449,-553,12136
14893,-398,-603,12219
14896,-447,-623,12128
14898,-441,-596,12108
14901,-390,-571,12126
14904,-463,-611,12098
14907,-412,-628,12150
14909,-444,-622,12110
14912,-533,-566,12037
14915,-402,-549,12109
14917,-490,-626,12162
14920,-496,-566,12129
14926,-415,-616,12176
14928,-449,-631,12117
14931,-465,-590,12106
14935,-469,-644,12121
14938,-455,-688,12115
14940,-437,-519,12147
14943,-420,-558,12093
14946,-461,-594,12103
14948,-433,-594,12118
14951,-446,-611,12160
14954,-465,-618,12087
14957,-377,-674,12136
14959,-457,-556,12112
14962,-475,-638,12065
14965,-442,-615,12153
14967,-463,-607,12155
14970,-452,-667,12128
14973,-472,-622,12162
14977,-474,-606,12130
14979,-474,-610,12092
14982,-444,-625,12110
14985,-428,-594,12151
14990,-396,-608,12155
14993,-437,-637,12097
14996,-477,-619,12091
14999,-514,-669,12171
15001,-496,-657,12110
15004,-483,-578,12098
15007,-332,-552,12141
15009,-491,-551,12150
15012,-416,-672,12162
15015,-465,-623,12164
15019,-502,-627,12126
15021,-445,-611,12096
15024,-447,-653,12119
15027,-514,-565,12140
15029,-417,-630,12113
15032,-442,-608,12166
15035,-473,-679,12184
15038,-451,-587,12172
15040,-468,-557,12153
15043,-456,-657,12113
15046,-501,-584,12091
15048,-428,-547,12095
15051,-411,-621,12132
15057,-443,-632,12139
15059,-413,-613,12118
15063,-416,-621,12141
15066,-500,-603,12110
15069,-434,-628,12162
15071,-463,-585,12123
15074,-527,-657,12090
15077,-409,-673,12158
15079,-446,-559,12103
15082,-466,-650,12140
15085,-443,-636,12112
15088,-426,-648,12101
15090,-452,-585,12128
15093,-465,-596,12203
15096,-445,-594,12115
15098,-445,-639,12127
15101,-430,-587,12152
15105,-407,-617,12134
15108,-444,-623,12078
15110,-446,-601,12090
15113,-355,-610,12115
15116,-404,-581,12119
15129,-427,-620,12135
15132,-461,-626,12137
15135,-445,-600,12176
15137,-371,-616,12161
15140,-405,-577,12092
15143,-434,-639,12141
15145,-458,-629,12124
15149,-446,-621,12082
15152,-436,-582,12130
15155,-415,-654,12166
15157,-436,-671,12141
15160,-415,-576,12182
15163,-409,-605,12116
15165,-483,-601,12133
15168,-450,-644,12124
15171,-442,-608,12180
15174,-407,-593,12159
15176,-389,-670,12136
15179,-413,-593,12097
15182,-427,-650,12097
15184,-415,-602,12150
15187,-454,-576,12133
15194,-494,-596,12176
15196,-533,-585,12144
15199,-366,-570,12120
15202,-435,-639,12076
15205,-556,-546,12167
15207,-528,-656,12121
15210,-474,-657,12160
15213,-440,-579,12123
15215,-448,-624,12157
15218,-501,-607,12151
15221,-479,-639,12114
15224,-455,-616,12095
15226,-474,-612,12165
15229,-437,-532,12102
15233,-486,-535,12105
15235,-482,-650,12130
15238,-430,-595,12124
15241,-435,-573,12113
15244,-494,-634,12113
15246,-454,-593,12129
15249,-458,-585,12162
15252,-459,-618,12153
15257,-461,-594,12092
15260,-419,-567,12164
15263,-427,-568,12131
15265,-466,-643,12122
15268,-460,-609,12124
15271,-398,-654,12107
15275,-531,-584,12130
15277,-441,-683,12121
15280,-449,-595,12125
15283,-465,-626,12120
15285,-450,-614,12142
15288,-460,-531,12117
15291,-400,-618,12078
15294,-399,-629,12126
15296,-483,-639,12129
15299,-435,-560,12186
15302,-360,-568,12100
15304,-473,-625,12114
15307,-473,-620,12196
15310,-475,-584,12139
15313,-423,-658,12144
15315,-463,-603,12089
15319,-440,-602,12153
15325,-475,-603,12108
15327,-457,-577,12128
15330,-430,-554,12172
15333,-452,-599,12130
15335,-443,-571,12197
15338,-416,-559,12115
15341,-436,-652,12116
15344,-382,-628,12162
15346,-438,-643,12122
15349,-392,-605,12120
15352,-438,-632,12115
15354,-415,-597,12099
15357,-446,-722,12114
15361,-470,-569,12144
15364,-505,-656,12189
15366,-446,-645,12199
15369,-446,-593,12143
15372,-477,-614,12118
15374,-475,-578,12124
15377,-434,-634,12120
15380,-491,-584,12112
15383,-425,-584,12155
15388,-439,-589,12104
15391,-437,-614,12119
15393,-447,-558,12105
15396,-449,-599,12160
15399,-391,-579,12127
15403,-378,-598,12172
15405,-473,-626,12164
15408,-480,-646,12132
15411,-497,-592,12096
15413,-472,-590,12142
15416,-484,-583,12099
15419,-417,-651,12104
15422,-505,-590,12134
15424,-427,-621,12115
15427,-470,-642,12102
15430,-411,-621,12122
15432,-454,-607,12132
15435,-487,-607,12103
15438,-424,-561,12120
15441,-463,-629,12128
15443,-422,-621,12180
15447,-410,-623,12191
15453,-425,-608,12110
15455,-429,-592,12087
15458,-418,-617,12091
15461,-424,-602,12113
15463,-468,-603,12095
15466,-451,-660,12139
15469,-436,-617,12165
15472,-404,-604,12086
15474,-469,-571,12106
15477,-463,-642,12119
15480,-448,-639,12111
15482,-463,-587,12071
15485,-478,-665,12103
15489,-439,-630,12132
15492,-360,-495,12148
15494,-480,-594,12136
15497,-417,-704,12108
15500,-461,-574,12141
15502,-489,-590,12127
15505,-453,-560,12140
15508,-425,-621,12139
15511,-406,-660,12110
15516,-467,-591,12126
15519,-419,-596,12127
15522,-488,-623,12110
15524,-467,-582,12171
15527,-466,-598,12113
15531,-478,-662,12114
15533,-394,-600,12105
15536,-487,-623,12086
15539,-459,-587,12111
15542,-499,-603,12169
15544,-414,-648,12105
15547,-458,-580,12133
15550,-419,-602,12105
15552,-398,-576,12139
15555,-423,-569,12179
15558,-436,-634,12191
15561,-474,-643,12132
15563,-404,-580,12119
15566,-419,-549,12110
15569,-432,-567,12081
15571,-451,-623,12118
15575,-413,-588,12075
15578,-409,-606,12117
15583,-448,-705,12168
15586,-439,-626,12150
15589,-428,-662,12099
15592,-441,-589,12112
15594,-436,-602,12142
15597,-408,-592,12144
15600,-485,-614,12069
15602,-518,-605,12160
15605,-388,-607,12157
15608,-377,-625,12147
15611,-436,-586,12114
15613,-385,-616,12165
15617,-395,-559,12144
15620,-470,-622,12183
15622,-448,-679,12204
15625,-466,-539,12145
15628,-451,-668,12097
15631,-423,-554,12153
15633,-456,-626,12105
15636,-415,-613,12140
15639,-366,-608,12123
15641,-467,-638,12123
15647,-434,-589,12111
15650,-441,-656,12114
15652,-462,-591,12168
15655,-442,-627,12071
15659,-475,-638,12114
15661,-494,-623,12244
15664,-367,-619,12154
15667,-431,-649,12126
15669,-407,-584,12107
15672,-451,-588,12137
15675,-442,-593,12136
15678,-501,-662,12198
15680,-429,-661,12181
15683,-371,-555,12131
15686,-462,-587,12133
15688,-464,-636,12075
15691,-370,-672,12135
15694,-460,-611,12173
15697,-435,-585,12159
15699,-349,-545,12128
15703,-467,-583,12114
15706,-419,-573,12115
15755,-456,-574,12134
15758,-434,-630,12122
15760,-520,-589,12089
15763,-436,-573,12122
15766,-389,-627,12112
15768,-404,-642,12138
15771,-519,-626,12130
15774,-387,-614,12174
15777,-467,-589,12108
15779,-383,-634,12187
15782,-440,-624,12149
15785,-516,-640,12141
15788,-456,-646,12113
15791,-431,-635,12135
15794,-379,-606,12137
15797,-362,-564,12175
15799,-474,-619,12151
15802,-434,-585,12129
15805,-421,-636,12144
15807,-481,-589,12158
15810,-437,-601,12052
15813,-429,-649,12142
15818,-451,-618,12056
15821,-445,-596,12138
15824,-411,-618,12144
15827,-485,-625,12154
15830,-413,-540,12108
15833,-407,-608,12136
15836,-451,-585,12117
15838,-488,-631,12141
15841,-407,-573,12174
15844,-456,-592,12207
15847,-404,-602,12071
15849,-544,-612,12140
15852,-449,-613,12148
15855,-430,-603,12148
15857,-514,-596,12110
15860,-485,-600,12102
15863,-389,-654,12092
15866,-391,-646,12159
15868,-446,-609,12124
15872,-442,-627,12117
15875,-454,-580,12114
15877,-453,-564,12065
15880,-418,-590,12126
15886,-434,-614,12115
15888,-472,-651,12131
15891,-463,-539,12128
15894,-471,-571,12142
15897,-422,-687,12179
15899,-421,-557,12119
15902,-427,-648,12162
15905,-452,-583,12191
15907,-422,-608,12122
15910,-424,-606,12115
15913,-422,-593,12121
15917,-424,-581,12094
15919,-409,-618,12139
15922,-523,-500,12180
15925,-422,-625,12099
15927,-487,-567,12166
15930,-414,-560,12126
15933,-421,-545,12114
15936,-450,-591,12137
15938,-511,-607,12101
15941,-457,-621,12115
15944,-383,-651,12173
15949,-408,-596,12179
15952,-484,-599,12147
15954,-479,-610,12156
15958,-458,-626,12140
15961,-478,-558,12110
15964,-451,-616,12145
15966,-398,-640,12153
15969,-437,-623,12185
15972,-412,-658,12141
15974,-447,-604,12141
15977,-472,-579,12160
15980,-435,-597,12126
15983,-481,-608,12113
15985,-441,-557,12117
15988,-430,-567,12138
15991,-435,-591,12084
15993,-400,-538,12084
15996,-387,-600,12148
16000,-472,-665,12133
16003,-525,-587,12065
16005,-436,-578,12154
16008,-498,-627,12186
16014,-413,-674,12097
16016,-490,-585,12157
16019,-537,-603,12142
16022,-446,-587,12116
16025,-548,-627,12154
16027,-397,-688,12135
16030,-425,-680,12164
16033,-413,-597,12146
16035,-459,-634,12108
16038,-400,-609,12139
16041,-439,-546,12150
16044,-454,-617,12122
16047,-479,-631,12096
16050,-478,-598,12085
16053,-377,-608,12089
16055,-472,-599,12086
16058,-414,-607,12152
16061,-536,-590,12141
16063,-472,-629,12140
16066,-500,-631,12155
16069,-487,-650,12146
16072,-410,-662,12134
16077,-429,-616,12116
16080,-523,-613,12143
16083,-398,-620,12115
16086,-475,-540,12151
16089,-407,-581,12117
16092,-458,-567,12063
16094,-484,-539,12164
16097,-416,-681,12103
16100,-428,-595,12090
16103,-437,-567,12130
16105,-440,-567,12126
16108,-482,-561,12079
16111,-406,-604,12154
16113,-468,-591,12112
16116,-477,-655,12094
16119,-464,-593,12133
16122,-377,-585,12116
16124,-422,-623,12088
16128,-469,-558,12109
16131,-508,-614,12170
16133,-434,-605,12213
16136,-513,-644,12116
16139,-415,-552,12126
16144,-371,-585,12156
16147,-486,-631,12166
16150,-420,-624,12192
16153,-416,-572,12132
16155,-472,-614,12072
16158,-375,-609,12113
16161,-417,-631,12151
16163,-476,-568,12151
16166,-467,-626,12154
16169,-423,-643,12078
16173,-473,-609,12119
16175,-386,-588,12123
16178,-447,-594,12128
16181,-435,-656,12125
16183,-475,-633,12107
16186,-448,-543,12059
16189,-394,-673,12142
16192,-384,-599,12101
16194,-445,-590,12112
16197,-496,-596,12161
16200,-461,-626,12190
16202,-440,-653,12149
16208,-471,-576,12180
16211,-441,-593,12164
16214,-432,-537,12175
16217,-456,-549,12127
16220,-468,-512,12135
16222,-409,-623,12138
16225,-425,-603,12114
16228,-513,-660,12127
16231,-456,-572,12060
16233,-413,-626,12114
16236,-447,-608,12159
16239,-381,-552,12133
16241,-401,-665,12098
16244,-465,-631,12132
16247,-430,-631,12167
16250,-460,-605,12097
16252,-430,-605,12140
16256,-396,-599,12182
16259,-418,-592,12128
16261,-454,-602,12144
16264,-467,-635,12051
16267,-429,-638,12113
16272,-525,-636,12205
16275,-440,-553,12099
16278,-434,-612,12072
16281,-503,-610,12143
16283,-472,-591,12094
16286,-464,-597,12134
16289,-370,-614,12152
16291,-460,-555,12171
16294,-463,-549,12114
16297,-491,-592,12109
16301,-399,-610,12135
16303,-424,-601,12170
16306,-432,-573,12134
16309,-459,-636,12128
16311,-428,-602,12127
16314,-436,-613,12171
16317,-497,-533,12179
16320,-466,-596,12179
16322,-420,-580,12137
16325,-518,-629,12169
16328,-427,-625,12087
16330,-520,-593,12172
16333,-454,-605,12170
16339,-454,-627,12126
16342,-392,-609,12181
16345,-433,-654,12134
16348,-498,-562,12100
16351,-498,-611,12129
16353,-501,-629,12094
16356,-428,-590,12123
16359,-462,-641,12121
16361,-471,-620,12134
16364,-471,-592,12091
16367,-417,-573,12103
16370,-553,-588,12203
16372,-428,-611,12143
16375,-497,-637,12155
16378,-424,-571,12127
16380,-489,-624,12131
16384,-385,-595,12120
16387,-394,-553,12078
16389,-390,-582,12132
16392,-443,-588,12115
16395,-459,-637,12150
16398,-494,-520,12095
16403,-492,-569,12096
16406,-431,-647,12133
16409,-445,-646,12152
16411,-458,-591,12131
16414,-462,-596,12075
16417,-431,-566,12103
16419,-448,-589,12157
16422,-441,-639,12117
16425,-519,-623,12187
16429,-463,-593,12088
16431,-372,-556,12158
16434,-456,-609,12209
16437,-461,-551,12159
16439,-459,-593,12109
16442,-446,-575,12149
16445,-454,-533,12212
16448,-414,-616,12106
16450,-475,-599,12084
16453,-470,-657,12127
16456,-513,-573,12079
16458,-418,-601,12140
16461,-472,-575,12035
16467,-440,-641,12136
16470,-425,-600,12160
16473,-457,-614,12127
16476,-437,-584,12130
16478,-475,-592,12153
16481,-437,-581,12136
16484,-454,-540,12090
16487,-504,-584,12164
16489,-357,-619,12171
16492,-424,-619,12148
16495,-392,-675,12123
16497,-453,-625,12163
16500,-402,-619,12148
16503,-387,-668,12159
16506,-428,-646,12119
16508,-495,-628,12113
16512,-467,-578,12175
16515,-466,-673,12100
16517,-438,-562,12133
16520,-433,-512,12161
16523,-442,-627,12085
16526,-411,-619,12123
16531,-397,-634,12123
16534,-409,-578,12148
16537,-433,-616,12141
16539,-383,-599,12156
16542,-526,-559,12104
16545,-474,-668,12095
16547,-409,-633,12116
16550,-404,-646,12137
16553,-454,-632,12149
16557,-448,-659,12103
16559,-424,-556,12128
16562,-563,-511,12142
16565,-455,-590,12126
16567,-471,-596,12112
16570,-472,-634,12132
16573,-401,-617,12137
16576,-393,-638,12106
16578,-447,-575,12151
16581,-427,-657,12183
16584,-414,-602,12068
16586,-497,-629,12171
16589,-449,-631,12102
16592,-453,-576,12130
16598,-520,-538,12114
16601,-428,-631,12153
16604,-400,-551,12167
16607,-408,-588,12134
16609,-439,-640,12151
16612,-476,-554,12117
16615,-442,-640,12092
16617,-434,-635,12126
16620,-393,-680,12103
16623,-478,-594,12128
16626,-418,-568,12124
16628,-455,-633,12107
