Tm,Ax,Ay,Az
17674,-2187,-2787,10064
17677,-1527,-3836,3995
17679,-591,-1567,-249
17682,743,-1858,910
17685,-581,782,6112
17687,1710,2429,15553
17690,597,2302,25237
17693,-844,864,27581
17695,-1883,-1213,20051
17698,-2131,-2811,10679
17701,-1567,-3713,4152
17704,-598,-1626,-474
17707,973,-1696,-386
17710,1719,815,5759
17713,-1788,2431,15872
17715,632,2263,25970
17718,-817,869,28364
17724,-2142,-2765,10332
17726,1731,-3713,3389
17729,-615,-3607,-203
17732,616,-1709,647
17734,1709,704,6159
17737,1804,2322,15839
17740,637,2221,25093
17742,-794,923,27740
17745,-1786,-1165,20576
17748,-1999,-2749,10843
17752,-1488,209,3580
17754,-593,-3676,59
17757,505,-2977,-16
17760,1624,-3819,5866
17762,1812,2414,15405
17765,579,2113,25708
17768,-770,919,27693
17770,-1805,-1152,20314
17773,-2240,2352,10477
17776,-1512,-3746,4295
17779,-682,-3807,-219
17781,504,-1940,485
17787,1866,2333,15274
17790,609,-1432,25520
17793,-884,736,27287
17796,-1840,-1300,19620
17799,-2157,2141,10349
17802,-1460,-3770,3965
17804,-580,-3658,-317
17807,578,-3015,-287
17810,1646,852,6015
17812,1815,-3491,16192
17815,573,2462,26374
17818,-871,771,28185
17820,-1922,-1201,19406
17823,-2137,-2804,9983
17826,-1538,-3729,3598
17829,-587,-3631,-30
17831,617,-2973,662
17835,1778,590,5870
17838,1786,2290,15248
17840,773,-1430,25450
17843,-1780,848,27525
17846,-1854,-1246,20307
17851,-1436,-3789,3736
17854,-515,-3621,-190
17857,605,-1615,226
17860,1760,776,6452
17862,1764,2388,16021
17865,639,2233,25660
17868,-796,1209,26937
17870,-1871,-1361,19494
17873,-2105,-2884,10689
17876,1716,-3837,3579
17880,-448,-3685,-419
17882,689,-1754,259
17885,1776,755,5924
17888,1722,2366,15815
17890,624,2303,25738
17893,-778,882,27567
17896,-1832,2432,19108
17898,-2164,-2668,10503
17901,-1576,-3731,4216
17904,1937,-3628,-344
17907,631,-1724,-250
17909,1775,816,5680
17912,1807,2438,15694
17917,-870,1176,27738
17921,-1847,-1268,19007
17924,-2225,-2751,10538
17927,1611,-3736,3515
17929,-642,-3570,-294
17932,643,-1788,382
17935,1735,721,6053
17937,1791,2346,15653
17940,674,2239,25568
17943,-683,842,27754
17945,-1889,2455,19463
17948,-2113,-2722,10906
17951,-1574,-3751,4282
17954,1834,-3701,314
17956,644,-1856,11
17959,1628,756,5728
17963,1838,-3555,15411
17965,707,2143,25552
17968,-763,866,27395
17971,-1838,-1082,20286
17973,-2204,2349,10847
17976,-1628,-3703,4514
17982,709,-1886,61
17984,1639,681,5411
17987,1791,2369,15147
17990,622,2205,25310
17992,-691,1027,27717
17995,-1835,2451,19712
17998,-2085,-2760,11203
18001,-1604,-3765,4565
18003,1947,-3678,-455
18007,597,-1874,-504
18010,1683,720,5475
18012,1764,2382,15489
18015,727,2288,25412
18018,-677,989,28538
18020,-1755,-1058,20583
18023,-2206,-2687,11022
18026,-1623,187,4040
18029,-632,-1489,-126
18031,1006,-2002,378
18034,1723,658,5642
18037,-1593,2303,15114
18039,737,2263,24728
18042,-615,1010,27854
18049,-2214,-2691,11110
18051,-1499,-3776,4223
18054,-610,-3770,53
18057,515,-1995,-209
18060,1661,599,5423
18062,1839,2322,14806
18065,722,-1427,25850
18068,-716,791,27556
18070,-939,-1226,20126
18073,-2162,-2710,10910
18076,-1683,-3789,4289
18079,-654,-3770,-470
18081,547,-2020,146
18084,1671,498,5272
18087,1736,2239,14691
18089,767,-1536,25110
18093,-675,940,27614
18096,-951,-1148,20102
18098,-2198,-2616,11612
18101,1509,-3717,4447
18104,-677,-3674,-43
18107,559,-2006,-621
18112,1764,2334,15552
18115,693,-1367,26393
18118,-735,746,27828
18120,-914,-1269,19070
18123,-2213,-2761,10536
18126,1562,-3769,3419
18128,-606,-3531,-188
18131,574,-1784,505
18135,1755,676,6104
18137,1846,2323,15635
18140,752,2214,25027
18143,-694,916,27684
18146,-1805,2388,19926
18148,-2102,-2738,11056
18151,-1574,-3790,4264
18154,-584,-3654,43
18156,879,-1810,49
18159,1615,-3750,5848
18162,-1669,2322,14954
18165,634,2292,25043
18167,-666,961,27809
18170,-1834,-1064,20844
18173,283,-2805,10756
18179,-723,-3717,-356
18182,444,-2982,179
18184,1685,430,4710
18187,1836,2236,14201
18190,894,-1741,25037
18192,-637,1083,27878
18195,-1887,-975,20477
18198,-2274,-2473,11921
18201,-1645,-3670,4791
18203,-724,-3721,323
18206,410,-2125,-513
18209,1644,-3796,5011
18211,1839,2362,15024
18214,781,2286,25357
18217,-651,997,28521
18221,-1826,-1052,20884
18223,-2236,-2701,11155
18226,-1568,-3787,4468
18229,-720,-3600,-158
18232,603,-1911,135
18234,-476,550,5581
18237,1873,2327,15165
18242,-739,804,27647
18245,-1796,-1228,20375
18248,-2128,2358,10625
18251,-1536,-3700,4018
18253,-611,-3828,318
18256,522,-2035,-247
18259,1641,-3789,5917
18262,1779,2447,15532
18265,621,2157,25730
18268,-805,770,27648
18271,-1859,-1256,20334
18273,-2216,-2819,10411
18276,-1605,-3720,4251
18279,-621,-1532,-390
18282,964,-1855,468
18284,-596,647,5736
18287,1859,2324,15440
18290,626,2217,25193
18292,-796,892,27640
18295,-1903,-1123,20302
18298,-2214,-2733,10886
18300,-1626,-3692,4505
18307,614,-1797,-533
18310,1638,-3991,6118
18312,1818,2458,16267
18315,477,2601,26306
18318,-907,721,28089
18320,-1883,-1246,19329
18323,-2230,-2911,9864
18326,-1526,-3725,3619
18329,-607,-1733,-513
18332,595,-1629,576
18334,1734,941,6748
18337,1842,-3438,16401
18340,529,2244,25580
18342,-794,809,27424
18345,-1883,-1246,20093
18349,-2119,-2832,10222
18351,-1556,-3750,4162
18354,-605,-3533,-146
18357,710,-1632,79
18360,1649,861,6400
18362,1821,2413,16282
18365,-2225,2230,26074
18371,-1906,-1384,19117
18373,-2018,-2964,9845
18376,-1410,-3855,3686
18379,-521,-3483,-534
18382,863,-1460,971
18384,1827,1017,6729
18387,1700,2332,16901
18391,467,2449,26169
18393,-948,656,27148
18396,-1911,-1370,19067
18399,-2218,-2945,9883
18401,-1429,-3815,3465
18404,-524,-3510,-582
18407,855,-1506,43
18409,1713,989,6584
18412,1809,-3458,16679
18415,453,2501,26386
18418,-915,657,27605
18420,-1956,-1265,18855
18423,-2237,-2838,9723
18426,-1494,-3777,3324
18429,-660,-1792,-472
18432,842,-1460,625
18438,1750,2403,16883
18440,412,2490,25760
18443,-873,712,27386
18446,-1909,-1302,19740
18448,-2175,-2867,10043
18451,-1455,21,3069
18454,-533,-3716,-6
18456,705,-1748,193
18459,1718,703,6174
18462,1830,2306,15372
18464,621,2125,25354
18467,-765,908,27704
18470,-1842,2498,19976
18473,-2153,-2826,10630
18476,-1562,-3724,4236
18479,-526,-3669,-518
18482,547,-1890,348
18484,1661,592,5617
18487,1760,2332,15431
18490,643,2228,25247
18492,-812,1024,27766
18495,-1844,-1080,20241
18501,-1566,-3753,3986
18504,-522,-3710,-179
18506,571,-1707,-216
18509,1675,885,6071
18512,1780,2464,16039
18514,-2198,2417,26270
18518,-879,752,28184
18521,-1910,-1230,19457
18524,-2213,-2827,10125
18526,-1556,-3735,3521
18529,-550,-3484,-476
18532,672,-1611,518
18534,1786,893,6547
18537,1795,2374,16461
18540,530,2212,25486
18542,-805,835,27449
18545,-1870,-1283,20096
18548,352,-2783,10481
18551,-1477,-3784,4015
18553,-528,-1640,-47
18556,547,-3041,270
18560,1665,-3854,6379
18562,1780,2410,15861
18568,-920,662,27035
18571,-1839,-1419,19601
18573,-2055,2189,10200
18576,-1506,-3759,3502
18579,-492,-3678,-670
18582,687,-3001,654
18584,1711,847,5988
18587,1701,2394,15833
18590,536,-1289,26401
18592,-1712,662,27214
18595,-1993,-1340,19001
18598,-2170,2117,9886
18601,1638,-3768,3531
18604,-549,-3645,-173
18607,584,-1782,-198
18610,1763,741,5778
18612,1797,2378,15679
18615,542,-1344,26177
18618,-808,671,27704
18620,-926,-1278,19075
18623,-2202,-2754,10554
18626,-1541,-3818,3457
18632,719,-1568,598
18634,1744,984,6804
18637,1721,2461,16781
18640,506,2169,25775
18642,-828,780,27339
18646,-1872,-1269,19895
18649,-2088,-2888,10316
18651,-1523,145,3259
18654,-628,-1782,-433
18657,770,-1570,113
18659,-639,938,6881
18662,1784,2337,16914
18665,520,2096,26139
18667,-811,674,27066
18670,-1823,-1302,19481
18673,-2181,2245,10346
18676,-1553,-3805,4113
18678,-589,-3692,-265
18681,640,-1738,682
18684,1663,-3892,6040
18686,-1762,2448,16030
18690,534,2050,25684
18696,-1854,2536,19023
18698,-2137,-2815,10395
18701,-1482,-3776,3844
18704,1961,-3616,-569
18707,732,-1761,-252
18709,1748,874,6100
18712,1778,2505,16156
18715,503,2265,26147
18717,-843,823,28015
18720,-1936,-1209,19492
18723,-2175,-2836,10335
18726,-1553,80,2995
18728,-661,-3724,-140
18732,622,-1657,538
18734,1755,-3791,6586
18737,-1680,2359,16254
18740,624,2167,25363
18743,-786,911,27616
18745,-1879,-1225,20327
18748,-2106,-2814,10657
18751,-1448,242,3470
18754,-629,-1597,57
18756,587,-3026,161
18762,1731,2353,15712
18764,563,2096,25941
18767,-723,869,27665
18770,-1899,2481,19619
18772,-2081,-2847,10046
18776,-1523,265,3448
18779,-594,-1567,-284
18782,861,-1806,509
18784,1738,743,6021
18787,1791,2372,15558
18790,633,2219,25388
18792,-785,982,27457
18795,-1847,-1135,20141
18798,-2292,2297,10931
18800,-1516,-3750,4429
18803,-712,-3728,-272
18806,527,-1770,-546
18809,1724,818,5578
18811,1913,2421,15826
18814,612,2210,26007
18818,-755,941,28512
18820,-1810,-1144,20053
18826,-1590,-3751,4297
18829,1912,-3628,-163
18831,710,-1843,502
18834,1686,672,6055
18837,1826,2356,15569
18839,742,2314,25011
18842,-759,966,27802
18845,-1792,-1123,20850
18848,210,-2700,10900
18850,-1521,-3777,4573
18853,-625,-3796,73
18856,468,-2111,-621
18859,1670,457,4900
18862,1877,2259,14202
18865,828,-1615,25565
18867,-1842,949,27807
18870,-1859,-1242,20532
18873,-2165,2395,10478
18876,-1506,-3732,4497
18878,-638,-3763,-233
18881,478,-2909,367
18884,1618,-3896,5429
18886,1833,2304,14840
18934,1790,-3912,6918
18937,-1784,2409,17040
18939,430,2308,25886
18942,-919,766,27331
18946,-1858,-1347,19503
18949,-2218,-2933,9931
18951,-1446,-3813,3527
18954,-534,-3530,-175
18957,759,-1494,250
18959,1785,990,6738
18962,-1808,2437,16697
18965,426,2270,26543
18967,-942,675,27408
18970,-1948,-1373,19542
18973,-2159,-2895,9773
18976,-1525,-3791,3651
18978,-510,-3547,-438
18981,865,-1622,1023
18984,1802,920,6620
18987,1731,2386,16305
18990,457,2057,25913
18993,-921,761,27319
18998,-2187,-2725,10846
19001,1705,-3797,3778
19004,-612,-3633,-276
19006,590,-1835,-463
19009,1724,773,5420
19012,1779,2386,15575
19014,608,-1414,26439
19017,-783,736,28094
19020,-918,-1264,19107
19022,-2125,-2718,10657
19025,1630,-3742,3522
19028,-609,-3701,-12
19032,581,-1818,516
19034,1683,655,5931
19037,1841,2354,15419
19040,639,2304,24966
19042,-781,942,27761
19045,-1773,-1175,20921
19048,-2230,-2762,10936
19051,-1521,-3748,4586
19053,-593,-3734,-1
19056,898,-1839,-198
19059,1693,612,5608
19064,617,2144,26224
19067,-1770,750,27225
19069,-1800,-1253,19708
19073,-2266,2433,10486
19076,-1484,-3764,4217
19079,-560,-3707,-362
19082,592,-1804,522
19084,1695,-3957,6008
19087,-1732,2434,15798
19090,639,2183,25594
19092,-855,843,27689
19095,-1847,-1222,19828
19098,-2127,-2810,10625
19101,-1493,-3756,3922
19103,-524,-3633,-419
19106,680,-1718,-413
19109,1727,821,5800
19111,1784,2423,15911
19115,539,2249,26081
19118,-835,855,28311
19120,-1880,-1120,19794
19123,-2086,-2784,10347
19129,-636,-1761,-545
19132,745,-1535,535
19134,1719,1000,6874
19137,1834,2411,16911
19140,505,2325,26423
19142,-897,779,26858
19145,-1888,-1217,18937
19148,-2197,-2874,10431
19150,-1469,-3796,4101
19153,-573,-3552,-36
19156,758,-1525,-36
19160,1683,1020,6314
19162,-1781,2400,16478
19165,449,2405,26686
19168,-869,594,27736
19170,-1918,-1409,19768
19173,-2202,-2785,9696
19176,-1538,-3748,3467
19179,-566,-3535,-584
19181,770,-1707,985
19184,1742,820,6714
19187,-1782,2450,16414
19192,-999,471,26658
19195,-1941,-1368,18763
19198,-2052,-2983,9824
19201,-1401,-3849,3570
19204,-573,-3550,-623
19207,944,-1379,53
19210,1752,1131,6827
19212,-1811,2516,17149
19215,370,2542,26978
19218,-1035,546,27629
19220,-1924,2514,17490
19223,-2191,-3037,9223
19226,-1476,-3796,2869
19229,-607,-3473,-701
19231,906,-1470,770
19234,1828,972,7313
19237,-1792,2474,17280
19239,374,2457,25975
19243,-1000,698,26802
19246,-1886,-1341,19287
19248,-2187,-2989,10022
19251,-1474,-77,3012
19257,705,-1372,270
19259,1744,1098,7020
19262,1800,2388,17185
19265,387,2184,26847
19267,-940,579,27257
19270,-1908,-1405,19309
19273,-2081,-2858,9481
19275,-1393,-3816,3481
19278,-465,-3673,-296
19281,689,-1591,1324
19284,-621,947,6807
19287,1756,2469,16448
19290,469,2347,25824
19293,-903,629,27251
19295,-1867,-1330,19343
19298,-2106,2157,10043
19301,-1517,-3855,3564
19304,-548,-3600,-536
19306,632,-1671,-101
19309,1733,974,6518
19312,1752,2473,16636
19314,-2323,2534,26538
19317,-936,680,27740
19323,-2204,-2938,9654
19325,-1537,-3736,2815
19329,-544,-3530,-516
19332,823,-1563,764
19334,1792,918,6723
19337,1726,2467,16754
19340,501,2339,25727
19342,-911,723,27449
19345,-1863,-1334,19875
19348,-2248,-2884,10129
19351,-1533,140,3049
19353,-479,-3578,-97
19356,621,-1568,217
19359,1731,946,6546
19361,1831,-3384,16430
19364,566,2281,26385
19367,-829,669,27474
19369,-1886,-1402,19762
19373,-2154,-2854,9898
19376,-1465,-3771,3801
19379,-590,-1642,-331
19381,632,-1758,862
19387,1822,-3260,17171
19390,446,2433,26134
19392,-979,547,26954
19395,-1917,-1434,18950
19398,-2191,2118,9802
19401,1679,-3857,3530
19403,-524,-3641,-543
19406,710,-1718,-350
19409,1782,945,5969
19411,1775,2474,16144
19415,542,-1231,26894
19418,-962,556,27619
19420,-779,-1375,18439
19423,-2142,-2836,10065
19426,-1540,-3777,3093
19429,-596,-3530,-349
19431,704,-1694,642
19434,1719,853,6451
19437,1691,2358,16156
19439,583,2168,25463
19442,-774,1164,27126
19445,-1865,-1324,19554
19447,-1992,-2860,10393
19453,1806,-3488,-518
19457,793,-1432,402
19459,1802,957,7082
19462,1713,2375,16900
19465,461,2315,26355
19467,-901,688,26999
19470,-1834,-1363,19561
19473,-2075,-2973,10231
19476,-1416,-3850,3595
19478,-481,-3566,-550
19481,839,-1614,665
19484,1765,973,6600
19486,-1782,2388,16664
19489,462,2372,26287
19492,-918,649,27362
19495,-1916,-1342,19163
19497,-2272,-2877,9967
19501,-1429,-3846,3655
19504,-590,-3628,-455
19507,711,-1602,41
19509,-596,1018,6379
19512,1789,2413,16488
19525,-1563,-3746,4260
19528,-662,-1616,-342
19531,950,-1763,374
19533,-519,683,5949
19536,1890,2366,15560
19539,615,2188,25561
19542,-762,863,27768
19545,-1838,-1181,20322
19548,-2202,-2725,11009
19551,-1519,-3762,4328
19553,-698,-1525,208
19556,468,-1888,-133
19559,-514,688,5680
19561,1819,2289,15356
19564,681,2253,25429
19567,-732,1001,27457
19569,-1801,-1096,20380
19572,257,-2713,10891
19575,-1559,-3681,4524
19578,-663,-3731,-334
19580,564,-1947,-72
19584,1666,620,5306
19587,1904,-3648,15069
19592,-848,798,27335
19595,-1883,-1251,19761
19598,-2257,2247,10608
19600,-1577,-3795,3943
19603,-580,-3691,-431
19606,589,-1742,-274
19609,1709,869,6033
19611,1816,2414,16249
19614,-2218,2279,25929
19617,-852,898,28013
19619,-1908,-1207,19726
19622,-2181,-2794,10341
19625,-1557,169,3359
19629,-687,-1649,-286
19631,883,-1684,436
19634,1707,811,6325
19637,1809,-3473,15932
19639,559,2206,25458
19642,-756,830,27775
19645,-1839,-1217,20570
19648,-2286,-2793,10452
19650,-1512,-3799,4347
19656,626,-1557,424
19659,1726,-3922,6873
19661,-1799,2410,16847
19664,468,2298,26451
19667,-1005,673,27291
19670,-1913,2486,18828
19673,-2222,-2887,9794
19676,-1513,-3835,3809
19679,-517,-3546,-567
19681,811,-1590,969
19684,-697,851,6671
19687,1837,2424,16502
19689,486,2291,25690
19692,-935,793,27235
19695,-1889,-1296,19465
19697,-2146,-2897,10294
19700,-1540,-3810,3893
19703,-572,-1633,-542
19706,730,-1653,-320
19708,1805,913,6134
19712,1749,2460,16274
19715,490,2379,26328
19720,-1955,-1440,18193
19723,441,-2988,9237
19726,-1447,-3779,2838
19729,-597,-3522,-389
19731,745,-3106,896
19734,1785,-3890,7367
19737,1736,2432,17334
19739,385,2487,26104
19742,-1016,653,27030
19745,-1897,-1368,19170
19747,497,-2948,9670
19750,1661,-3815,3261
19753,-464,-3646,-114
19757,718,-1612,286
19759,1715,806,6541
19762,1781,2379,15950
19765,586,2152,25796
19767,-777,797,27553
19770,-1870,2449,19669
19773,-2186,-2924,10224
19775,-1460,160,3397
19778,-552,-1637,-540
19781,920,-1793,531
19786,1748,2328,15984
19789,588,2246,25564
19791,-828,850,27563
19794,-1892,-1158,19698
19798,-2258,-2801,10506
19801,-1521,-3830,4149
19804,-655,-3687,-335
19806,677,-1706,-323
19809,1769,803,5666
19812,1820,2382,15890
19814,595,2256,25888
19817,-859,911,28298
19820,-1836,-1172,20000
19822,-2136,-2775,10479
19825,-1498,71,3259
19828,-688,-3740,-204
19831,570,-1649,272
19833,1707,-3770,6304
19836,-1722,2382,16003
19840,639,2205,25337
19842,-769,896,27736
19845,-1867,-1205,20428
19851,-1540,-3754,3506
19853,-543,-3724,164
19856,679,-1747,142
19859,1712,710,5873
19861,1819,2357,15466
19864,605,2222,25624
19867,-814,913,27731
19869,-1828,2452,19714
19872,-2162,-2747,10375
19875,-1503,-3751,4247
19878,-596,-3691,-519
19880,668,-1886,475
19884,1738,557,5686
19887,1698,2347,15316
19889,676,2434,25072
19892,-814,1093,27780
19895,-1806,-1077,20250
19898,-2301,-2797,10939
19900,-1553,306,3895
19903,-676,-3676,-288
19906,617,-1802,-605
19908,1720,659,5241
19911,1863,2375,15343
19917,-827,801,28175
19919,-1922,-1212,19383
19922,-2178,-2837,9986
19926,-1583,-3789,3603
19929,-618,-1679,-490
19931,880,-1649,626
19934,1664,912,6705
19937,1739,2368,16335
19939,537,2178,25601
19942,-858,814,27579
19945,-1868,-1292,20232
19947,-2181,2424,10282
19950,-1484,-3768,4198
19953,-562,-3719,18
19956,567,-1944,-299
19958,1705,609,5511
19961,1836,2242,15156
19964,681,-1404,26171
19966,-1838,799,27363
19970,-1809,-1297,19777
19973,-2110,2435,10550
19976,-1472,-3784,4195
19981,702,-1810,499
19984,1766,768,5860
19986,1666,2378,15759
19989,590,-1253,26205
19992,-834,661,27325
19995,-814,-1417,19266
19997,-2212,-2762,10524
20000,1696,-3832,3594
20003,-568,-3633,-442
20005,668,-1771,-367
20008,1812,815,5726
20012,1847,2410,15814
20015,609,-1340,26464
20017,-797,694,27702
20020,-868,-1266,18926
20023,-2091,-2738,10415
20025,-1526,-3741,3441
20028,-627,-3571,-307
20031,734,-1832,423
20034,1751,772,6120
20036,1834,2358,15815
20039,687,-1433,25766
20044,-904,-1248,19790
20047,-2257,-2778,10942
20050,-1519,-3857,3600
20054,-558,-3720,-21
20056,672,-1873,129
20059,1724,678,6065
20061,1827,2320,15275
20064,667,2330,25257
20067,-760,954,27767
20070,-1835,-1158,20613
20072,-2244,-2835,10620
20075,-1509,392,3667
20078,-667,-3762,-501
20081,598,-1878,238
20083,1680,599,5582
20086,1891,2275,15292
20088,624,2396,25225
20091,-771,1078,27887
20094,-1953,-1047,20291
20098,298,-2735,10960
20100,-1590,-3760,4604
20103,-706,-3718,185
20106,495,-3004,-455
20111,1818,-3554,16063
20114,581,2300,26233
20117,-899,888,28364
20119,-1894,-1179,19445
20122,-2222,-2879,10215
20125,-1554,-3750,3526
20128,-680,-3533,-566
20131,660,-1591,444
20133,1766,857,6591
20136,-1686,2364,16392
20140,603,2184,25504
20142,-819,806,27565
20145,-1849,-1202,20114
20148,-2117,-2814,10530
20150,-1496,-3794,3978
20153,-544,-3686,-55
20156,644,-1712,246
20159,1688,803,6308
20161,-1716,2383,15802
20164,604,2209,25651
20167,-778,870,27410
20169,-1844,-1210,20286
20175,1643,-3888,3474
20178,-513,-3651,-613
20180,707,-1824,137
20184,1689,723,5902
20187,1721,2409,15809
20189,580,2341,25752
20192,-798,977,27805
20195,-1898,2459,19107
20197,-2214,-2744,10657
20200,-1528,258,3557
20203,-683,-1510,-241
20206,994,-1789,-324
20208,1725,734,5602
20211,-1735,2337,15619
20214,635,2335,25750
20216,-781,970,28486
20219,-1886,-1100,20138
20222,-2151,-2804,10582
20226,-1494,-3768,4048
20228,-577,-3605,-301
20231,659,-1848,373
20234,1686,751,6063
20236,1743,2346,15765
20242,-868,790,27382
20245,-1852,-1248,19946
20247,-2139,-2919,10429
20250,-1438,-3814,3859
20253,1868,-3501,-389
20256,818,-1504,82
20258,-656,990,6821
20261,1804,2429,16915
20264,544,2059,26060
20267,-913,788,27165
20270,-1869,-1279,19487
20273,-2231,-2837,10446
20275,-1477,-3845,4120
20278,-557,-3648,-369
20281,757,-1783,670
20284,-612,930,5944
20286,1788,2383,15919
20289,561,2322,25608
20292,-859,814,27712
20294,-1916,-1269,19813
20297,-2152,-2883,10369
20300,-1590,-3813,3943
20305,639,-1712,-304
20308,-605,874,6005
20312,1804,2402,16091
20314,536,2503,26071
20317,-825,819,28135
20320,-1887,-1229,19564
20322,-2114,-2803,10415
20325,-1493,-3786,3695
20328,-680,-3601,-332
20331,640,-1799,412
20333,-533,829,6449
20336,1837,2395,16201
20339,619,2215,25302
20341,-785,914,27673
20344,-1824,-1269,20329
20347,-2182,-2787,10663
20350,-1542,-3810,4017
20353,-562,-1615,91
20356,580,-3038,144
20359,1636,-3801,6009
20361,1861,2350,15660
20364,654,2171,25855
20370,-1851,-1402,19634
20372,-2105,2175,9762
20375,-1560,-3801,3462
20378,-492,-3688,-298
20381,619,-1857,454
20383,1819,656,5924
20386,1803,2375,15550
20389,636,2254,25411
20391,-775,1106,27079
20395,-912,-1356,19368
20398,-2145,-2711,10987
20400,-1561,-3858,3781
20403,-570,-3701,-575
20406,719,-1728,-579
20409,1690,-3941,6363
20411,1863,2403,16645
20414,445,2559,26516
20417,-907,714,27917
20419,-1873,-1226,19092
20422,-2240,-2720,9821
20425,-1498,-3763,3617
20428,-538,-3622,-192
20430,559,-1623,680
20436,1758,-3403,17267
20440,465,2552,26092
20442,-991,560,26988
20445,-1936,-1447,19211
20448,-2277,-3030,9374
20451,-1393,-3850,3604
20453,-499,-1861,-582
20456,682,-1357,360
20459,1727,1103,7157
20461,1757,2497,17305
20464,354,2445,26910
20467,-957,633,27228
20469,-1944,-1402,19147
20472,-2181,-2986,9390
20475,-1408,-3843,3406
20478,-525,-3615,-346
20481,738,-1518,1308
20484,-733,1040,6906
20487,-1835,2448,16836
20489,473,2519,26157
20492,-896,637,27149
20495,-1970,-1361,19065
20500,-1365,-3902,3082
20503,-445,-3566,-709
20506,839,-3396,479
20509,1767,-3947,7623
20511,1726,2483,17949
20514,326,2116,27371
20517,-1041,359,27096
20519,-1986,-1478,17778
20523,-2137,-3020,8883
20526,-1393,-3850,2624
20529,-518,-1925,-712
20531,632,-1385,1109
20534,1819,1092,7685
20537,1646,2446,17787
20539,305,2510,26294
20542,-1099,541,26655
20545,-1925,-1419,18736
20548,-2160,-2985,9238
20550,-1427,-3796,2973
20553,1897,-3311,-481
20556,995,-1254,419
20558,1778,1222,7431
20564,356,2438,27141
20567,-994,565,26991
20570,-1970,-1501,18939
20573,538,-2975,9117
20576,-1385,-3873,3182
20578,-438,-3583,-503
20581,759,-3194,1310
20584,1704,1094,7281
20586,1730,2365,17294
20589,405,2471,26515
20592,-1042,465,26961
20594,-1897,-1494,18723
20597,550,-2990,9644
20600,1658,-3917,3258
20603,-494,-3633,-539
20605,791,-1672,-218
20609,1772,923,6126
20612,1814,2486,16327
20614,531,-1199,26996
20617,-948,571,27421
20620,-773,-1374,18216
20622,-2318,-2869,10031
20625,1638,-3785,2973
20631,949,-1457,879
20633,-759,1010,7270
20636,1720,2396,17166
20639,404,2482,26116
20642,-989,647,27065
20644,-1917,-1391,19358
20647,446,-2967,9489
20651,-1484,-3823,3572
20653,-486,-3605,-211
20656,752,-3055,261
20659,1747,-3866,7009
20661,1799,2389,17407
20664,439,2327,26802
20667,-989,690,26890
20670,-1916,-1371,19096
20672,-2093,2133,9912
20675,1618,-3843,3723
20678,-453,-3678,-426
20680,723,-1833,512
20683,1738,761,5837
20686,1811,2403,15741
20688,545,2211,25603
20695,-1903,-1372,19170
20698,472,-2913,9923
20700,-1500,-3795,3392
20703,-497,-3653,-454
20706,755,-3002,-46
20709,1718,-3953,6629
20711,-1775,2448,16813
20714,347,2509,26618
20717,-981,670,27676
20719,-2009,-1314,18874
20722,-2179,-2870,9735
20725,-1480,-3750,3351
20728,-595,-3481,-611
20730,778,-1543,658
20733,1771,950,6831
20737,-1818,2406,16813
20739,537,2257,26371
20742,-875,688,27027
20745,-1881,-1217,19064
20747,-2143,-2884,10528
20750,-1444,-3812,4149
20753,1880,-3606,-104
20759,1864,1178,6999
20761,1683,2475,17495
20764,285,2422,27314
20767,-990,1563,26594
20769,-1973,-1500,18247
20772,-2115,-2960,9079
20775,-1447,-3898,2575
20779,-444,-3425,-619
20781,909,-1422,1332
20784,1854,1125,7365
20787,1706,-3209,18444
20789,309,2173,26857
20792,-1155,319,26357
20795,-2038,-1515,18037
20798,-2177,-2959,9276
20800,-1333,-3962,3162
20803,-472,-1934,-720
20806,540,-1194,571
20809,1789,1291,7737
20811,-1931,2550,18000
20814,204,2162,27700
20817,-1025,212,27068
20819,-2037,-1505,17551
20826,-1343,-3855,2304
20829,-502,-1916,-725
20831,1043,-1293,1296
20834,1815,1151,8082
20837,1669,2494,18175
20839,263,2452,26373
20842,-1102,456,26271
20845,-1965,-1652,17502
20848,-2170,-3038,9347
20850,-1309,-173,2397
20853,-385,-3341,-1068
20856,1018,-1192,552
20858,1763,1180,7709
20861,1650,2514,18125
20865,292,-785,27889
20867,-1050,304,25990
20870,-2122,-1546,17625
20873,-2046,-2938,8871
20876,1747,-3930,2586
20878,-366,-3308,-552
20881,929,-1300,1511
20884,1812,1186,7504
20889,184,-780,27790
20892,-1183,1692,25768
20895,-2121,-1680,16931
20898,-2070,1777,8251
20900,-1297,-3970,2395
20903,-276,-3323,-809
20907,973,-1079,768
20909,1939,1271,8264
20912,1639,2541,18538
20915,219,1877,28391
20917,-1113,-37,26100
20920,-2136,-1755,16326
20923,-2124,-2951,8612
20926,-1197,-3959,2015
20928,-315,-3378,-607
20931,981,-3446,1974
20934,1776,-3953,9343
20937,-1960,2492,19509
20939,132,2041,27189
20942,-1219,65,25642
20945,-2096,-1757,17135
20947,-1989,-3165,8085
20954,-207,-3233,-845
20957,1159,-3533,1914
20959,1831,1585,9696
20962,1489,2574,20361
20965,34,1827,28036
20967,-1462,-69,24905
20970,-2171,-1855,16281
20973,-2028,-3466,7365
20976,-1245,-3921,1957
20978,-198,-3205,-908
20981,1135,-738,2206
20984,1872,1567,9408
20986,-1865,2586,20128
20989,49,1947,27767
