Tm,Ax,Ay,Az
18003,-234,-828,12073
18006,-286,-818,12134
18009,-221,-805,12148
18012,-189,-846,12179
18015,-289,-776,12112
18017,-285,-755,12092
18020,-250,-815,12131
18023,-236,-818,12058
18028,-269,-805,12132
18031,-269,-805,12108
18034,-216,-781,12088
18036,-280,-808,12102
18039,-216,-796,12107
18042,-308,-782,12132
18045,-257,-814,12133
18048,-163,-817,12088
18051,-314,-841,12103
18054,-295,-779,12122
18056,-198,-836,12081
18059,-259,-874,12065
18062,-315,-779,12112
18065,-218,-813,12114
18067,-264,-786,12079
18070,-200,-835,12056
18073,-254,-811,12033
18075,-270,-765,12096
18078,-202,-886,12133
18081,-305,-834,12159
18084,-242,-839,12083
18086,-222,-797,12114
18093,-284,-843,12074
18096,-230,-828,12088
18098,-187,-829,12158
18101,-192,-766,12161
18104,-230,-802,12109
18106,-211,-783,12113
18109,-251,-809,12091
18112,-166,-817,12077
18115,-227,-789,12120
18117,-238,-816,12096
18120,-240,-821,12011
18123,-314,-809,12091
18125,-289,-807,12083
18128,-243,-858,12097
18131,-196,-778,12112
18135,-237,-824,12115
18137,-194,-844,12068
18140,-299,-890,12124
18143,-241,-782,12126
18145,-282,-910,12144
18148,-268,-803,12083
18151,-315,-843,12111
18156,-274,-786,12083
18159,-284,-859,12084
18162,-291,-810,12108
18165,-245,-889,12151
18167,-240,-825,12091
18170,-264,-780,12096
18173,-328,-871,12126
18176,-248,-771,12072
18179,-170,-825,12041
18182,-228,-820,12054
18185,-279,-811,12056
18187,-276,-776,12144
18190,-228,-823,12076
18193,-295,-807,12129
18195,-249,-850,12104
18198,-276,-849,12069
18201,-234,-850,12172
18204,-243,-816,12079
18206,-270,-860,12067
18209,-201,-884,12076
18212,-257,-768,12118
18214,-193,-827,12122
18217,-237,-793,12058
18224,-261,-851,12106
18226,-225,-819,12119
18229,-281,-838,12103
18232,-197,-833,12130
18234,-319,-806,12119
18237,-278,-731,12159
18240,-224,-790,12097
18243,-314,-833,12080
18245,-256,-855,12173
18248,-231,-799,12096
18251,-232,-910,12117
18253,-286,-811,12121
18256,-152,-871,12142
18259,-179,-751,12088
18263,-219,-841,12098
18265,-314,-868,12107
18268,-320,-813,12120
18271,-265,-792,12117
18273,-164,-819,12105
18276,-205,-842,12112
18279,-246,-863,12020
18282,-275,-818,12115
18287,-210,-803,12078
18290,-182,-833,12121
18293,-255,-812,12170
18295,-263,-824,12112
18298,-290,-768,12131
18301,-296,-832,12069
18304,-174,-843,12097
18307,-287,-801,12089
18310,-237,-839,12113
18313,-270,-817,12107
18315,-238,-836,12044
18318,-245,-782,12074
18321,-252,-740,12081
18323,-259,-820,12105
18326,-302,-801,12066
18329,-300,-863,12114
18332,-345,-842,12100
18334,-273,-783,12110
18337,-275,-843,12111
18340,-264,-818,12099
18342,-298,-857,12113
18345,-270,-838,12076
18352,-180,-827,12093
18354,-206,-828,12096
18357,-220,-846,12152
18360,-211,-844,12059
18363,-235,-823,12129
18365,-213,-819,12114
18368,-267,-864,12147
18371,-178,-849,12087
18373,-241,-792,12113
18376,-257,-858,12123
18379,-274,-839,12110
18382,-269,-784,12044
18384,-213,-853,12130
18387,-286,-810,12114
18391,-238,-764,12135
18393,-208,-819,12091
18396,-271,-726,12093
18399,-269,-827,12064
18402,-268,-788,12146
18404,-229,-819,12105
18407,-255,-837,12083
18410,-257,-857,12107
18415,-340,-834,12160
18418,-250,-871,12091
18421,-224,-819,12100
18423,-284,-799,12096
18426,-199,-785,12065
18429,-218,-897,12101
18433,-274,-837,12078
18435,-214,-796,12104
18438,-222,-791,12090
18441,-192,-859,12133
18443,-185,-798,12140
18446,-241,-881,12099
18449,-269,-758,12093
18452,-197,-847,12177
18454,-264,-859,12124
18457,-283,-776,12115
18460,-235,-772,12095
18462,-267,-848,12114
18465,-253,-779,12137
18468,-235,-835,12157
18471,-310,-851,12075
18473,-268,-819,12101
18477,-206,-818,12077
18482,-275,-779,12123
18485,-273,-829,12108
18488,-177,-818,12127
18491,-324,-809,12089
18493,-220,-852,12108
18496,-269,-752,12122
18499,-232,-827,12171
18501,-244,-751,12137
18504,-305,-813,12122
18507,-239,-832,12095
18510,-243,-822,12137
18512,-266,-861,12096
18515,-285,-823,12147
18519,-258,-837,12096
18521,-235,-838,12098
18524,-270,-874,12122
18527,-225,-828,12116
18530,-221,-890,12044
18532,-286,-880,12076
18535,-277,-798,12075
18538,-194,-749,12071
18540,-231,-808,12073
18546,-217,-825,12086
18549,-256,-847,12117
18551,-278,-828,12092
18554,-245,-886,12091
18557,-248,-802,12078
18561,-323,-837,12092
18563,-209,-852,12073
18566,-310,-795,12096
18569,-226,-797,12146
18571,-284,-737,12115
18574,-218,-787,12125
18577,-224,-864,12083
18580,-285,-735,12076
18582,-303,-781,12123
18585,-238,-853,12168
18588,-243,-865,12140
18590,-247,-796,12137
18593,-210,-789,12082
18596,-245,-787,12146
18599,-240,-773,12099
18601,-352,-838,12083
18605,-256,-853,12121
18611,-229,-813,12052
18613,-177,-807,12134
18616,-231,-841,12119
18619,-213,-837,12096
18621,-296,-806,12092
18624,-228,-839,12130
18627,-223,-831,12150
18630,-207,-842,12063
18632,-283,-809,12144
18635,-188,-810,12117
18638,-189,-832,12074
18640,-237,-805,12093
18643,-222,-791,12102
18647,-245,-814,12136
18650,-285,-831,12046
18652,-249,-816,12115
18655,-232,-828,12090
18658,-294,-807,12066
18660,-209,-797,12103
18663,-355,-757,12129
18666,-247,-767,12135
18669,-246,-849,12093
18674,-301,-882,12124
18677,-303,-808,12141
18680,-241,-854,12101
18682,-274,-879,12176
18685,-302,-834,12097
18689,-337,-741,12108
18691,-227,-722,12122
18694,-308,-861,12084
18697,-230,-803,12126
18700,-243,-810,12061
18702,-241,-781,12167
18705,-246,-833,12106
18708,-279,-817,12138
18710,-267,-831,12106
18713,-257,-850,12124
18716,-265,-794,12116
18719,-323,-736,12073
18721,-263,-826,12151
18724,-221,-835,12113
18727,-206,-813,12097
18729,-266,-806,12125
18733,-270,-854,12127
18736,-183,-850,12092
18741,-241,-800,12058
18744,-269,-800,12143
18747,-229,-819,12116
18749,-210,-825,12118
18752,-262,-803,12094
18755,-254,-834,12116
18758,-241,-825,12165
18760,-210,-812,12118
18763,-302,-819,12083
18766,-222,-775,12134
18768,-267,-764,12072
18771,-245,-807,12102
18775,-261,-777,12035
18778,-252,-776,12147
18780,-315,-814,12107
18783,-244,-873,12130
18786,-286,-812,12106
18788,-231,-849,12098
18791,-235,-844,12128
18794,-229,-823,12103
18797,-216,-792,12096
18799,-307,-771,12114
18805,-216,-826,12064
18808,-251,-833,12089
18810,-230,-782,12113
18813,-311,-800,12154
18817,-304,-787,12140
18819,-256,-836,12125
18822,-236,-784,12116
18825,-267,-888,12069
18828,-259,-820,12095
18830,-261,-850,12123
18833,-221,-767,12097
18836,-255,-828,12113
18838,-240,-786,12101
18841,-248,-834,12150
18844,-292,-873,12094
18847,-255,-800,12214
18849,-243,-836,12137
18852,-219,-832,12110
18855,-327,-785,12081
18857,-212,-871,12150
18861,-252,-810,12070
18864,-201,-858,12071
18869,-271,-847,12104
18872,-294,-854,12108
18875,-270,-832,12137
18878,-180,-809,12087
18880,-229,-783,12117
18883,-255,-821,12067
18886,-230,-849,12166
18888,-256,-747,12104
18891,-211,-804,12128
18894,-235,-846,12091
18897,-245,-854,12076
18899,-239,-799,12123
18903,-250,-811,12111
18906,-252,-847,12140
18908,-266,-810,12126
18911,-271,-804,12079
18914,-219,-868,12127
18917,-265,-793,12030
18919,-225,-829,12142
18922,-287,-818,12134
18925,-234,-734,12105
18927,-197,-835,12051
18933,-284,-844,12130
18936,-249,-807,12098
18938,-256,-833,12060
18941,-234,-854,12093
18945,-273,-808,12141
18948,-313,-815,12133
18950,-259,-810,12046
18953,-229,-827,12146
18956,-239,-850,12143
18958,-226,-816,12113
18961,-214,-798,12136
18964,-210,-816,12110
18967,-285,-773,12078
18969,-269,-817,12127
18972,-229,-765,12162
18975,-186,-858,12144
18977,-296,-836,12107
18980,-245,-795,12156
18983,-251,-736,12065
18987,-248,-841,12122
18989,-284,-905,12088
18992,-263,-834,12118
18995,-253,-880,12120
19000,-256,-831,12086
19003,-263,-812,12088
19006,-258,-868,12106
19008,-236,-820,12132
19011,-258,-811,12110
19014,-194,-829,12058
19016,-239,-828,12089
19019,-286,-802,12106
19022,-250,-810,12158
19024,-223,-832,12128
19027,-188,-911,12087
19031,-290,-834,12028
19034,-301,-788,12108
19036,-206,-773,12084
19039,-218,-884,12065
19042,-311,-758,12104
19044,-329,-805,12065
19047,-260,-757,12119
19050,-302,-795,12090
19053,-290,-769,12082
19055,-284,-823,12103
19058,-203,-792,12119
19064,-277,-861,12081
19066,-233,-788,12047
19069,-277,-789,12113
19073,-247,-849,12112
19075,-209,-825,12159
19078,-240,-830,12124
19081,-223,-831,12077
19084,-243,-879,12078
19086,-286,-841,12120
19089,-225,-801,12101
19092,-283,-850,12067
19094,-259,-822,12090
19097,-237,-847,12098
19100,-333,-809,12071
19103,-312,-807,12103
19105,-286,-823,12105
19108,-257,-812,12057
19111,-229,-822,12129
19113,-266,-894,12085
19117,-189,-788,12062
19120,-291,-782,12082
19123,-242,-796,12130
19128,-296,-804,12105
19131,-265,-794,12204
19134,-258,-828,12155
19136,-259,-783,12056
19139,-219,-810,12106
19142,-300,-848,12115
19145,-259,-798,12088
19147,-261,-803,12123
19150,-175,-866,12126
19153,-288,-821,12096
19155,-235,-800,12145
19159,-248,-852,12077
19162,-250,-839,12118
19164,-257,-801,12157
19167,-275,-859,12218
19170,-313,-767,12163
19173,-288,-803,12012
19175,-279,-791,12074
19178,-246,-852,12142
19181,-235,-799,12173
19183,-228,-868,12075
19186,-237,-808,12031
19192,-276,-834,12177
19195,-241,-803,12222
19197,-250,-851,12069
19201,-268,-777,11993
19204,-226,-811,12058
19206,-276,-802,12103
19209,-190,-854,12139
19212,-222,-836,12082
19215,-211,-821,12108
19217,-209,-834,12097
19220,-243,-778,12102
19223,-322,-843,12150
19225,-283,-807,12079
19228,-254,-798,12093
19231,-284,-840,12067
19234,-253,-800,12157
19236,-303,-837,12097
19239,-286,-782,12234
19243,-253,-843,12108
19245,-271,-796,12155
19248,-234,-854,12066
19251,-263,-789,12072
19254,-173,-848,12132
19259,-254,-854,12128
19262,-193,-857,12060
19264,-323,-870,12117
19267,-277,-840,12078
19270,-280,-840,12090
19272,-277,-800,12115
19275,-229,-810,12101
19278,-228,-874,12101
19281,-176,-810,12134
19283,-262,-770,12084
19287,-275,-846,12126
19290,-276,-766,12094
19292,-221,-836,12088
19295,-249,-838,12105
19298,-186,-813,12174
19301,-273,-825,12140
19303,-281,-848,12078
19306,-292,-812,12063
19309,-234,-784,12062
19311,-292,-892,12187
19314,-253,-844,12078
19317,-208,-827,12082
19322,-284,-778,12077
19325,-287,-895,12085
19329,-211,-843,12084
19332,-233,-850,12096
19334,-282,-773,12087
19337,-321,-787,12081
19340,-282,-804,12114
19342,-266,-803,12125
19345,-297,-829,12232
19348,-274,-824,12111
19351,-263,-807,12117
19353,-284,-874,12077
19356,-287,-770,12158
19359,-306,-778,12072
19361,-232,-821,12096
19364,-279,-822,12035
19367,-193,-802,12101
19371,-229,-817,12089
19373,-326,-893,12102
19376,-206,-854,12090
19379,-287,-848,12120
19381,-298,-779,12105
19387,-247,-821,12125
19390,-275,-803,12102
19392,-300,-857,12188
19395,-210,-858,12171
19398,-246,-818,12053
19401,-269,-826,12143
19403,-206,-825,12034
19406,-220,-822,12096
19409,-242,-821,12082
19411,-211,-799,12045
19415,-359,-786,12111
19418,-311,-820,12091
19421,-271,-821,12078
19423,-203,-830,12081
19426,-223,-864,12145
19429,-268,-810,12077
19431,-310,-808,12097
19434,-184,-800,12022
19437,-326,-789,12073
19440,-257,-820,12070
19442,-270,-790,12105
19445,-303,-778,12116
19448,-268,-862,12061
19453,-281,-840,12207
19457,-305,-853,12180
19460,-294,-860,12128
19462,-305,-832,12100
19465,-253,-804,12140
19468,-251,-857,12179
19471,-199,-813,12063
19473,-239,-796,12054
19476,-275,-843,12081
19479,-195,-810,12103
19481,-257,-821,12198
19484,-260,-877,12153
19487,-198,-852,12045
19490,-286,-742,12049
19492,-333,-836,12174
19495,-272,-764,12107
19499,-243,-742,12106
19501,-258,-809,12090
19504,-266,-809,12083
19507,-269,-843,12114
19510,-202,-805,12166
19512,-272,-838,12078
19526,-238,-844,12149
19528,-194,-891,12139
19531,-251,-803,12117
19534,-196,-804,12088
19537,-204,-730,11993
19539,-161,-781,12091
19543,-289,-804,12178
19546,-237,-815,12112
19548,-227,-815,12141
19551,-247,-764,12058
19554,-232,-797,12116
19557,-253,-801,12171
19559,-264,-845,12174
19562,-245,-862,12101
19565,-211,-822,12049
19567,-138,-770,12188
19570,-252,-804,12191
19573,-179,-793,12057
19575,-243,-774,11992
19578,-300,-801,12079
19581,-191,-855,12051
19585,-220,-784,12175
19590,-335,-865,12064
19593,-223,-860,12033
19596,-235,-850,12081
19598,-245,-922,12104
19601,-259,-764,12134
19604,-267,-824,12080
19607,-204,-876,12146
19609,-190,-801,12088
19612,-243,-753,12083
19615,-295,-818,12098
19617,-260,-810,12155
19620,-190,-805,12071
19623,-310,-799,12111
19627,-231,-814,12150
19629,-246,-841,12161
19632,-230,-847,12083
19635,-350,-864,12153
19637,-294,-857,12103
19640,-280,-778,12082
19643,-238,-818,12141
19646,-226,-773,12090
19648,-215,-847,12151
19654,-303,-789,12097
19657,-193,-844,12110
19659,-262,-812,12118
19662,-245,-856,12135
19665,-274,-890,12125
19667,-188,-781,12065
19671,-164,-815,12043
19674,-260,-812,12089
19677,-222,-748,12153
19679,-221,-775,12081
19682,-278,-788,12105
19685,-172,-805,12035
19687,-222,-784,12090
19690,-231,-743,12105
19693,-188,-792,12112
19696,-232,-821,12070
19698,-220,-846,12056
19701,-272,-848,12055
19704,-289,-859,12096
19706,-198,-807,12173
19709,-222,-737,12194
19713,-257,-863,12146
19716,-162,-876,12081
19721,-173,-806,12104
19724,-204,-776,12119
19727,-281,-788,12129
19729,-230,-808,12082
19732,-222,-835,12014
19735,-246,-809,12155
19737,-278,-840,12169
19740,-220,-827,12162
19743,-260,-846,12116
19746,-201,-779,12054
19748,-242,-758,12109
19751,-317,-815,12132
19755,-236,-834,12153
19757,-269,-744,12106
19760,-175,-834,12070
19763,-257,-844,12065
19766,-258,-825,12104
19768,-242,-857,12119
19771,-238,-774,12071
19774,-269,-862,12075
19776,-236,-799,12049
19779,-221,-827,12072
19785,-187,-837,12122
19787,-274,-847,12133
19790,-235,-800,12069
19793,-305,-733,12103
19795,-234,-719,12120
19799,-285,-792,12143
19802,-279,-784,12140
19805,-281,-886,12054
19807,-256,-882,12135
19810,-336,-832,12081
19813,-224,-792,12123
19815,-321,-822,12101
19818,-306,-816,12063
19821,-294,-815,12130
19824,-295,-796,12119
19826,-279,-852,12089
19829,-248,-843,12109
19832,-181,-836,12120
19834,-260,-819,12160
19837,-222,-867,12197
19841,-261,-841,12099
19844,-335,-833,12084
19849,-245,-801,12065
19852,-300,-819,12175
19855,-299,-785,12158
19857,-250,-833,12049
19860,-231,-800,12096
19863,-267,-840,12147
19865,-233,-816,12130
19868,-246,-832,12099
19871,-188,-797,12115
19874,-243,-856,12047
19876,-243,-795,12148
19879,-252,-762,12168
19883,-234,-858,12145
19885,-180,-834,12104
19888,-302,-866,12124
19891,-199,-857,12173
19894,-203,-814,12094
19896,-238,-804,12107
19899,-318,-847,12098
19902,-366,-882,12178
19904,-246,-832,12121
19907,-179,-876,12036
19913,-275,-796,12060
19915,-176,-781,12078
19918,-198,-875,12079
19921,-274,-856,12129
19924,-267,-877,12088
19927,-288,-812,12163
19930,-313,-857,12149
19933,-256,-842,12182
19935,-272,-831,12098
19938,-260,-830,12054
19941,-227,-864,12003
19944,-243,-829,12140
19946,-267,-849,12224
19949,-154,-811,12179
19952,-245,-836,12019
19954,-265,-834,11953
19957,-225,-832,12123
19960,-270,-837,12219
19963,-237,-821,12060
19965,-337,-807,11967
19969,-218,-755,12104
19972,-356,-787,12073
19974,-214,-796,12132
19980,-221,-782,12171
19983,-235,-780,12090
19985,-254,-825,12069
19988,-265,-753,12090
19991,-208,-817,12070
19994,-332,-861,12108
19996,-278,-777,12182
19999,-206,-857,12178
20002,-202,-791,12102
20004,-276,-809,12084
20007,-233,-871,12165
20011,-264,-846,12137
20014,-341,-810,12135
20016,-172,-739,12097
20019,-271,-785,12094
20022,-220,-811,12062
20024,-278,-836,12137
20027,-229,-809,12128
20030,-221,-767,12167
20033,-245,-839,12079
20035,-216,-852,12163
20038,-226,-806,12131
20043,-245,-851,12132
20046,-236,-893,12076
20049,-223,-799,12137
20052,-232,-812,12096
20055,-281,-796,12124
20058,-256,-840,12151
20061,-254,-825,12093
20063,-249,-808,12114
20066,-253,-774,12077
20069,-264,-792,12079
20072,-228,-858,12116
20074,-269,-850,12114
20077,-249,-847,12134
20080,-309,-845,12137
20082,-215,-840,12088
20085,-246,-861,12093
20088,-231,-841,12112
20090,-265,-746,12148
20093,-215,-866,12108
20097,-272,-811,12071
20100,-219,-823,12083
20102,-348,-797,12131
20108,-281,-816,12083
20111,-260,-853,12093
20113,-246,-784,12127
20116,-217,-764,12057
20119,-247,-822,12108
20122,-297,-742,12104
20124,-248,-813,12088
20127,-224,-800,12110
20130,-268,-838,12068
20132,-221,-836,12110
20135,-258,-809,12133
20139,-278,-805,12127
20141,-305,-825,12147
20144,-302,-841,12120
20147,-279,-796,12088
20150,-330,-825,12117
20152,-242,-944,12109
20155,-303,-797,12136
20158,-286,-821,12091
20160,-231,-838,12082
20163,-234,-859,12115
20166,-225,-804,12100
20172,-218,-840,12123
20174,-214,-811,12166
20177,-260,-778,12101
20180,-261,-854,12121
20183,-265,-803,12069
20186,-299,-827,12109
20189,-220,-909,12123
20192,-221,-844,12030
20194,-223,-805,12145
20197,-331,-773,12129
20200,-283,-850,12100
20202,-218,-821,12124
20205,-254,-755,12116
20208,-281,-794,12114
20211,-271,-828,12086
20213,-224,-864,12159
20216,-241,-824,12155
20219,-219,-859,12072
20221,-253,-839,12098
20225,-312,-803,12152
20228,-300,-813,12104
20231,-276,-835,12137
20233,-246,-823,12048
20239,-212,-757,12066
20242,-235,-815,12092
20244,-269,-830,12144
20247,-244,-800,12103
20250,-229,-861,12054
20252,-229,-827,12178
20255,-214,-888,12092
20258,-236,-881,12088
20261,-204,-804,12092
20263,-269,-870,12114
20267,-254,-838,12108
20270,-228,-818,12063
20272,-251,-848,12129
20275,-245,-801,12112
20278,-275,-783,12140
20281,-208,-858,12124
20283,-287,-843,12102
20286,-242,-804,12094
20289,-251,-852,12073
20291,-183,-836,12126
20294,-280,-859,12116
20297,-278,-897,12128
20302,-271,-824,12106
20305,-238,-782,12120
20308,-287,-830,12084
20311,-256,-791,12142
20314,-277,-812,12129
20317,-251,-791,12100
20320,-235,-840,12082
20322,-252,-763,12108
20325,-303,-847,12074
20328,-262,-767,12103
20330,-263,-831,12116
20333,-225,-812,12196
20336,-287,-809,12125
20339,-192,-851,12030
20341,-264,-825,12056
20344,-255,-884,12087
20347,-288,-797,12115
20349,-241,-776,12151
20353,-238,-851,12146
20356,-225,-812,12065
20359,-282,-853,12135
20361,-236,-807,12078
20367,-220,-822,12074
20370,-228,-796,12115
20372,-225,-844,12062
20375,-277,-819,12106
20378,-262,-842,12105
20380,-210,-838,12165
20383,-274,-728,12096
20386,-284,-811,12110
20389,-255,-814,12113
20391,-289,-848,12121
20395,-292,-811,12100
20398,-240,-733,12185
20400,-258,-787,12039
20403,-264,-796,12065
20406,-171,-834,12126
20409,-243,-811,12118
20411,-275,-837,12071
20414,-213,-854,12133
20417,-337,-822,12124
20419,-233,-819,12082
20422,-271,-816,12051
20425,-257,-854,12142
20430,-262,-857,12080
20433,-285,-780,12131
20436,-226,-894,12061
20440,-231,-830,12069
20442,-244,-785,12068
20445,-222,-831,12105
20448,-184,-799,12125
20450,-272,-858,12117
20453,-211,-854,12076
20456,-245,-794,12106
20459,-183,-803,12076
20461,-184,-768,12137
20464,-206,-814,12097
20467,-233,-813,12069
20469,-232,-794,12151
20472,-196,-802,12102
20475,-228,-776,12121
20478,-154,-798,12041
20481,-277,-819,12113
20484,-199,-879,12070
20487,-216,-832,12066
20489,-252,-785,12148
20492,-249,-887,12084
20498,-256,-801,12135
20500,-228,-776,12066
20503,-294,-855,12104
20506,-248,-747,12144
20509,-220,-852,12079
20511,-241,-801,12065
20514,-243,-797,12083
20517,-263,-861,12095
20519,-237,-858,12091
20523,-311,-770,12088
20526,-266,-794,12072
20529,-268,-768,12119
20531,-300,-781,12081
20534,-310,-813,12103
20537,-222,-843,12114
20539,-187,-838,12042
20542,-214,-757,12079
20545,-174,-785,12108
20548,-317,-780,12123
20550,-246,-834,12079
20553,-277,-763,12041
20556,-343,-786,12146
20561,-244,-805,12129
20564,-255,-851,12096
20568,-241,-850,12110
20570,-264,-873,12122
20573,-263,-824,12091
20576,-293,-776,12087
20578,-225,-807,12128
20581,-267,-862,12118
20584,-291,-805,12107
20586,-251,-758,12097
20589,-300,-839,12142
20592,-278,-822,12113
20595,-304,-832,12096
20597,-222,-868,12086
20600,-232,-821,12162
20603,-167,-881,12120
20605,-224,-789,12091
20609,-215,-787,12124
20612,-242,-843,12095
20615,-279,-820,12124
20617,-261,-861,12232
20620,-259,-829,11962
20626,-219,-840,12124
20628,-265,-877,12161
20631,-308,-880,12085
20634,-250,-881,12046
20636,-270,-765,12107
20639,-233,-809,12130
20642,-222,-825,12118
20645,-266,-803,12130
20647,-260,-783,12052
20651,-319,-781,12084
20654,-138,-751,12116
20656,-252,-827,12116
20659,-222,-824,12107
20662,-185,-836,12096
20665,-286,-815,12147
20667,-216,-802,12130
20670,-276,-788,12103
20673,-205,-859,12078
20675,-229,-846,12096
20678,-242,-869,12135
20681,-218,-801,12179
20684,-239,-830,12063
20689,-224,-792,12112
20692,-305,-774,12128
20696,-284,-801,12108
20698,-226,-780,12092
20701,-257,-857,12091
20704,-220,-799,12090
20706,-272,-769,12124
20709,-250,-787,12083
20712,-353,-846,12090
20715,-182,-852,12113
20717,-227,-794,12100
20720,-296,-778,12157
20723,-297,-790,12108
20725,-276,-791,12097
20728,-297,-828,12104
20731,-315,-822,12151
20734,-276,-833,12125
20737,-208,-834,12155
20740,-185,-781,12141
20743,-283,-855,12055
20745,-205,-791,12009
20748,-272,-760,12034
20751,-213,-863,12102
20756,-220,-783,12063
20759,-213,-819,12078
20762,-213,-864,12084
20765,-234,-816,12138
20767,-230,-863,12132
20770,-260,-854,12108
20773,-252,-813,12083
20775,-220,-891,12130
20779,-179,-751,12152
20782,-266,-792,12096
20785,-259,-809,12097
20787,-226,-821,12107
20790,-175,-838,12083
20793,-279,-780,12037
20795,-217,-834,12110
20798,-206,-803,12144
20801,-173,-878,12059
20804,-243,-827,12159
20806,-216,-805,12110
20809,-231,-818,12116
20812,-201,-817,12121
20814,-300,-821,12118
20852,-245,-776,12144
20855,-285,-821,12089
20858,-194,-796,12116
20860,-181,-839,12137
20864,-256,-799,12050
20867,-303,-837,12055
20869,-267,-812,12071
20872,-312,-800,12088
20875,-305,-789,12131
20878,-283,-833,12162
20880,-218,-797,12140
20883,-218,-831,12141
20886,-298,-791,12034
20888,-327,-827,12157
20891,-250,-791,12099
20894,-254,-783,12070
20897,-240,-761,12110
20899,-271,-798,12147
20902,-273,-813,12058
20905,-330,-875,12083
20908,-148,-822,12146
20911,-258,-802,12145
20917,-284,-868,12126
20919,-218,-799,12060
20922,-287,-800,12114
20925,-263,-837,12160
20928,-237,-757,12132
20930,-317,-809,12136
20933,-267,-785,12049
20936,-270,-820,12094
20938,-227,-816,12113
20941,-210,-846,12172
20944,-185,-806,12117
20947,-314,-857,11997
20950,-238,-791,12026
20953,-249,-827,12121
20956,-239,-801,12188
20958,-199,-845,12166
20961,-263,-805,12085
20964,-245,-792,12030
20967,-237,-836,12042
20969,-212,-851,12135
20972,-180,-853,12204
20975,-254,-860,12196
20977,-248,-796,12054
20983,-256,-873,12074
20986,-206,-769,12087
20988,-142,-837,12115
20992,-111,-792,12097
20995,-206,-803,12032
20998,-255,-722,12121
21000,-200,-807,12132
21003,-225,-852,12139
21006,-214,-869,12097
21008,-181,-828,12047
21011,-213,-823,12065
21014,-243,-890,12121
21016,-293,-831,12129
21019,-228,-832,12090
21022,-177,-796,12132
21025,-275,-863,12093
21027,-322,-812,12046
21030,-229,-847,12089
21033,-267,-842,12146
21036,-165,-877,12138
21039,-238,-821,12110
21042,-246,-805,12106
21048,-224,-873,12108
21050,-245,-882,12056
21053,-211,-780,12104
21056,-228,-846,12006
21058,-260,-803,12123
21061,-258,-821,12101
21064,-176,-832,12170
21066,-276,-804,12072
21069,-258,-799,12076
21072,-302,-809,12078
21075,-242,-810,12113
21078,-238,-857,12141
21081,-220,-742,12113
21084,-234,-761,12114
21086,-268,-804,12144
21089,-216,-794,12114
21092,-279,-858,12073
21095,-272,-846,12105
21097,-238,-872,12122
21100,-258,-785,12087
21103,-287,-774,12128
21105,-296,-834,12148
21111,-249,-839,12086
21114,-354,-769,12092
21116,-280,-803,12102
21120,-357,-857,12126
