Tm,Ax,Ay,Az
17765,157,-720,8728
17767,-1587,-1647,20668
17770,-343,1109,13983
17773,-723,-1594,7630
17775,-1062,-537,12661
17778,-524,-1048,4202
17781,-904,-1838,17275
17784,-38,363,16517
17786,-860,-613,13249
17789,-755,585,16615
17793,172,18,7972
17795,-1311,-1597,8189
17798,72,-1039,20475
17801,996,-818,12412
17803,-1126,1117,8920
17806,-387,-7,11022
17809,-860,-1649,3014
17811,-1636,-1028,13635
17814,815,630,13801
17817,-1293,-1437,16470
17820,-234,-769,14423
17825,-1081,-790,12810
17828,-460,-909,5396
17831,-495,-2199,16829
17833,865,324,17217
17837,-668,-2383,11887
17840,-1131,-90,16297
17842,113,-42,8409
17845,-1406,-1498,7876
17848,-112,-1104,20459
17851,902,-1392,12231
17853,-1060,696,12312
17856,-540,288,8304
17859,-1357,-2147,4466
17861,-1295,-683,10952
17864,208,48,10689
17867,-1480,-1657,19159
17869,-533,1562,14971
17872,-201,-1491,6878
17875,-1060,-990,12434
17879,-342,-826,7241
17881,-19,-2466,16155
17884,601,259,18069
17890,-1500,-462,15936
17892,68,-328,7781
17895,-1594,-1575,8972
17898,163,-1030,18784
17900,872,-1059,12276
17903,-1088,1061,11147
17906,-497,523,6263
17908,-1147,-2218,7598
17911,-464,-1034,11552
17914,343,250,8414
17917,-1213,-1694,17957
17920,33,823,13707
17923,-16,-1487,6194
17926,-1067,-1088,12370
17928,-166,-708,8825
17931,257,-2560,14980
17934,246,-895,18309
17936,-644,-1923,8631
17939,-1317,-829,15696
17942,-15,-455,9268
17945,-1561,-1257,7794
17947,-372,1620,20036
17950,454,-959,12299
17955,-451,90,10536
17958,-971,-1693,3422
17961,-1503,-74,16115
17964,1102,168,17560
17967,-1305,-244,12367
17970,-571,1598,16012
17973,208,-578,7437
17975,-988,-1640,9557
17978,136,-650,17229
17981,972,-1520,12187
17983,-1026,-691,17181
17986,-570,666,5574
17989,-1109,-2321,9974
17991,-53,-1460,11021
17994,91,-348,7961
17997,-900,-1690,19318
17999,-324,458,13314
18002,-314,-423,6673
18006,-1098,-951,12740
18009,-331,-826,6702
18011,-183,-2375,16199
18014,698,-204,18104
18020,-1518,1328,16336
18022,235,-438,7611
18025,-1168,-1557,9116
18028,127,-823,18717
18030,947,-1210,12263
18033,-1109,-594,16081
18036,-526,511,6224
18038,-1604,-2333,7841
18041,-314,-1056,11464
18044,272,-1048,8175
18048,-1265,-1403,20489
18050,-125,773,13596
18053,-919,-886,6253
18056,-862,-820,12261
18058,-527,-1267,3120
18061,-1275,-1311,17057
18064,1180,563,15593
18067,-1060,-1003,14718
18069,-539,1127,16679
18072,216,-54,8033
18075,-1341,-1546,8562
18077,126,-603,14392
18080,1008,-1858,12646
18086,-553,862,5815
18088,-2154,-2129,12314
18092,62,-287,8841
18095,-549,-1083,7782
18098,-783,-1294,21623
18100,664,-125,12813
18103,-1209,365,7343
18106,-607,-515,12689
18108,-553,-1892,3574
18111,-866,253,15750
18114,-88,237,16581
18116,-776,-555,12904
18119,-840,430,16708
18122,174,84,8361
18124,-1325,-1665,8110
18127,27,-1030,20815
18130,1122,-872,12417
18132,-1152,1017,8948
18136,-369,-717,7345
18139,-818,-2475,5461
18142,-1068,-83,12978
18144,847,519,13646
18147,-1391,-1394,16275
18153,-433,-1493,7282
18155,-1053,-722,12740
18158,-373,-806,6779
18161,-506,-2244,16754
18163,789,159,17608
18166,-564,-154,11716
18169,-1208,0,16446
18171,-231,-4,8448
18174,-1129,-1524,7970
18178,-115,-1185,21202
18181,927,-557,12664
18183,-1138,843,8011
18186,-424,-625,8322
18189,-656,-2315,4588
18191,-2145,135,13896
18194,881,383,15394
18197,-1394,-1113,15196
18199,-338,-1055,15049
18202,-186,-919,7273
18205,-1045,-1416,10857
18208,-45,-674,7784
18210,847,1010,16153
18216,-671,957,6568
18219,-1628,-680,11995
18222,-12,-1660,9983
18225,-695,-753,8743
18227,-731,-1520,19936
18230,-312,-389,12797
18233,871,502,8001
18235,-1000,-994,12450
18238,-546,-977,4628
18241,-974,-1651,17319
18244,1070,-424,19060
18246,-896,-707,13506
18249,-715,667,16749
18252,247,104,7795
18254,-1472,-1632,8217
18257,-13,-960,20721
18260,991,-975,12301
18263,-1152,1111,9161
18266,-352,87,10879
18269,-939,-1628,3334
18271,-1625,-1147,13012
18274,737,435,13647
18277,-1237,-1428,16637
18282,-377,-1469,7099
18285,-1128,-698,12694
18288,-349,-890,5323
18291,-576,-2223,16833
18293,844,329,17181
18296,-728,-2285,11797
18299,-1045,92,16501
18301,82,-17,8182
18305,-1135,-1527,7858
18308,-164,-1104,20962
18310,914,-612,12506
18313,-1154,-1286,12945
18316,-536,322,8308
18319,-1302,-2062,4636
18321,-1193,228,13905
18324,1007,907,10306
18327,-1435,-1728,19058
18329,-477,1493,14958
18332,-310,-983,6969
18335,-1109,-1074,12574
18338,-367,-774,7003
18340,-56,-2491,16277
18347,-1048,252,10513
18350,-1460,-1655,16271
18352,226,-297,7513
18355,-1093,-1591,9057
18358,158,-1041,18954
18361,829,-2024,13455
18363,-473,-616,16255
18366,-610,623,6211
18369,-1698,-2198,8062
18371,-280,156,10010
18374,279,127,8276
18377,-1094,-1698,18304
18379,-102,863,13714
18382,-927,-742,6103
18385,-961,-1187,12455
18387,-303,-677,8087
18391,272,788,17028
18394,322,-1123,18067
18396,-604,713,8891
18399,-2128,264,15982
18402,-240,-395,9273
18405,-1570,-1250,7839
18407,-356,-1297,21756
18413,-1067,-182,15294
18416,-493,412,6667
18418,-1550,-2340,6617
18421,-506,-232,10227
18424,687,-645,8859
18426,-1212,-1548,20149
18429,-395,1059,14127
18433,-741,-919,6522
18436,-1072,-858,12601
18438,-480,-957,4774
18441,-847,-1934,17000
18444,1020,-566,19227
18446,-773,-443,13100
18449,-1029,644,16748
18452,134,167,8214
18454,-398,-1604,8135
18457,57,-887,21405
18460,1032,-904,12386
18463,-1147,1099,9203
18465,-278,-590,7200
18468,-885,-2641,5464
18471,-2244,-176,12877
18477,-1266,-1423,16161
18480,-417,1294,14554
18483,-441,-1052,6571
18485,-1169,-1356,11398
18488,-311,-807,6171
18491,-461,-2267,16693
18494,855,-818,18935
18496,-637,-2101,11591
18499,-1182,86,16638
18502,43,60,8867
18504,-1041,-861,8315
18507,-589,-1026,20557
18510,882,-534,12625
18512,-1133,975,8208
18515,-415,-332,11701
18519,-715,-1372,3903
18521,-1203,119,13622
18524,939,380,14944
18527,-719,-1166,15323
18529,-352,1023,16372
18532,202,-265,7792
18535,-1089,-1600,8829
18538,141,-852,14491
18543,-508,-998,18570
18546,-548,1009,6487
18548,-2276,-1993,12382
18551,-61,401,8470
18554,-807,-920,8587
18557,-695,-1451,20185
18560,134,-202,12755
18563,-1202,506,7682
18566,-484,-366,12464
18568,-486,-1071,4206
18571,-1090,-1580,17323
18574,1062,429,15924
18576,-1477,-704,13517
18579,-637,-1609,15431
18582,-11,-835,7036
18585,-1177,-1524,10387
18587,186,-713,15760
18590,918,-1733,12529
18593,-837,-1060,17910
18596,-570,849,5993
18598,-2088,-2150,11129
18601,-4,410,9553
18607,-375,-1096,21234
18610,482,2,13125
18613,-1168,-96,6937
18615,-561,-760,12618
18618,-449,-1042,4605
18621,-579,-169,16152
18624,1206,246,17259
18626,-1311,-193,12157
18629,-1088,380,16831
18632,124,-550,6926
18634,-1657,-1487,8116
18637,108,-657,17450
18640,862,-1479,12301
18642,-1014,495,12661
18646,-407,364,7838
18649,-1301,-2064,4985
18652,-1251,-1523,10918
18654,-20,-64,10408
18657,-935,-1664,19351
18660,-497,457,13396
18662,-226,-302,7011
18665,-1062,-863,12744
18668,-366,-750,7069
18673,1223,-37,17839
18676,-1045,131,10623
18679,-1455,-396,16099
18681,-155,-356,7226
18684,-1051,-1645,9034
18688,128,-854,18687
18691,951,-1284,12201
18693,-1018,-804,16392
18696,-587,570,6060
18699,-1698,-2443,8353
18701,-305,-1012,11573
18704,364,-882,8347
18707,-1037,-1464,21014
18710,-238,771,13732
18712,-936,-792,6447
18715,-955,-1083,12396
18718,-328,-1377,3388
18720,-1171,-1305,17215
18723,1230,528,15315
18726,-1029,-2356,14462
18729,-387,1084,16632
18732,288,-1,7324
18768,-1513,-2272,7385
18771,-515,-71,10496
18774,565,-696,8735
18777,-1163,-240,21326
18780,-399,1139,13935
18783,-809,-877,6635
18785,-1016,-1188,12382
18788,-614,-1186,4046
18791,-968,-1591,17244
18793,1087,392,15996
18796,-829,-2418,13608
18799,-497,485,16411
18802,211,-55,7932
18804,-476,-1592,8223
18807,40,-1110,19915
18810,927,-884,12348
18812,-1149,1134,9653
18816,-381,114,10806
18819,-954,-2464,5941
18821,-2311,-357,12543
18824,705,472,13425
18827,-1304,-1587,17070
18829,-341,1264,14430
18835,-996,-676,12490
18838,-436,-980,5438
18840,-555,-1985,16895
18843,880,-819,18678
18846,-725,882,7569
18848,-2247,-1493,14030
18851,142,-11,8210
18854,-1189,-1472,8208
18857,-132,-1066,19971
18860,855,-957,12340
18863,-1187,-1249,12763
18866,-634,421,8113
18868,-1331,-1969,4959
18871,-1150,185,13902
18874,799,-252,9974
18877,-1333,-1401,19040
18879,-283,1377,14792
18882,-324,-1035,6244
18885,-1098,-915,12738
18888,-304,-787,6588
18890,-257,-2475,16174
18893,694,73,18012
18898,-1605,-179,16454
18902,-286,-361,7790
18905,-822,-1568,9132
18908,235,-752,18647
18910,1041,-1226,12146
18913,-1046,-902,15771
18916,-608,474,6035
18918,-1651,-2312,8345
18921,-376,-1206,11339
18924,340,-888,8347
18927,-1005,-1367,20777
18929,-44,749,13684
18932,-945,-747,6611
18935,-969,-1062,12558
18937,-214,-1103,4176
18940,-1195,-1205,17359
18944,1177,-187,18625
18947,-867,-987,14508
18949,-436,930,16577
18952,243,-20,7378
18955,-1558,-1670,8580
18957,89,-926,19929
18963,-728,-181,14955
18966,-530,440,6546
18968,-1481,-2230,6838
18971,-659,-1612,10144
18974,-691,-621,9069
18976,-688,-1450,20198
18979,-286,-209,13018
18982,-669,384,7723
18984,-1056,-547,12576
18988,-471,-954,4957
18991,-887,-1691,17294
18994,999,430,16352
18996,-753,825,8160
18999,-2296,-1389,14473
19002,250,70,7925
19004,-1348,-1665,8066
19007,-18,-1080,20446
19010,1011,-808,12390
19012,-1140,1111,9434
19015,-353,-660,7519
19018,-755,-2314,5494
19021,-1022,-20,13303
19023,797,578,13800
19030,-336,1476,16252
19032,343,-1174,6548
19035,-1036,-1421,11380
19038,-99,-609,11638
19040,690,-2225,13407
19043,-398,3,19007
19046,-575,514,5809
19048,-1695,-2359,8854
19051,-187,-1393,9779
19054,-1055,-1085,8044
19057,-517,-1424,20940
19059,43,-562,12503
19062,-1012,868,8344
19065,-976,-213,12015
19067,-726,-1188,3671
19070,-1412,-999,17182
19074,1280,509,14950
19077,-1027,-1144,14871
19079,-354,1128,16457
19082,163,-153,7754
19085,-1150,-1591,8641
19087,93,-580,13744
19090,1099,-1924,12614
19096,-645,936,5965
19098,-1447,-1877,13074
19101,60,-1557,10094
19104,-661,-592,8645
19106,-636,1437,21432
19109,-295,-188,12884
19112,-1197,482,8015
19115,-478,-439,12466
19118,-637,-911,5209
19121,-965,-1556,17263
19124,-79,406,16255
19126,-708,-743,13752
19129,-630,595,16480
19132,199,62,7831
19134,-1391,-1614,8388
19137,58,-1039,20489
19140,899,-926,12438
19142,-1163,1212,9146
19145,-331,-680,6976
19148,-886,-2495,6005
19150,-2243,-360,12586
19153,700,489,13590
19160,-447,1243,14435
19162,-504,-888,7045
19165,-1132,-1317,11622
19168,-458,-983,5867
19171,-586,-2006,16991
19173,934,-816,18580
19176,-629,-2138,12153
19179,-904,-11,16272
19181,126,21,8210
19184,-1156,-1552,7987
19187,-133,-1159,20455
19189,864,-588,12567
19192,-1196,897,9025
19195,-434,-725,8179
19197,-766,-2038,4891
19201,-1195,185,14031
19204,864,607,14512
19207,-1440,-1201,15517
19209,-240,1457,14808
19212,-272,-1047,6251
19215,-1176,-1455,11124
19218,-46,-775,6472
19220,726,998,16178
19226,-567,966,6490
19228,-2237,-1838,12842
19231,46,-42,8758
19234,-816,-1318,7912
19236,-693,-1105,21019
19239,747,-336,12755
19243,-1166,534,7432
19245,-456,-490,12220
19248,-565,-2066,4069
19251,-2041,281,15119
19254,1042,477,15972
19256,-1336,-812,14029
19259,-551,-1359,15329
19262,-32,-824,6852
19264,-1142,-1541,10447
19267,19,-661,14994
19270,853,-1763,12469
19273,-787,-332,18315
19275,1307,812,5897
19278,-1429,-2142,11627
19281,76,-1634,10450
19283,-449,-452,9195
19287,-787,-1507,20053
19292,-1164,36,7333
19295,-985,-697,12554
19298,-490,-958,4955
19300,-600,-1962,17023
19303,923,379,16799
19306,-678,-2283,12442
19309,-809,252,16534
19311,196,61,8032
19314,-1305,-1599,8199
19317,-70,-1124,20337
19319,816,-656,12511
19322,-1090,1051,8979
19325,-432,-637,7898
19328,-765,-2083,5070
19331,-1049,189,13980
19334,851,497,14120
19336,-1317,-1270,15542
19339,-261,-971,14623
19342,822,-989,6397
19345,-1241,-1567,11277
19347,28,-544,12527
19350,804,-2151,13144
19356,-633,1002,6580
19358,-2270,-1677,13642
19361,1,105,8743
19364,-857,-844,8307
19366,-561,1448,21675
19369,53,-391,12659
19373,-1014,649,8275
19375,-785,-298,12367
19378,-663,-1176,3648
19381,-1255,-1259,17263
19383,0,550,15412
19386,-954,681,9098
19389,-1966,-848,15666
19391,-75,-107,7690
19394,-1530,-1532,8604
19397,106,-983,19792
19399,892,-978,12251
19402,-1091,1096,9848
19405,-437,214,10204
19408,-901,-2526,6801
19410,-2376,-325,12831
19414,615,477,12640
19417,-1208,-1629,17529
19422,-679,339,7480
19425,-1009,-752,12713
19428,-491,-1051,4529
19430,-843,-1767,17115
19433,1066,404,16421
19436,-785,-624,13055
19439,-693,304,16350
19441,177,13,8073
19444,-1249,-1653,8090
19446,21,-1066,20046
19449,976,-742,12416
19452,-1109,1064,9199
19456,-433,-44,11196
19458,-795,-1480,3268
19461,-1438,-108,12958
19464,805,543,14005
19466,-1421,-1395,16550
19469,-346,-607,14603
19472,214,-918,7153
19474,-992,-1299,11313
19477,-36,-749,12179
19480,714,-2268,13815
19483,-282,-749,16059
19488,-2268,-405,16312
19491,107,83,8305
19493,-1103,-1417,8120
19496,-153,-1059,20072
19500,792,-448,12679
19503,-1137,916,8449
19505,-451,-675,8547
19508,-717,-2240,4562
19511,-2246,198,14381
19513,827,433,14806
19516,-1425,-1203,14890
19519,-393,912,16380
19522,219,-1168,6340
19524,-1091,-1544,10889
19527,38,-677,14116
19530,849,-1935,12799
19532,-634,-359,15548
19535,-559,-1345,6215
19538,-1388,-1962,12676
19542,-16,-1582,10375
19544,-740,-1379,7898
19547,-268,-1189,21142
19560,-933,174,15088
19563,1053,357,16165
19566,-128,-704,13550
19568,-563,732,16618
19571,185,57,7795
19574,-1397,-1528,8363
19576,27,-977,20134
19579,912,-887,12297
19582,-1170,1201,9812
19585,-378,106,10992
19588,-969,-1544,3395
19591,-1626,-75,13117
19594,681,398,13117
19596,-1316,-1518,16419
19599,-175,1393,16069
19602,260,-1095,6484
19604,-1089,-1326,11654
19607,-102,-676,11754
19610,590,1182,16797
19613,-181,189,18696
19615,-568,935,7395
19618,-1826,14,14033
19621,-267,-1062,9540
19627,-1106,-1028,20532
19630,811,-662,12579
19633,-1141,933,9023
19635,-409,-668,8216
19638,-798,-1973,4848
19641,-1068,220,14138
19643,951,426,14589
19646,-1407,-1283,15393
19649,-284,-1100,14754
19652,-267,-1071,6205
19654,-1075,-1468,11069
19657,-360,-825,6190
19660,-169,-2475,15901
19662,688,-1013,18868
19665,-601,-2275,10563
19668,-1680,-127,16454
19672,26,-47,8993
19674,-1626,-1389,7929
19677,-216,-1126,21523
19680,817,-1271,12199
19682,-1107,861,11346
19685,-422,269,9178
19691,-240,-1025,11683
19693,509,123,10936
19696,-1028,-1637,18213
19699,65,808,13724
19701,-67,-1528,6359
19704,-1087,-1164,12464
19707,-233,-723,8686
19710,114,-2532,15280
19713,334,368,18538
19716,-632,873,6061
19719,-2183,-2136,11456
19721,-36,-494,9466
19724,248,-1292,7899
19727,-423,-1250,21461
19729,506,-77,13082
19732,-1173,-28,6919
19735,-547,-778,12658
19737,-381,-1887,2888
19740,-1785,23,15763
19743,1213,241,16817
19745,-1397,-346,12398
19748,-935,375,16612
19751,109,89,8162
19757,137,-886,17051
19760,879,-1374,12349
19763,-963,387,13059
19765,-611,408,7818
19768,-1376,-1977,5235
19771,-1190,-1638,10930
19774,-85,-240,10057
19776,-935,-1653,19284
19779,135,329,13311
19782,-325,-259,6825
19784,-1113,-879,12640
19787,-233,-839,6548
19790,-301,-2238,16382
19792,812,-158,17741
19795,-595,-3,11230
19799,-2240,-99,16195
19801,116,-29,8780
19804,-939,-1419,7997
19807,-247,-1059,20445
19810,716,-418,12859
19812,-1256,792,8438
19815,-469,-775,8823
19818,-696,-2202,4502
19823,905,445,15482
19826,-1397,-972,14398
19828,-456,778,16383
19831,268,-1016,6606
19834,-1159,-1352,10629
19837,77,-716,14956
19840,751,-1763,12706
19843,-626,-285,15004
19846,-656,-1254,6233
19848,-1546,-2029,12002
19851,113,-1753,10365
19854,-592,-1115,7847
19856,-1140,-1280,21602
19859,686,-134,12883
19862,-1216,262,7368
19865,-516,-622,12639
19867,-447,-1750,3583
19870,-1516,43,15744
19873,1187,248,16729
19875,-1331,-466,12798
19878,-869,432,16580
19881,85,-638,7317
19887,122,-780,16301
19890,978,-1536,12243
19893,-935,-578,17442
19895,-506,699,5774
19898,-1403,-2283,10840
19901,-23,-1587,10872
19903,-164,-233,9713
19906,-888,766,21643
19909,-432,119,13228
19912,-419,-285,6877
19914,-1109,-785,12769
19917,-327,-822,5767
19920,-441,-2289,16530
19922,887,96,17642
19926,-637,971,6904
19929,-2252,-1614,13602
19931,79,37,8614
19934,-1129,-876,8423
19937,-613,1485,20918
19939,-119,-439,12729
19942,-1187,907,8516
19945,-386,-276,12085
19947,-633,-1251,3978
19953,954,946,10648
19956,-1350,-1066,14550
19958,-355,1505,15093
19961,-172,-979,6359
19964,-1138,-1561,10750
19968,-227,-735,7635
19970,12,-2474,15671
19973,542,-928,18713
19976,-560,975,6132
19978,-2219,-1979,12643
19981,42,494,9226
19984,-615,-657,8757
19986,-750,-1563,20590
19989,-350,-231,12853
19992,-1151,372,7468
19994,-584,-580,12437
19997,-556,-1190,4035
20000,-880,-514,15655
20003,1088,500,16341
20005,-76,-597,13271
20008,-793,754,16696
20012,227,148,7644
20014,-1480,-1574,8329
20020,739,-1605,12522
20022,-912,102,13993
20025,-483,454,7258
20028,-1382,-2132,5728
20031,-877,-450,10553
20033,-357,-421,9511
20036,-836,-1614,19631
20039,-365,1328,14412
20041,-525,-1609,6598
20044,-1016,-773,12691
20047,-307,-999,5200
20050,-511,-2345,16390
20052,882,224,17607
20056,-703,-2328,11500
20059,-1309,373,16864
20061,44,178,8582
20064,-164,-1322,8125
20067,-71,-951,21116
20069,848,-519,12685
20072,-1206,932,8923
20075,-451,-130,11792
20077,-772,-2358,4894
20080,-2246,140,14163
20086,-1306,-1210,15318
20088,-398,1410,14919
20091,-211,-967,6550
20094,-1041,-1470,10889
20097,-2,-799,6955
20100,677,-1978,13151
20103,-666,-1119,18454
20106,-600,993,6496
20108,-2144,-1844,12639
20111,37,-160,9002
20114,-776,-663,8943
20116,-755,1136,20727
20119,-343,-323,12925
20122,-1194,608,7870
20124,-549,-403,12312
20127,-569,-1123,4732
20130,-1049,-621,14864
20133,1020,264,15951
20135,-1331,-837,13815
20139,-489,553,16365
20142,141,-802,7064
20144,-1199,-1575,8368
20150,899,-2445,15207
20153,294,-948,18176
20155,-593,827,6181
20158,-2173,-2136,11183
20161,-2,388,9183
20163,-433,-543,9104
20166,-827,-1604,19859
20169,-413,-91,13085
20171,-526,-9,7179
20174,-1062,-1336,11714
20177,-378,-963,4924
20179,-735,-2094,16754
20183,952,-756,19015
20186,-776,-2296,12310
20189,-1013,236,16574
20191,28,41,8521
20194,-1228,-1590,8064
20197,-100,-1064,20923
20199,870,-631,12598
20202,-1180,-1318,12667
20205,-404,328,7911
20207,-1307,-2155,5053
20210,-1148,165,13868
20216,-1132,-1273,20563
20219,187,447,13377
20221,-1040,-435,6847
20225,-896,-799,11497
20228,-393,-1364,3503
20230,-1504,-560,17147
20233,1217,46,17864
20236,-1128,237,10556
20238,-1558,-332,16306
20241,342,-350,7495
20244,-863,-1614,9091
20247,129,-867,18553
20249,1013,-1189,12224
20252,-1006,-892,15858
20255,-557,520,6210
20257,-1689,-2334,8236
20260,-503,-1312,11246
20263,381,-980,8374
20265,-1016,-77,20394
20269,-114,732,13672
20272,-882,-751,6844
20275,-991,-1014,12437
20280,-1197,-1265,17391
20283,973,459,15293
20286,-1428,-1019,14564
20288,-545,892,16478
20291,255,-1098,6324
20294,-1280,-1490,10663
20297,56,-514,14511
20299,768,-1845,12636
20302,-724,-288,14773
20305,-511,-1427,6063
20307,-1323,-1916,12347
20311,86,-1626,10440
20314,-559,-533,9062
20316,-736,1088,21664
20319,90,-180,12939
20322,-728,290,7396
20324,-1045,-803,12631
20327,-488,-1177,4206
20330,-907,-1989,17162
20333,1065,346,16295
20335,-787,-567,12801
20338,-832,519,16661
20341,162,73,8055
20346,-490,-964,20440
20349,1018,-732,12446
20352,-1088,1046,9541
20355,-371,27,11124
20358,-951,-1497,3524
20360,-1404,-945,13547
20363,811,613,13807
20366,-1317,-1424,16556
20369,-298,1451,16155
20371,248,-1037,6084
20374,-1163,-1372,11456
20377,-126,-550,11065
20379,670,-2259,16596
20382,822,-872,18823
20385,-675,912,6944
20387,-2308,-1584,14070
20390,21,-1175,9478
20393,-1172,-967,8138
20397,-534,1465,20090
20399,61,-454,12663
20402,805,987,8549
20405,-996,-960,11757
20407,-300,-1292,3940
20413,833,505,14752
20415,-717,-1152,15181
20418,-290,1121,16448
20421,290,-383,8145
20424,-1214,-1619,8866
20426,82,-732,13565
20429,1077,-2002,13259
20432,-545,-526,14921
20434,-656,477,6306
20438,-1572,-2299,7736
20441,-600,-1399,9867
20444,-837,-728,8794
20446,-652,-1278,20159
20449,-264,907,13909
20452,-819,-1451,8221
20454,-1059,-367,12236
20457,-598,-1036,5005
20460,-1035,-1267,17292
20463,913,374,15794
20465,-386,-823,14016
20468,-474,658,16353
20471,210,-62,7536
20476,-667,-797,15298
20480,804,-1668,12590
20483,-755,-179,14734
20485,-682,-1177,6097
20488,-1304,-2047,11687
20491,29,-1768,10487
20493,-523,-648,9000
20496,-769,896,21501
20499,-396,-114,12986
20501,-1218,185,7276
20504,-568,-598,12659
20507,-412,-982,5119
20510,-737,-1925,16900
20512,991,187,16855
20515,-744,-2288,12643
20518,-873,387,16505
20520,145,-35,8599
20524,-209,-1523,8152
20527,-54,-1035,20549
20529,978,-818,12458
20532,-1168,945,8703
20535,-454,-89,11273
20537,-801,-2449,5471
20543,853,895,9869
20546,-1385,-1445,16199
20548,-480,1465,14581
20551,-340,-1011,6255
20554,-1075,-1411,11379
20557,-402,-839,5851
20559,-409,-2303,16476
20562,782,-959,18804
20566,-610,-2256,11497
20568,-1313,-47,16356
20571,73,2,8634
20574,-1021,-882,8484
20576,-598,-1016,20923
20579,760,-551,12773
20582,-1177,883,8492
20584,-404,-191,12054
20587,-696,-2264,4514
20590,-1283,126,14308
20593,962,399,14960
20595,-1439,-1136,14544
20598,-315,797,16374
20601,177,-1050,6420
20606,107,-653,14374
20610,-468,-1854,12801
20612,-637,-263,15461
20615,-550,430,6506
20618,-1564,-2425,7219
20621,-977,-1569,10505
20623,-692,-660,8733
20626,-672,-1572,20602
20629,-348,-241,12892
20631,-1187,357,7450
20634,-596,-513,12443
20637,-506,-1219,4016
20640,-912,-504,15519
20642,1088,444,16229
20645,-82,-632,13249
20648,-697,725,16644
20651,190,138,7627
20654,-1480,-1603,8364
20657,-8,-997,20704
20659,985,-869,12402
20662,-1198,1128,9561
20665,-343,90,11046
20667,-823,-1547,3521
20673,762,426,13314
20675,-1250,-1503,16475
20678,-410,1298,14444
20681,-481,-1069,6022
20684,-1119,-1491,11545
20686,-366,-1012,5189
20689,-528,-2289,16447
20692,986,405,17541
20696,-719,1039,6831
20698,-2347,-130,16837
20701,93,111,8539
20704,-1085,-1512,8104
20706,-14,-989,21087
20709,839,-560,12685
20712,-1234,911,8892
20714,-438,-151,11779
20717,-790,-2376,4993
20720,-1316,95,14077
20722,-20,511,14748
20725,-879,-1284,15412
20728,-307,1038,16275
20730,325,-222,7538
20733,-1162,-1615,8809
20740,806,-2313,15970
20742,603,-1033,18525
20745,-555,955,6537
20748,-2245,-1879,12731
20751,3,549,8915
20753,-843,-582,8893
20756,-677,-1325,20391
20759,-356,913,14009
20761,-715,-1520,8013
20764,-781,-411,12254
20767,-515,-1156,4707
20769,-1091,-1394,17157
20772,-76,267,15773
20775,-793,-830,13865
20777,-485,486,16309
20781,94,-83,7898
20784,-1403,-1594,8378
20786,-5,-1036,19810
20789,875,-832,12400
20792,-1086,1173,10194
20795,-427,457,7114
20797,-921,-2468,6181
20800,-2347,-281,12801
20806,-832,-1610,19857
20808,-410,-52,13065
20811,-584,-34,7350
20814,-1064,-683,12740
20816,-414,-987,4889
20819,-662,-2092,16730
20823,923,402,17167
20825,-709,892,7487
20828,-2300,-1400,14353
20831,-399,86,8515
20833,-1216,-1555,8150
20836,-116,-994,20830
20839,819,-664,12568
20842,-1170,1009,8872
20844,-386,-652,7862
20847,-819,-2188,5076
20850,-1122,65,13777
20852,935,387,14072
20855,-719,-1285,15464
20858,-170,1083,16220
20860,194,-329,7338
20864,-1146,-1628,8975
20870,762,-2001,13170
20872,-533,-525,16213
20875,-567,-1403,6632
20878,-1468,-1692,13050
20880,62,-1407,9919
20883,-855,-811,8387
20886,-692,-1422,20332
20889,149,-399,12745
20891,-1124,575,8138
20894,-499,-377,12139
20897,-589,-1179,4142
20899,-1074,-1206,17192
20902,1072,453,15434
20905,-1409,-926,14273
20909,-427,817,16409
20911,135,-906,6883
20914,-1213,-1569,8544
20917,72,-784,15517
20919,-336,-1692,12731
20922,-704,-72,14992
20925,-625,468,6916
20927,-1489,-2131,6529
20930,-609,-135,10422
20936,-834,-1376,21775
20938,662,-114,13007
20941,-1167,223,6994
20944,-569,-605,12644
20946,-398,-1076,4572
20950,-748,32,15852
20953,1060,223,16845
20955,-767,-429,12621
20958,-869,568,16653
20961,80,203,8233
20963,-1282,-1613,8239
20966,-27,-956,21128
20969,968,-672,12468
20971,-1212,989,9466
20974,-370,27,11536
20977,-783,-1532,3344
20979,-1520,-562,16875
20982,-56,529,13907
20985,-1165,-1393,15899
20988,-311,1197,16152
20990,214,-1192,6523
20994,-1144,-1308,11369
21000,-292,-2362,16270
21002,831,355,18018
21005,-633,-2142,11223
21008,-1519,67,16545
21011,-4,-9,8883
21013,-986,-807,8368
21016,-613,1405,22067
21018,73,-521,12737
21021,-987,825,8306
21024,-905,-523,12132
21026,-572,-1382,3720
21029,-1350,-1118,17057
21032,1248,367,15127
21036,-914,-1059,14652
21038,-411,734,16281
21041,269,-108,7681
21044,-1144,-1613,8496
21046,75,-1034,19273
21049,1009,-662,12675
21052,-764,-214,14943
21054,-538,424,6692
21057,-1572,-2238,6898
21060,-599,-735,12164
21065,-764,1070,20796
21068,146,-137,13011
21071,-1190,309,7570
21074,-598,-585,12422
21076,-567,-1059,4909
21080,-781,-382,15147
21083,992,187,16390
21085,-694,-696,13420
21088,-628,440,16350
21091,180,-17,8028
21093,-1393,-1491,8373
21096,-35,-1058,19656
21099,844,-701,12491
21101,-1052,1167,9397
21104,-396,389,7535
21107,-863,-2340,5656
21109,-2320,-112,13181
21112,687,385,13412
