Tm,Ax,Ay,Az
18055,-370,-672,12282
18058,-267,-721,12250
18061,-439,-631,12107
18063,-392,-583,12080
18066,-266,-581,11970
18069,-340,-611,11863
18072,-297,-561,12203
18074,-248,-574,12286
18080,-409,-610,12053
18083,-332,-591,12124
18085,-348,-622,12003
18088,-248,-474,11914
18092,-313,-576,12415
18095,-318,-751,12225
18097,-354,-642,12352
18100,-297,-607,12393
18103,-346,-666,11986
18105,-315,-558,11898
18108,-303,-602,12020
18111,-279,-692,12184
18114,-349,-639,12104
18116,-403,-678,12387
18119,-307,-708,12065
18122,-364,-606,11993
18124,-480,-564,12071
18127,-360,-623,11906
18130,-295,-543,11788
18134,-282,-614,12150
18136,-276,-738,12293
18139,-366,-631,12142
18142,-366,-614,12097
18147,-368,-528,11487
18150,-383,-450,11983
18153,-224,-664,12247
18155,-419,-689,12281
18158,-397,-638,12250
18161,-377,-654,12234
18164,-444,-600,11989
18166,-279,-560,12282
18169,-312,-559,12293
18172,-377,-649,12215
18174,-246,-709,12494
18178,-294,-697,12248
18181,-322,-685,12165
18184,-296,-558,12100
18186,-303,-546,11896
18189,-346,-670,11768
18192,-305,-665,12120
18194,-411,-612,12339
18197,-208,-598,12116
18200,-382,-645,12337
18203,-296,-632,12156
18205,-283,-534,12027
18211,-328,-617,12321
18214,-367,-688,12277
18216,-307,-603,12326
18220,-384,-689,12450
18223,-321,-613,11986
18225,-294,-517,12049
18228,-273,-561,12131
18231,-356,-616,12023
18234,-359,-708,12110
18236,-235,-660,12238
18239,-400,-606,12111
18242,-326,-586,12060
18244,-354,-543,11989
18247,-360,-587,12049
18250,-378,-591,11995
18253,-297,-637,12207
18255,-352,-690,12253
18258,-424,-641,12224
18262,-407,-599,12098
18264,-441,-640,11912
18267,-415,-546,11958
18270,-248,-675,12333
18275,-278,-679,12287
18278,-287,-660,12345
18281,-391,-721,12051
18283,-354,-537,11955
18286,-320,-629,12085
18289,-340,-656,12068
18292,-332,-571,12255
18294,-342,-658,12269
18297,-267,-729,12222
18300,-355,-627,12136
18302,-373,-619,12151
18306,-347,-544,12007
18309,-313,-713,11710
18312,-366,-609,12184
18314,-287,-627,12217
18317,-360,-691,12292
18320,-368,-623,12329
18322,-361,-609,12091
18325,-317,-584,12195
18328,-376,-687,12289
18331,-369,-618,12053
18333,-295,-686,12127
18339,-389,-690,12250
18342,-383,-583,12096
18344,-387,-563,11880
18348,-235,-517,12193
18351,-307,-685,11962
18353,-338,-679,12136
18356,-337,-665,12133
18359,-355,-694,12076
18362,-364,-561,12069
18364,-397,-669,11897
18367,-425,-645,12085
18370,-398,-503,12138
18372,-343,-657,12351
18375,-294,-676,12246
18378,-354,-672,12330
18381,-349,-677,12124
18383,-301,-593,11971
18386,-312,-614,12225
18390,-308,-717,12015
18392,-344,-720,12076
18395,-300,-630,12361
18398,-276,-712,12148
18401,-414,-646,12060
18406,-380,-610,12050
18409,-298,-675,12207
18412,-333,-576,12130
18414,-364,-552,12329
18417,-383,-735,12185
18420,-372,-589,12180
18422,-279,-592,12205
18425,-423,-695,11937
18428,-281,-506,11802
18432,-302,-562,12287
18434,-342,-687,12220
18437,-343,-655,12369
18440,-380,-648,12335
18442,-248,-659,12030
18445,-430,-511,11955
18448,-309,-701,12102
18451,-364,-679,12107
18453,-311,-638,12147
18456,-236,-636,12230
18459,-356,-535,12110
18461,-428,-604,12115
18464,-315,-500,12186
18470,-339,-613,11828
18472,-328,-673,12264
18476,-310,-641,12235
18479,-349,-648,12088
18482,-328,-596,12199
18484,-356,-593,12123
18487,-413,-529,11723
18490,-327,-497,12346
18492,-257,-640,12313
18495,-378,-653,12420
18498,-234,-675,12262
18501,-294,-684,12088
18503,-346,-547,12051
18506,-303,-646,11955
18509,-280,-661,12218
18511,-299,-651,12096
18514,-275,-671,12242
18518,-314,-623,12096
18521,-316,-622,12015
18523,-269,-558,12009
18526,-386,-557,11817
18529,-384,-594,11745
18534,-282,-567,12326
18537,-336,-653,12199
18540,-360,-632,12337
18542,-327,-658,12123
18545,-360,-682,11970
18548,-266,-536,12222
18550,-211,-703,12116
18553,-330,-613,12072
18556,-338,-689,12292
18560,-334,-667,12170
18562,-394,-586,11914
18565,-404,-589,11918
18568,-348,-575,11576
18570,-321,-558,11903
18573,-356,-649,12205
18576,-321,-608,12179
18578,-378,-620,12155
18581,-336,-631,12076
18584,-351,-580,12007
18587,-357,-514,12223
18589,-360,-526,12263
18592,-350,-528,12263
18598,-276,-686,12268
18600,-346,-653,12175
18604,-368,-599,11934
18607,-387,-643,12230
18610,-320,-716,12283
18612,-272,-700,12175
18615,-263,-663,12271
18618,-268,-734,12288
18620,-445,-708,12092
18623,-378,-517,12026
18626,-385,-555,11772
18628,-327,-511,11877
18631,-333,-547,12205
18634,-332,-632,12338
18637,-354,-634,12170
18639,-420,-553,12300
18642,-356,-572,12215
18646,-386,-516,12136
18648,-319,-574,11821
18651,-328,-622,11984
18654,-293,-710,12189
18657,-341,-650,12338
18659,-359,-702,12212
18665,-328,-619,12056
18668,-354,-598,12291
18670,-364,-643,12060
18673,-329,-614,12108
18676,-332,-655,12233
18679,-415,-674,12196
18681,-384,-580,12051
18684,-410,-554,11954
18688,-423,-572,12292
18690,-346,-641,11948
18693,-309,-632,12217
18696,-281,-691,12149
18699,-341,-631,12195
18701,-339,-645,12164
18704,-425,-603,11963
18707,-347,-632,11975
18709,-259,-591,12320
18712,-306,-718,12324
18715,-366,-642,12299
18718,-297,-731,12373
18720,-417,-693,12117
18723,-355,-575,11983
18729,-342,-711,12258
18732,-352,-647,11996
18735,-269,-643,12317
18738,-312,-540,12297
18740,-244,-645,11994
18743,-368,-502,12019
18746,-344,-631,11850
18749,-290,-661,11998
18751,-259,-527,12205
18754,-306,-626,12296
18757,-355,-714,12266
18759,-426,-690,12254
18762,-332,-710,12155
18765,-391,-578,11805
18768,-309,-529,11962
18770,-281,-563,12284
18774,-438,-697,12192
18777,-302,-662,12291
18779,-295,-659,12228
18782,-411,-609,12096
18785,-344,-608,11894
18788,-335,-784,11915
18793,-292,-587,12240
18796,-299,-514,12221
18798,-390,-689,12094
18801,-451,-588,12210
18804,-270,-560,12150
18806,-416,-733,11823
18809,-299,-568,12226
18812,-246,-668,12293
18816,-380,-631,12369
18818,-267,-621,12229
18821,-350,-620,12140
18824,-347,-629,12027
18826,-380,-600,11735
18829,-285,-650,12309
18832,-295,-679,12324
18835,-340,-600,12266
18837,-356,-735,12287
18840,-323,-687,12098
18843,-304,-555,12110
18845,-366,-607,12064
18848,-339,-547,11811
18851,-328,-583,12118
18857,-469,-654,12129
18860,-388,-576,12034
18863,-387,-621,12144
18866,-329,-677,11785
18868,-315,-495,11819
18871,-308,-654,12274
18874,-330,-712,12241
18877,-380,-624,12318
18879,-217,-654,12374
18882,-312,-685,12033
18885,-355,-567,12036
18887,-256,-621,12106
18890,-410,-710,12002
18893,-292,-623,12025
18895,-323,-711,12254
18898,-346,-633,12084
18902,-314,-594,12046
18905,-333,-560,11825
18907,-407,-541,11616
18910,-329,-558,11925
18913,-302,-569,12216
18915,-361,-651,12220
18918,-409,-603,12112
18924,-312,-581,12072
18927,-437,-503,12017
18929,-321,-507,12294
18932,-281,-678,12313
18935,-323,-695,12414
18937,-376,-654,12374
18940,-404,-770,12162
18944,-334,-591,11995
18947,-356,-589,11928
18949,-342,-711,12279
18952,-335,-665,12264
18955,-302,-567,12370
18957,-290,-667,12203
18960,-310,-677,12124
18963,-330,-575,12118
18966,-351,-505,12021
18968,-327,-481,11883
18971,-319,-579,12186
18974,-396,-693,12249
18976,-394,-620,12319
18979,-344,-665,12278
18982,-380,-620,12076
18988,-332,-661,11650
18991,-280,-569,12112
18994,-210,-632,12099
18997,-365,-612,12394
18999,-369,-670,12234
19002,-296,-597,12036
19005,-336,-600,11988
19007,-345,-643,11974
19010,-373,-667,12080
19013,-290,-659,12061
19016,-315,-708,12150
19018,-323,-619,12187
19021,-334,-598,11979
19024,-437,-536,11852
19026,-402,-578,11489
19030,-416,-633,11896
19033,-361,-640,12274
19036,-328,-629,12204
19038,-344,-546,12261
19041,-245,-609,12159
19044,-356,-585,12073
19046,-393,-483,12105
19052,-269,-647,12200
19054,-318,-588,12310
19057,-299,-735,12384
19060,-340,-700,12053
19063,-287,-602,12046
19065,-310,-662,12159
19068,-389,-616,12058
19072,-344,-573,12123
19074,-189,-632,12352
19077,-321,-578,12164
19080,-271,-529,12168
19083,-342,-621,12186
19085,-375,-548,11831
19088,-385,-667,12064
19091,-330,-590,12463
19093,-331,-767,12272
19096,-339,-614,12337
19099,-256,-581,12375
19102,-376,-566,12149
19104,-327,-634,11916
19107,-329,-612,11942
19110,-305,-613,12136
19112,-272,-596,12064
19119,-321,-688,12223
19122,-350,-615,12009
19125,-342,-643,12011
19127,-351,-641,11971
19130,-372,-587,11983
19133,-254,-680,12215
19135,-296,-600,12072
19138,-378,-650,12052
19141,-337,-632,12042
19144,-385,-612,11862
19146,-391,-616,11752
19149,-360,-506,12127
19152,-337,-763,12267
19154,-316,-659,12314
19158,-331,-713,12383
19161,-368,-764,12128
19163,-338,-585,11955
19166,-317,-581,12046
19169,-304,-634,12207
19172,-346,-623,12178
19174,-328,-613,12236
19177,-221,-728,12192
19183,-376,-517,12092
19185,-383,-643,12029
19188,-359,-586,11680
19191,-341,-574,12185
19194,-260,-639,12328
19196,-407,-648,12209
19200,-347,-513,12227
19203,-327,-693,12134
19205,-422,-530,12122
19208,-280,-636,12227
19211,-305,-644,12178
19213,-299,-687,12200
19216,-259,-671,12370
19219,-320,-600,12347
19222,-386,-573,12016
19224,-302,-569,12010
19227,-299,-518,12043
19230,-382,-641,11978
19232,-364,-678,12127
19235,-309,-701,12241
19238,-315,-642,12051
19241,-320,-695,12029
19247,-339,-624,11400
19250,-304,-504,11953
19253,-333,-666,12211
19255,-456,-719,12153
19258,-347,-627,12088
19261,-328,-681,12132
19264,-403,-585,12014
19266,-297,-694,12263
19269,-289,-550,12214
19272,-329,-697,12314
19274,-300,-695,12356
19277,-294,-713,12403
19280,-365,-658,12033
19283,-328,-527,12016
19286,-293,-527,11770
19289,-350,-631,12208
19292,-309,-594,12243
19294,-394,-614,12348
19297,-306,-573,12165
19300,-290,-580,12182
19303,-374,-591,12220
19305,-313,-560,12132
19311,-330,-657,12130
19313,-254,-698,12303
19316,-403,-615,12320
19319,-362,-616,12283
19322,-297,-556,12067
19324,-281,-640,12185
19328,-318,-540,11788
19331,-307,-659,11987
19333,-247,-634,12052
19336,-390,-607,12319
19339,-372,-713,12151
19341,-389,-651,11981
19344,-339,-580,11953
19347,-309,-644,12037
19350,-334,-623,11909
19352,-269,-591,12188
19355,-328,-662,12171
19358,-404,-737,12162
19360,-299,-606,12143
19363,-434,-584,11989
19366,-393,-504,11955
19369,-311,-623,12069
19372,-452,-737,12289
19378,-320,-617,12331
19381,-294,-749,12082
19383,-361,-551,11878
19386,-267,-507,12218
19389,-348,-632,12389
19392,-294,-614,12145
19394,-290,-627,12376
19397,-317,-700,12339
19400,-384,-738,12020
19402,-366,-575,12000
19405,-348,-627,11959
19408,-319,-602,11900
19410,-363,-528,12155
19414,-293,-611,12326
19417,-422,-657,12221
19420,-356,-567,12191
19422,-335,-635,12191
19425,-296,-605,11853
19428,-317,-497,12378
19430,-332,-536,12418
19433,-364,-717,12176
19436,-282,-621,12394
19442,-273,-566,12040
19444,-341,-526,11862
19447,-333,-666,12247
19450,-351,-623,11959
19452,-332,-663,12086
19456,-248,-708,12235
19459,-301,-614,12139
19462,-363,-631,12033
19464,-349,-569,11813
19467,-431,-540,12262
19470,-388,-610,11962
19472,-300,-560,12229
19475,-259,-695,12225
19478,-377,-576,12043
19481,-351,-621,12155
19483,-271,-626,11934
19486,-356,-540,12067
19489,-354,-578,12270
19491,-336,-661,12198
19494,-359,-692,12312
19497,-212,-694,12293
19501,-299,-707,12119
19506,-299,-542,12150
19509,-301,-707,12169
19512,-330,-631,12130
19514,-288,-631,12324
19517,-286,-707,12371
19520,-375,-639,12107
19522,-396,-566,12167
19525,-367,-746,11881
19528,-339,-562,11760
19531,-300,-626,12280
19533,-305,-648,12268
19536,-411,-666,12174
19539,-301,-644,12308
19542,-347,-665,12157
19545,-345,-598,12159
19548,-292,-644,12243
19551,-327,-597,12326
19553,-292,-689,12209
19556,-236,-633,12364
19559,-290,-534,12314
19561,-437,-714,12000
19564,-228,-554,12106
19577,-364,-617,12150
19580,-312,-696,12101
19584,-357,-632,11879
19587,-305,-628,12141
19589,-320,-547,12339
19592,-286,-620,12377
19595,-283,-650,12334
19598,-280,-712,12416
19600,-387,-656,12068
19603,-335,-646,12001
19606,-335,-632,12087
19608,-331,-627,11866
19611,-320,-653,12153
19614,-274,-649,12330
19617,-288,-675,12155
19619,-346,-643,12117
19622,-328,-621,12083
19625,-363,-525,11743
19628,-387,-643,11783
19631,-269,-658,12156
19634,-315,-614,12274
19637,-293,-647,12231
19639,-328,-620,12310
19645,-411,-609,12280
19648,-354,-605,11862
19650,-326,-639,12190
19653,-281,-689,12237
19656,-358,-738,12403
19658,-290,-716,12214
19661,-325,-583,12093
19664,-384,-616,12012
19667,-344,-638,11937
19670,-393,-601,11836
19673,-332,-588,12109
19676,-193,-699,12149
19678,-331,-613,12140
19681,-331,-629,12152
19684,-377,-521,12069
19687,-329,-591,12027
19689,-317,-530,11942
19692,-312,-637,12236
19695,-305,-695,12238
19697,-370,-631,12233
19700,-309,-658,12148
19703,-316,-567,11890
19708,-246,-502,12256
19712,-320,-739,12309
19715,-330,-660,12298
19718,-337,-714,12403
19720,-368,-657,12023
19723,-402,-584,11993
19726,-362,-671,12444
19728,-363,-634,11965
19731,-350,-647,11986
19734,-331,-625,12246
19737,-366,-668,12130
19739,-402,-552,12120
19742,-388,-676,11901
19745,-383,-632,11803
19747,-360,-527,11718
19750,-314,-540,12312
19753,-355,-571,12334
19757,-369,-639,12231
19759,-303,-624,12300
19762,-314,-625,12075
19765,-337,-653,11813
19767,-301,-635,12401
19773,-320,-692,12043
19776,-216,-735,12343
19778,-326,-613,12272
19781,-332,-570,12077
19784,-309,-607,11915
19787,-368,-585,11874
19789,-335,-626,11958
19792,-363,-569,12156
19795,-215,-637,12204
19798,-355,-560,12079
19801,-386,-709,12085
19804,-259,-606,11999
19807,-338,-506,12090
19809,-382,-518,12053
19812,-291,-593,12245
19815,-358,-656,12243
19817,-384,-649,12318
19820,-247,-679,12178
19823,-328,-645,11904
19826,-378,-640,12121
19828,-278,-686,12322
19831,-392,-646,12155
19836,-284,-721,12384
19840,-366,-667,12169
19843,-350,-566,12108
19846,-285,-573,11948
19848,-382,-543,11714
19851,-336,-548,12195
19854,-332,-667,12302
19856,-418,-678,12250
19859,-302,-633,12261
19862,-387,-632,12097
19865,-369,-540,12011
19867,-368,-612,11725
19870,-256,-645,12241
19873,-323,-673,12229
19875,-345,-672,12312
19878,-294,-726,12219
19881,-318,-656,12018
19885,-293,-547,12109
19887,-287,-712,11905
19890,-339,-504,11848
19893,-352,-535,12197
19895,-398,-671,12213
19898,-353,-626,12068
19904,-356,-617,12000
19906,-356,-706,12137
19909,-395,-563,11954
19912,-355,-673,12228
19915,-290,-750,12245
19917,-312,-609,12132
19920,-266,-715,12087
19923,-293,-616,11899
19926,-332,-635,12023
19929,-275,-602,12314
19932,-313,-690,12283
19935,-366,-671,12370
19937,-322,-669,12374
19940,-422,-655,12143
19943,-358,-596,12045
19945,-240,-558,11856
19948,-265,-651,11854
19951,-338,-558,12157
19954,-334,-581,12344
19956,-306,-607,12126
19959,-339,-620,12172
19962,-317,-638,12097
19968,-356,-637,11995
19971,-388,-600,12165
19974,-264,-643,12327
19976,-379,-597,12145
19979,-334,-673,12252
19982,-355,-632,12155
19985,-422,-569,12064
19987,-302,-477,11978
19990,-279,-620,12212
19993,-363,-619,12048
19995,-364,-670,12355
19998,-283,-667,12165
20001,-361,-652,11985
20004,-334,-538,11961
20006,-335,-733,11758
20009,-364,-577,11833
20013,-314,-564,12145
20015,-347,-678,12295
20018,-411,-631,12142
20021,-353,-592,12162
20024,-321,-541,12116
20026,-390,-548,11939
20032,-326,-713,12301
20035,-320,-709,12203
20037,-377,-666,12156
20040,-368,-641,12200
20043,-337,-613,11948
20045,-384,-588,12219
20048,-216,-607,12346
20051,-326,-715,12231
20055,-334,-656,12291
20057,-302,-725,12357
20060,-332,-685,12163
20063,-400,-564,11994
20065,-335,-608,12382
20068,-358,-641,11919
20071,-353,-546,12126
20074,-254,-644,12319
20076,-373,-708,12171
20079,-374,-561,12153
20082,-356,-647,12043
20084,-370,-596,11766
20087,-378,-442,11938
20090,-305,-622,12088
20096,-295,-686,12359
20099,-354,-711,12309
20102,-296,-609,12067
20104,-325,-604,11995
20107,-377,-520,12149
20110,-388,-693,12009
20113,-299,-654,12000
20115,-333,-711,12252
20118,-331,-544,12053
20121,-448,-586,12004
20123,-323,-572,11891
20126,-328,-554,11421
20129,-334,-485,12027
20131,-198,-526,12193
20134,-412,-708,12236
20137,-413,-648,12217
20141,-378,-647,12202
20143,-348,-626,12015
20146,-281,-550,12224
20149,-244,-675,12347
20151,-258,-656,12247
20154,-265,-528,12336
20157,-349,-652,12400
20163,-400,-595,12034
20165,-322,-691,11952
20168,-304,-657,12196
20171,-293,-582,12226
20173,-333,-611,12346
20176,-303,-655,12170
20179,-335,-617,12119
20183,-350,-571,12179
20185,-390,-499,12051
20188,-409,-501,11959
20191,-329,-519,12315
20193,-360,-699,12306
20196,-386,-656,12260
20199,-269,-713,12389
20202,-346,-638,12099
20204,-324,-541,11909
20207,-274,-510,11994
20210,-282,-632,11963
20212,-281,-609,12129
20215,-269,-680,12274
20218,-339,-680,12154
20221,-357,-623,12032
20227,-316,-633,12141
20230,-351,-671,11951
20233,-299,-613,12111
20235,-327,-661,12183
20238,-372,-687,12001
20241,-311,-542,12090
20243,-344,-505,11750
20246,-409,-438,11744
20249,-314,-500,11975
20252,-323,-583,12229
20254,-429,-658,12227
20257,-387,-659,12259
20260,-292,-644,12129
20262,-409,-578,12054
20265,-281,-599,11772
20269,-360,-539,12267
20272,-222,-623,12276
20274,-379,-685,12363
20277,-357,-689,12315
20280,-437,-682,12116
20282,-366,-600,12094
20285,-348,-535,11780
20291,-371,-671,12195
20293,-314,-590,12359
20296,-316,-601,12245
20299,-392,-640,12103
20302,-367,-658,12141
20304,-346,-507,12062
20307,-382,-620,11927
20311,-300,-531,12331
20313,-310,-766,12338
20316,-299,-736,12296
20319,-312,-633,12369
20322,-287,-712,12091
20324,-354,-526,11854
20327,-361,-604,11934
20330,-334,-641,12113
20332,-307,-597,12053
20335,-328,-672,12372
20338,-304,-666,12112
20341,-369,-569,12022
20343,-366,-517,12027
20346,-368,-585,12000
20349,-382,-600,11736
20355,-360,-598,12213
20358,-427,-685,12078
20361,-396,-618,12195
20363,-316,-560,12034
20366,-372,-685,11606
20369,-316,-542,12142
20371,-288,-711,12205
20374,-429,-627,12287
20377,-228,-498,12337
20380,-392,-670,12080
20382,-432,-630,11859
20385,-286,-576,12111
20388,-361,-638,12457
20390,-386,-611,12065
20393,-306,-580,12324
20397,-220,-708,12157
20400,-462,-731,12035
20402,-357,-551,12015
20405,-276,-632,11832
20408,-396,-443,11763
20410,-278,-526,12170
20413,-319,-669,12208
20416,-362,-634,12343
20421,-316,-616,12151
20424,-322,-531,12326
20427,-351,-664,12149
20430,-324,-606,12216
20432,-295,-702,12175
20435,-294,-695,12427
20439,-294,-598,12326
20441,-302,-634,12032
20444,-347,-670,12068
20447,-351,-581,12049
20450,-409,-670,11895
20452,-270,-612,12058
20455,-294,-695,12214
20458,-338,-632,12028
20460,-435,-712,12092
20463,-396,-592,12015
20466,-354,-481,11912
20469,-326,-518,12289
20471,-296,-523,12205
20474,-354,-693,12243
20477,-378,-597,12319
20480,-308,-706,12201
20486,-376,-441,11831
20489,-258,-678,12368
20491,-264,-640,12150
20494,-286,-654,12358
20497,-269,-640,12349
20500,-299,-751,12066
20502,-349,-612,11989
20505,-343,-541,11820
20508,-363,-623,12326
20510,-408,-555,12197
20513,-319,-632,12296
20516,-246,-628,12139
20519,-354,-636,12153
20521,-370,-552,12146
20525,-293,-488,11811
20528,-314,-453,12197
20530,-293,-514,12268
20533,-337,-710,12232
20536,-392,-719,12290
20539,-273,-742,12429
20541,-305,-633,12096
20544,-297,-527,12137
20550,-320,-659,12051
20552,-335,-645,12043
20555,-348,-608,12337
20558,-388,-653,12155
20560,-306,-565,12022
20563,-329,-591,11928
20567,-329,-629,12218
20570,-360,-647,11958
20572,-345,-641,12142
20575,-362,-677,12105
20578,-284,-679,12108
20580,-427,-662,12084
20583,-327,-620,11797
20586,-356,-589,12016
20589,-326,-589,12286
20591,-330,-622,12306
20594,-445,-624,12238
20597,-353,-688,12298
20599,-286,-643,12137
20602,-393,-616,12023
20605,-400,-629,11739
20609,-328,-553,12168
20611,-343,-647,12245
20617,-343,-704,12267
20619,-374,-591,12039
20622,-396,-500,12128
20625,-338,-752,11997
20628,-410,-642,11851
20630,-265,-608,12197
20633,-312,-628,12370
20636,-346,-553,12216
20638,-300,-558,12175
20641,-312,-627,12155
20644,-389,-607,11985
20647,-329,-667,12244
20649,-406,-623,12396
20653,-310,-723,12211
20656,-340,-564,12384
20658,-283,-587,12395
20661,-391,-596,12023
20664,-364,-553,12083
20667,-285,-668,12027
20669,-345,-653,12000
20672,-326,-567,12146
20675,-244,-669,12249
20680,-398,-590,12044
20683,-347,-620,12043
20686,-392,-578,11846
20688,-352,-576,11801
20691,-294,-625,12332
20695,-324,-690,12240
20698,-407,-636,12116
20700,-354,-729,12229
20703,-341,-618,11946
20706,-354,-526,12318
20708,-313,-584,12238
20711,-250,-735,12204
20714,-372,-654,12250
20717,-296,-738,12295
20719,-303,-581,12080
20722,-380,-607,11918
20725,-360,-569,12104
20727,-361,-556,11737
20730,-380,-630,12208
20733,-365,-570,12331
20737,-346,-643,12213
20739,-309,-587,12213
20745,-398,-526,12175
20748,-328,-654,11807
20750,-340,-625,12217
20753,-330,-748,12345
20756,-372,-610,12284
20758,-329,-603,12326
20761,-365,-631,12102
20764,-324,-674,12046
20767,-282,-692,12380
20769,-308,-712,12255
20772,-295,-719,12147
20775,-232,-653,12379
20777,-268,-702,12230
20781,-389,-578,12041
20784,-350,-594,12123
20787,-313,-587,11908
20789,-333,-594,11908
20792,-275,-662,12106
20795,-274,-690,12175
20797,-384,-641,12092
20800,-296,-661,12132
20803,-322,-570,11950
20808,-365,-519,12146
20811,-357,-593,12342
20814,-303,-640,12338
20817,-341,-628,12250
20819,-432,-657,12222
20823,-412,-572,11957
20826,-305,-672,12157
20828,-373,-657,12354
20831,-318,-679,12166
20834,-332,-654,12277
20837,-359,-719,12326
20839,-343,-658,12049
20842,-312,-542,12056
20845,-334,-618,11836
20847,-351,-602,11833
20850,-318,-636,12225
20853,-324,-629,12339
20856,-357,-600,12170
20858,-318,-556,12276
20861,-308,-670,12157
20865,-294,-568,12022
20867,-334,-548,11848
20870,-303,-718,12081
20907,-287,-593,11661
20910,-237,-543,12075
20913,-258,-689,12117
20915,-442,-628,12348
20918,-304,-657,12163
20921,-317,-614,12020
20924,-283,-645,11979
20926,-388,-447,12136
20929,-375,-590,11991
20932,-283,-583,12058
20934,-371,-723,12161
20937,-383,-667,12128
20940,-429,-607,12169
20943,-386,-666,11834
20945,-296,-487,11502
20948,-282,-560,12064
20952,-308,-777,12297
20954,-354,-642,12224
20957,-330,-659,12254
20960,-366,-691,12168
20963,-352,-575,12052
20965,-326,-689,12203
20971,-266,-641,12123
20974,-251,-668,12283
20976,-302,-724,12382
20979,-312,-693,12060
20982,-360,-554,12006
20984,-315,-592,12092
20987,-384,-699,11961
20990,-328,-593,12164
20994,-271,-560,12379
20996,-303,-574,12215
20999,-375,-539,12239
21002,-362,-675,12221
21004,-388,-531,11855
21007,-390,-640,12074
21010,-370,-618,12449
21013,-303,-724,12258
21015,-312,-692,12366
21018,-297,-564,12363
21021,-345,-665,12089
21023,-352,-606,11883
21026,-358,-612,11993
21029,-327,-604,12083
21035,-393,-693,12301
21038,-332,-693,12183
21041,-348,-621,12026
21044,-351,-664,11999
21046,-382,-645,11847
21049,-318,-529,11970
21052,-305,-631,12260
21054,-374,-637,12048
21057,-351,-690,12146
21060,-361,-640,12093
21063,-326,-560,11885
21065,-371,-623,11931
21068,-319,-513,12114
21071,-351,-646,12268
21073,-337,-726,12255
21076,-373,-715,12321
21080,-386,-658,12018
21083,-359,-586,11954
21085,-292,-620,11989
21088,-389,-665,12178
21091,-324,-543,12154
21093,-293,-643,12186
21099,-428,-639,12011
21102,-336,-558,12115
21104,-385,-671,11966
21107,-288,-602,11647
21110,-305,-582,12203
21113,-321,-674,12252
21115,-377,-668,12217
21118,-332,-604,12244
21122,-273,-706,12159
21124,-428,-500,12107
21127,-314,-656,12268
21130,-384,-670,12206
21133,-338,-653,12233
21135,-217,-703,12352
21138,-363,-581,12377
21141,-363,-547,11962
21143,-294,-549,12024
21146,-319,-575,12048
21149,-358,-672,11935
21152,-353,-582,12068
21154,-362,-623,12200
21157,-278,-650,12023
21160,-387,-671,12045
21166,-374,-402,11426
21169,-269,-512,12226
21172,-279,-636,12204
