Tm,Ax,Ay,Az
15057,-323,-654,12101
15060,-326,-626,11899
15064,-350,-621,11945
15066,-219,-506,12194
15069,-346,-659,12191
15072,-324,-678,12261
15074,-220,-542,12340
15077,-289,-679,12062
15080,-438,-554,11961
15083,-323,-623,12353
15085,-499,-616,12198
15088,-315,-592,12091
15091,-291,-676,12295
15093,-388,-609,12191
15096,-410,-691,12146
15099,-370,-602,12065
15105,-353,-631,11878
15108,-339,-512,12162
15111,-282,-622,12326
15114,-391,-608,12275
15116,-348,-659,12205
15119,-284,-592,12135
15122,-377,-578,11832
15124,-386,-611,12199
15127,-302,-644,11995
15130,-354,-564,12051
15132,-324,-702,12241
15135,-392,-560,12166
15138,-417,-575,12007
15141,-353,-518,11875
15143,-341,-567,11947
15147,-295,-534,11935
15150,-286,-604,12224
15152,-317,-689,12269
15155,-415,-664,12145
15158,-337,-637,12128
15161,-390,-599,12034
15163,-440,-576,12108
15169,-290,-717,12272
15172,-290,-715,12298
15174,-316,-693,12205
15177,-331,-708,12151
15180,-379,-565,11893
15183,-334,-564,12093
15185,-256,-655,12220
15188,-371,-621,12150
15192,-403,-660,12283
15194,-295,-702,12372
15197,-359,-717,12105
15200,-275,-611,12114
15202,-331,-571,12123
15205,-365,-502,11805
15208,-308,-631,12225
15211,-432,-659,12318
15213,-425,-712,12273
15216,-310,-619,12265
15219,-402,-623,12058
15221,-294,-581,12034
15224,-294,-577,11645
15227,-341,-548,12136
15234,-330,-582,12295
15236,-395,-588,12297
15239,-380,-606,12051
15242,-369,-496,11979
15244,-375,-567,12341
15247,-385,-648,12078
15250,-339,-585,12141
15253,-276,-645,12196
15255,-333,-599,12299
15258,-344,-585,12063
15261,-414,-519,12105
15263,-363,-531,12273
15266,-444,-534,11986
15269,-423,-620,12184
15272,-338,-679,12239
15275,-385,-656,12169
15278,-387,-623,12139
15281,-310,-557,11910
15283,-346,-623,12046
15286,-382,-573,12289
15289,-353,-554,12326
15292,-464,-611,12290
15294,-328,-682,12203
15300,-383,-735,11968
15302,-282,-665,11800
15305,-326,-681,11951
15308,-359,-639,12158
15311,-249,-645,12309
15313,-387,-631,12278
15316,-449,-585,12214
15320,-366,-647,12105
15322,-427,-686,11907
15325,-343,-674,11995
15328,-408,-650,12137
15331,-277,-746,12173
15333,-262,-669,12266
15336,-387,-637,12270
15339,-372,-524,12070
15341,-305,-570,12000
15344,-339,-632,11862
15347,-345,-598,12133
15350,-294,-601,12078
15352,-288,-717,12263
15355,-337,-609,12232
15358,-358,-659,12020
15364,-336,-598,11972
15367,-421,-665,11876
15370,-299,-599,12224
15372,-253,-662,12330
15375,-396,-689,12119
15378,-335,-648,12150
15381,-454,-611,12237
15383,-381,-582,12016
15386,-279,-556,11921
15389,-308,-709,12266
15391,-315,-661,12263
15394,-365,-616,12227
15397,-353,-706,12150
15400,-407,-586,11961
15403,-392,-518,12185
15406,-317,-529,12268
15409,-320,-634,12182
15411,-390,-630,12315
15414,-297,-705,12284
15417,-334,-630,12138
15420,-364,-578,11963
15422,-376,-619,12231
15428,-393,-520,12109
15431,-240,-616,12285
15433,-344,-687,12224
15436,-400,-588,12067
15439,-352,-592,11993
15441,-278,-676,11874
15444,-263,-500,11802
15448,-365,-574,12174
15451,-245,-666,12083
15453,-378,-609,12206
15456,-440,-648,12228
15459,-394,-581,12115
15461,-433,-554,12011
15464,-367,-531,11752
15467,-348,-651,12062
15470,-310,-559,12025
15472,-422,-771,12321
15475,-339,-650,12127
15478,-379,-620,12026
15480,-334,-597,11950
15483,-401,-550,11583
15486,-372,-591,11898
15492,-356,-691,12308
15495,-366,-655,12106
15498,-263,-604,12176
15501,-403,-683,12148
15503,-394,-592,12038
15506,-313,-572,12159
15509,-258,-709,12231
15511,-359,-657,12283
15514,-324,-702,12287
15517,-378,-697,12119
15520,-354,-607,11959
15522,-335,-557,11882
15525,-452,-606,12264
15528,-382,-608,12183
15531,-385,-690,12279
15534,-273,-693,12244
15537,-389,-710,12132
15540,-401,-569,12119
15542,-359,-691,12079
15545,-447,-622,11833
15548,-278,-596,12199
15550,-328,-655,12382
15553,-303,-651,12235
15559,-387,-677,12128
15561,-336,-559,11919
15564,-398,-589,11924
15567,-326,-648,12067
15569,-326,-674,12191
15572,-365,-608,12230
15576,-285,-665,12188
15579,-409,-589,11982
15581,-304,-669,12058
15584,-342,-543,12114
15587,-308,-563,12023
15589,-306,-596,12215
15592,-324,-539,12240
15595,-400,-549,12145
15598,-406,-584,12087
15600,-433,-596,11872
15603,-349,-613,11700
15606,-357,-514,12146
15608,-393,-640,12311
15611,-335,-561,12240
15614,-361,-576,12214
15618,-413,-682,12108
15623,-345,-579,11912
15626,-315,-576,12227
15629,-374,-559,12314
15631,-375,-620,12375
15634,-316,-709,12304
15637,-402,-671,12172
15639,-407,-511,12067
15642,-329,-541,11655
15645,-402,-577,12051
15648,-355,-610,12206
15650,-372,-634,12341
15653,-354,-657,12211
15656,-330,-584,12188
15659,-416,-547,12225
15662,-299,-552,12075
15665,-294,-583,12090
15668,-351,-642,12283
15670,-323,-765,12244
15673,-363,-654,12362
15676,-280,-705,12303
15678,-305,-645,12022
15681,-337,-562,11890
15687,-287,-540,12197
15689,-351,-587,12160
15692,-312,-654,12269
15695,-299,-727,12157
15698,-418,-633,12042
15700,-344,-579,11971
15704,-375,-618,12057
15707,-362,-677,11849
15709,-309,-647,12142
15712,-342,-669,12249
15715,-339,-636,12060
15718,-420,-588,12213
15720,-359,-643,12053
15723,-378,-542,11501
15726,-336,-587,12082
15728,-274,-676,12228
15731,-318,-661,12287
15734,-301,-649,12230
15737,-315,-612,12119
15739,-327,-552,11911
15742,-278,-603,12107
15746,-311,-519,12339
15751,-276,-643,12216
15754,-334,-697,12330
15757,-351,-637,12076
15759,-427,-548,11946
15762,-300,-633,12148
15765,-375,-667,11729
15768,-341,-598,12157
15770,-343,-606,12347
15773,-314,-644,12312
15776,-380,-580,12259
15778,-369,-609,12136
15781,-364,-538,12245
15784,-404,-501,12027
15788,-333,-681,12198
15790,-238,-670,12241
15793,-269,-712,12283
15796,-278,-658,12292
15798,-358,-623,11988
15801,-394,-563,12026
15804,-346,-573,11896
15807,-423,-589,11954
15809,-281,-591,12068
15812,-326,-652,12253
15826,-384,-521,12133
15828,-356,-477,12264
15832,-421,-578,12264
15835,-348,-645,12197
15837,-341,-632,12196
15840,-375,-575,11899
15843,-335,-594,12001
15846,-307,-718,12269
15848,-313,-635,12150
15851,-313,-537,12321
15854,-329,-666,12290
15856,-399,-618,12078
15859,-370,-593,12024
15862,-368,-656,11784
15865,-404,-656,12174
15867,-359,-519,12243
15870,-358,-620,12307
15874,-313,-583,12283
15876,-329,-598,12195
15879,-377,-605,12096
15882,-379,-588,11860
15885,-379,-608,12069
15890,-354,-647,12331
15893,-379,-610,12310
15896,-338,-701,12322
15898,-369,-707,12088
15901,-376,-623,11978
15904,-288,-526,11843
15906,-366,-672,11948
15909,-343,-626,12103
15912,-391,-639,12231
15916,-310,-668,12135
15918,-467,-540,12037
15921,-367,-492,11938
15924,-414,-576,12278
15926,-293,-568,12021
15929,-230,-688,12256
15932,-321,-667,12196
15935,-385,-637,12173
15937,-339,-618,12098
15940,-356,-618,11873
15943,-376,-629,11957
15945,-320,-594,12199
15948,-328,-649,12306
15954,-354,-652,12243
15956,-376,-602,12118
15960,-356,-673,12062
15963,-386,-620,11786
15966,-336,-553,12145
15968,-332,-626,12163
15971,-356,-593,12234
15974,-341,-656,12318
15976,-305,-627,12091
15979,-348,-537,12095
15982,-367,-556,12031
15985,-416,-608,12029
15987,-324,-623,12178
15990,-297,-673,12345
15993,-328,-552,12273
15995,-382,-596,12169
15998,-305,-644,12213
16002,-397,-602,11985
16005,-321,-541,12270
16007,-320,-656,12269
16010,-279,-735,12170
16013,-324,-641,12257
16018,-355,-618,12016
16021,-400,-629,11864
16024,-338,-645,11917
16026,-360,-657,12055
16029,-292,-699,12081
16032,-295,-588,12209
16035,-361,-659,12154
16037,-435,-588,12026
16040,-396,-573,12108
16044,-353,-728,12008
16046,-355,-563,11921
16049,-327,-679,12262
16052,-359,-693,12325
16055,-341,-674,12104
16057,-366,-576,12082
16060,-407,-654,12024
16063,-378,-571,12003
16065,-323,-597,12052
16068,-289,-729,12157
16071,-383,-642,12214
16074,-279,-669,12263
16076,-360,-634,12029
16079,-304,-565,11913
16084,-375,-629,11852
16088,-359,-545,12170
16091,-228,-660,12416
16094,-395,-618,12321
16096,-319,-574,12195
16099,-282,-656,12156
16102,-408,-453,12129
16104,-426,-593,11735
16107,-353,-605,12169
16110,-270,-550,12299
16113,-284,-581,12292
16115,-331,-621,12305
16118,-358,-567,12034
16121,-374,-613,12021
16123,-383,-510,12337
16126,-315,-599,12054
16130,-333,-558,12095
16133,-236,-429,12307
16135,-436,-687,12304
16138,-372,-556,12070
16141,-380,-595,12146
16143,-412,-702,12005
16149,-283,-701,12134
16152,-301,-750,12277
16154,-332,-605,12007
16157,-352,-601,12125
16160,-346,-548,11945
16163,-369,-635,12187
16165,-295,-452,12268
16168,-329,-655,12236
16172,-304,-597,12302
16174,-333,-719,12334
16177,-391,-739,12109
16180,-378,-569,11975
16183,-378,-609,12072
16185,-249,-723,12224
16188,-311,-644,12198
16191,-234,-719,12296
16193,-331,-671,12298
16196,-376,-674,12121
16199,-409,-627,12074
16202,-324,-585,11885
16204,-404,-591,11977
16207,-304,-602,12274
16214,-315,-643,12249
16216,-334,-658,12239
16219,-359,-657,12167
16222,-321,-544,12031
16224,-368,-535,11775
16227,-344,-701,12097
16230,-260,-606,12277
16233,-317,-675,12189
16235,-364,-674,12219
16238,-326,-593,12005
16241,-315,-653,12107
16243,-321,-642,12337
16246,-333,-601,12043
16249,-301,-654,12178
16252,-290,-741,12220
16254,-312,-694,12245
16258,-360,-516,12100
16261,-329,-541,11964
16263,-357,-584,12558
16266,-301,-522,12112
16269,-312,-606,12226
16272,-231,-670,12222
16277,-381,-638,12181
16280,-344,-585,11866
16283,-338,-556,12120
16285,-375,-515,12205
16288,-357,-569,12272
16291,-290,-631,12266
16293,-330,-622,12322
16296,-365,-638,12158
16300,-394,-541,11997
16303,-364,-540,12109
16305,-260,-649,12129
16308,-368,-601,12091
16311,-264,-652,12318
16313,-296,-705,12233
16316,-369,-656,12025
16319,-244,-608,12006
16322,-340,-554,11917
16324,-409,-615,12022
16327,-285,-589,12254
16330,-261,-666,12312
16332,-336,-656,12203
16335,-356,-621,12329
16338,-386,-645,12163
16344,-353,-568,12037
16347,-332,-534,12244
16350,-324,-672,12088
16352,-294,-675,12292
16355,-320,-650,12181
16358,-421,-682,11981
16361,-381,-513,12016
16363,-280,-646,11734
16366,-366,-620,11828
16369,-347,-619,12165
16371,-396,-606,12291
16374,-375,-629,12134
16377,-381,-659,12171
16380,-384,-645,12189
16382,-349,-613,12056
16386,-315,-525,11972
16389,-330,-677,12213
16391,-383,-596,12274
16394,-344,-636,12275
16397,-251,-576,12088
16400,-324,-603,11940
16402,-417,-588,12178
16408,-375,-580,12263
16411,-353,-602,12343
16413,-317,-664,12300
16416,-289,-656,12149
16419,-387,-692,12065
16421,-326,-500,12007
16424,-332,-536,11955
16428,-342,-642,12234
16431,-309,-644,12325
16433,-386,-661,12166
16436,-325,-598,12235
16439,-353,-598,12118
16441,-359,-632,11906
16444,-307,-617,11718
16447,-311,-597,12188
16449,-336,-633,12224
16452,-378,-573,12265
16455,-326,-676,12325
16458,-338,-600,12012
16460,-368,-546,11993
16463,-308,-552,12099
16466,-356,-640,11981
16472,-333,-650,12267
16475,-262,-656,12125
16478,-392,-528,12060
16481,-391,-566,11948
16483,-273,-555,11635
16486,-288,-492,12046
16489,-249,-664,12229
16491,-400,-627,12206
16494,-326,-622,12168
16497,-349,-656,12157
16500,-311,-655,11952
16502,-389,-561,12177
16505,-285,-530,12197
16508,-302,-658,12260
16510,-324,-648,12290
16514,-416,-698,12324
16517,-353,-641,12133
16520,-405,-580,11946
16522,-389,-675,12294
16525,-323,-661,12047
16528,-304,-615,12161
16530,-243,-644,12290
16533,-377,-799,12287
16539,-354,-558,11986
16541,-377,-560,11791
16544,-361,-613,11930
16547,-368,-577,12156
16550,-348,-614,12340
16552,-307,-636,12224
16556,-376,-689,12322
16559,-367,-648,12078
16561,-367,-728,12106
16564,-316,-634,11817
16567,-304,-603,12034
16570,-337,-681,12060
16572,-343,-580,12300
16575,-348,-675,12244
16578,-397,-611,12015
16580,-368,-606,11921
16583,-335,-603,12134
16586,-312,-569,11980
16589,-282,-658,12217
16591,-246,-697,12171
16594,-322,-552,12195
16598,-305,-612,12067
16603,-362,-575,12214
16606,-417,-607,12082
16609,-395,-605,12303
16611,-258,-668,12254
16614,-288,-681,12236
16617,-324,-654,12125
16619,-355,-569,11953
16622,-330,-602,11917
16625,-329,-560,12175
16628,-265,-596,12309
16630,-327,-572,12431
16633,-289,-773,12306
16636,-282,-606,12105
16638,-353,-605,12071
16642,-383,-591,12293
16645,-351,-568,11983
16648,-398,-636,12188
16650,-328,-586,12398
16653,-352,-687,12138
16656,-430,-598,12199
16658,-332,-658,12095
16661,-369,-700,11786
16667,-342,-548,12197
16669,-348,-638,12305
16672,-361,-682,12221
16675,-331,-627,12321
16678,-329,-604,12120
16680,-386,-573,11844
16684,-341,-613,11958
16687,-296,-644,12080
16689,-267,-607,12092
16692,-269,-652,12213
16695,-318,-641,12186
16697,-385,-588,12090
16700,-322,-637,12002
16703,-357,-583,11628
16706,-359,-527,11808
16708,-259,-618,12329
16711,-443,-674,12242
16714,-394,-639,12162
16716,-314,-588,12232
16719,-360,-625,12085
16722,-308,-527,12136
16726,-373,-540,12319
16731,-339,-643,12227
16734,-315,-657,12288
16737,-330,-622,12083
16739,-355,-703,11975
16742,-322,-570,11755
16745,-292,-574,12256
16747,-294,-598,12247
16750,-319,-672,12289
16753,-377,-674,12311
16756,-340,-652,12172
16758,-466,-579,12193
16761,-398,-675,12173
16764,-313,-558,11910
16766,-279,-531,12250
16770,-304,-575,12356
16773,-411,-737,12191
16776,-301,-676,12239
16778,-367,-663,12051
16781,-339,-546,11856
16784,-317,-703,11962
16786,-346,-687,12135
16789,-324,-634,12148
16792,-221,-627,12257
16840,-370,-601,12059
16842,-327,-538,12070
16845,-292,-505,12222
16848,-293,-660,12215
16850,-314,-675,12305
16854,-381,-643,12267
16857,-377,-672,12114
16860,-385,-605,11942
16862,-372,-666,11848
16865,-369,-680,12309
16868,-357,-625,12198
16870,-336,-632,12376
16873,-303,-668,12305
16876,-271,-642,12151
16878,-326,-593,12121
16881,-376,-600,11992
16884,-368,-500,11797
16887,-334,-582,12150
16889,-364,-676,12316
16892,-480,-731,12222
16896,-346,-683,12252
16898,-390,-649,12056
16904,-281,-650,11641
16907,-379,-663,12003
16909,-243,-725,12041
16912,-362,-660,12320
16915,-357,-668,12171
16917,-349,-530,11999
16920,-272,-552,11919
16923,-296,-580,12343
16926,-331,-569,12034
16928,-361,-647,12171
16931,-315,-718,12135
16934,-395,-693,12164
16936,-407,-602,12103
16940,-336,-584,11949
16943,-312,-519,11669
16946,-331,-565,12132
16948,-327,-611,12205
16951,-414,-622,12203
16954,-347,-642,12216
16956,-370,-584,12083
16959,-318,-573,11956
16962,-342,-574,12105
16967,-304,-675,12186
16970,-252,-675,12238
16973,-375,-540,12307
16976,-335,-678,12098
16978,-367,-503,12004
16982,-276,-630,12113
16985,-371,-631,12128
16987,-305,-591,12213
16990,-309,-603,12379
16993,-381,-646,12268
16996,-366,-647,12198
16998,-379,-616,12192
17001,-375,-511,11925
17004,-356,-437,12295
17006,-356,-475,12342
17009,-347,-723,12271
17012,-327,-659,12279
17015,-390,-679,12262
17017,-405,-675,12089
17020,-381,-576,11843
17024,-352,-624,11811
17026,-411,-657,11957
17032,-394,-639,12223
17035,-367,-704,12205
17037,-392,-597,12031
17040,-277,-522,12093
17043,-320,-648,12096
17046,-267,-573,12014
17048,-274,-657,12254
17051,-334,-658,12146
17054,-332,-652,12151
17056,-350,-612,12077
17059,-388,-594,11865
17062,-414,-580,11836
17065,-351,-542,12092
17068,-357,-605,12249
17071,-338,-644,12237
17074,-290,-690,12335
17076,-287,-661,12061
17079,-396,-600,11944
17082,-320,-551,11980
17085,-405,-608,12259
17087,-326,-534,12221
17090,-367,-674,12268
17093,-293,-697,12264
17098,-441,-586,12115
17101,-362,-575,12031
17104,-423,-548,11784
17106,-400,-651,12232
17110,-286,-636,12346
17113,-387,-573,12290
17116,-328,-526,12204
17118,-346,-585,12197
17121,-415,-575,12030
17124,-321,-546,12268
17126,-377,-694,12172
17129,-300,-724,12208
17132,-285,-697,12246
17135,-309,-710,12279
17137,-387,-569,12041
17140,-310,-566,12028
17143,-313,-487,12004
17145,-365,-638,11922
17148,-274,-627,12130
17152,-345,-663,12246
17155,-317,-658,12107
17157,-402,-626,12130
17163,-406,-531,11470
17165,-376,-520,12116
17168,-304,-665,12297
17171,-363,-695,12320
17174,-382,-639,12180
17176,-351,-660,12159
17179,-343,-526,11989
17182,-347,-582,11881
17184,-274,-581,12259
17187,-286,-616,12227
17190,-257,-620,12331
17193,-294,-705,12273
17196,-355,-662,12150
17199,-420,-563,12144
17202,-333,-526,11849
17204,-422,-574,11854
17207,-331,-626,12210
17210,-362,-627,12369
17213,-356,-605,12268
17215,-360,-648,12293
17218,-328,-620,12193
17221,-432,-570,12258
17226,-308,-605,12178
17229,-301,-723,12188
17232,-338,-633,12297
17234,-355,-575,12294
17238,-304,-597,12043
17241,-325,-577,12114
17244,-321,-582,11862
17246,-293,-595,12011
17249,-382,-686,12076
17252,-462,-629,12275
17254,-380,-646,12222
17257,-332,-566,12002
17260,-335,-496,12016
17263,-406,-590,12128
17265,-324,-609,11940
17268,-342,-630,12227
17271,-286,-719,12163
17273,-421,-647,12166
17276,-340,-624,12076
17280,-350,-591,11970
17283,-407,-494,11793
17285,-317,-602,12195
17291,-358,-620,12237
17294,-337,-658,12251
17296,-272,-689,12157
17299,-357,-569,11948
17302,-342,-599,12112
17304,-382,-539,12258
17307,-376,-730,12150
17310,-311,-617,12245
17313,-272,-695,12277
17315,-382,-725,12080
17318,-398,-573,12096
17321,-308,-653,12011
17324,-455,-587,11788
17327,-278,-623,12241
17330,-355,-611,12388
17333,-356,-669,12225
17335,-414,-679,12351
17338,-377,-526,12144
17341,-380,-685,11857
17343,-282,-526,12210
17346,-260,-614,12250
17349,-245,-675,12198
17352,-301,-637,12333
17357,-377,-566,12068
17360,-341,-563,11989
17363,-280,-621,12176
17366,-378,-598,11975
17369,-289,-585,12174
17372,-258,-707,12144
17374,-374,-623,12223
17377,-394,-598,12098
17380,-410,-558,11823
17383,-335,-578,12368
17385,-310,-600,11972
17388,-330,-565,12265
17391,-282,-725,12238
17393,-403,-614,12223
17396,-350,-630,12209
17399,-367,-584,11896
17402,-380,-587,12036
17404,-311,-616,12214
17408,-365,-607,12168
17411,-366,-630,12225
17413,-382,-657,12324
17416,-404,-664,12094
17422,-345,-566,11964
17424,-329,-596,12043
17427,-435,-537,12227
17430,-336,-555,12293
17432,-334,-632,12259
17435,-307,-613,12167
17438,-387,-591,12193
17441,-403,-493,11927
17443,-367,-530,11733
17446,-306,-632,12167
17449,-242,-679,12139
17452,-346,-678,12326
17455,-350,-678,12354
17458,-315,-680,12054
17461,-291,-569,12078
17463,-325,-584,12108
17466,-304,-607,12099
17469,-290,-577,12160
17471,-234,-612,12312
17474,-334,-665,12150
17477,-364,-676,12090
17480,-324,-552,12168
17485,-391,-593,11973
17488,-291,-609,12251
17491,-385,-585,12210
17494,-309,-636,12084
17497,-481,-629,12140
17500,-321,-601,11938
17502,-468,-584,12092
17505,-297,-513,12248
17508,-303,-702,12314
17511,-339,-682,12256
17513,-235,-654,12339
17516,-469,-708,12056
17519,-333,-541,12040
17521,-388,-615,12015
17524,-351,-633,11875
17527,-322,-551,12137
17530,-305,-675,12392
17532,-344,-684,12213
17536,-418,-669,12154
17539,-364,-633,12038
17541,-374,-517,11817
17544,-371,-675,11842
17550,-428,-679,12301
17552,-315,-668,12182
17555,-380,-579,12232
17558,-367,-693,12220
17561,-354,-593,12298
17563,-349,-614,11808
17566,-290,-691,12123
17569,-320,-680,12075
17571,-291,-679,12328
17574,-319,-672,12230
17577,-376,-586,12019
17581,-398,-549,11894
17583,-359,-639,11924
17586,-341,-653,12108
17589,-253,-563,12161
17591,-238,-639,12297
17594,-263,-634,12240
17597,-355,-732,12053
17600,-324,-596,12124
17602,-387,-580,12058
17605,-262,-552,11952
17608,-337,-568,12258
17610,-382,-643,12224
17616,-447,-625,12184
17619,-379,-608,11954
17622,-333,-620,11937
17625,-290,-486,12146
17628,-265,-615,12242
17631,-278,-589,12153
17633,-337,-591,12304
17636,-419,-614,12032
17639,-400,-576,11926
17641,-360,-519,12360
17644,-413,-546,12258
17647,-393,-582,12003
17650,-283,-666,12216
17652,-370,-688,12213
17655,-412,-613,12086
17658,-392,-601,12025
17660,-258,-600,11939
17664,-339,-540,11848
17667,-339,-576,12251
17670,-330,-582,12351
17672,-367,-630,12173
17675,-373,-704,12345
17680,-410,-686,11840
17683,-388,-647,12252
17686,-353,-671,12037
17689,-315,-590,12141
17691,-259,-448,12272
17694,-339,-704,12131
17697,-310,-611,12042
17699,-331,-580,11768
17702,-373,-643,11947
17705,-296,-596,11938
17709,-326,-620,12233
17711,-303,-643,12213
17714,-335,-636,12181
17717,-341,-636,12227
17719,-402,-580,12022
17722,-391,-618,12052
17725,-292,-582,12081
17728,-348,-691,12263
17730,-332,-711,12269
17733,-299,-672,12334
17736,-362,-619,12123
17738,-383,-618,11917
17744,-370,-645,12247
17747,-371,-618,12185
17750,-266,-648,12331
17753,-283,-658,12400
17756,-391,-702,12140
17759,-315,-568,12187
17761,-347,-561,12029
17764,-449,-643,11806
17767,-356,-625,12242
17769,-305,-675,12284
17772,-443,-663,12263
17775,-326,-623,12198
17778,-384,-677,12128
17780,-356,-598,12053
17783,-273,-567,11670
17786,-305,-611,12189
17788,-303,-702,12166
17792,-314,-636,12266
17795,-350,-600,12214
17798,-372,-610,11937
17800,-384,-541,12017
17803,-361,-650,11888
17809,-327,-608,12182
17811,-247,-683,12253
17814,-304,-648,12149
17817,-409,-581,12100
17819,-325,-522,12084
17822,-349,-538,12178
17825,-352,-522,12006
17828,-314,-624,12288
17830,-290,-644,12233
17833,-358,-577,12188
17837,-371,-709,12129
17839,-356,-632,11919
17842,-386,-640,11995
17845,-355,-571,12232
17848,-366,-620,12307
17850,-341,-619,12349
17853,-288,-691,12251
17856,-354,-539,12087
17858,-295,-589,12023
17861,-367,-603,11831
17864,-317,-638,11871
17867,-349,-615,12203
17869,-334,-658,12378
17875,-405,-627,12155
17879,-365,-548,12143
17881,-390,-700,11891
17884,-392,-576,12084
17887,-296,-595,12200
17889,-333,-641,12317
17892,-280,-697,12340
17895,-353,-615,12196
17898,-332,-646,12166
17900,-387,-544,12065
17903,-336,-518,11943
17906,-292,-677,12167
17908,-261,-569,12063
17911,-291,-627,12234
17914,-297,-693,12177
17917,-381,-678,12012
17920,-249,-572,11899
17923,-311,-647,11830
17926,-326,-611,11766
17928,-350,-568,12186
17931,-427,-696,12233
17934,-365,-629,12178
17947,-346,-733,12187
17950,-355,-569,12248
17953,-369,-682,12398
17955,-333,-693,12030
17958,-412,-595,11932
17961,-374,-603,12221
17964,-328,-657,12191
17967,-333,-640,12212
17970,-315,-609,12333
17973,-306,-580,12238
17975,-332,-634,12181
17978,-384,-600,12080
17981,-336,-618,11956
17983,-309,-633,12012
17986,-336,-599,12297
17989,-279,-748,12310
17992,-364,-635,12412
17994,-312,-583,12271
17997,-386,-714,12061
18000,-319,-540,11905
18002,-342,-709,12142
18006,-368,-634,12007
18012,-378,-676,12323
18014,-354,-688,12140
18017,-323,-561,12067
18020,-326,-672,11970
18023,-297,-533,12130
18025,-345,-641,12006
18028,-336,-642,12144
18031,-310,-576,12225
18033,-387,-706,12150
18036,-361,-596,12116
18039,-349,-595,11949
18042,-369,-606,11532
18044,-380,-561,12049
18048,-327,-669,12186
18051,-362,-655,12289
18053,-411,-634,12284
18056,-360,-688,12231
18059,-319,-594,11979
18062,-312,-537,12049
18064,-365,-650,12091
18067,-353,-679,12168
18070,-298,-648,12250
18072,-290,-666,12296
18078,-383,-560,12077
18081,-322,-662,11918
18083,-306,-640,11905
18086,-313,-614,12189
18089,-300,-694,12291
18093,-334,-593,12233
18095,-375,-590,12282
18098,-356,-600,12201
18101,-343,-524,12126
18103,-303,-719,12089
18106,-386,-579,12373
18109,-343,-692,12328
18112,-360,-646,12383
18114,-297,-594,12396
18117,-365,-658,12058
18120,-355,-521,12006
18122,-389,-654,12061
18125,-324,-622,11899
18128,-411,-625,12083
18131,-309,-611,12169
18134,-322,-602,12014
18137,-385,-506,12114
18143,-402,-518,12083
18145,-288,-548,11993
18148,-347,-642,12212
18151,-363,-615,12235
18153,-364,-645,12119
18156,-357,-667,12133
18159,-375,-583,11856
18162,-380,-527,11936
18164,-367,-603,12279
18167,-355,-656,12252
18170,-331,-666,12297
18172,-276,-609,12268
18176,-398,-640,12087
18179,-277,-615,12047
18182,-403,-620,11604
18184,-302,-578,12137
18187,-363,-588,12311
18190,-356,-630,12412
18192,-307,-635,12215
18195,-430,-656,12187
18198,-345,-673,12134
18201,-287,-551,12091
18206,-287,-655,12164
18209,-309,-728,12201
18211,-332,-636,12264
18214,-319,-716,12206
18217,-347,-614,12086
18221,-347,-561,11955
18223,-341,-582,12323
18226,-324,-714,12206
18229,-308,-606,12134
18231,-251,-715,12240
18234,-280,-603,12255
18237,-382,-579,12001
18240,-434,-621,12036
18242,-353,-643,12129
18245,-355,-594,11858
18248,-336,-633,12181
18250,-349,-716,12263
18253,-374,-639,12216
18256,-342,-605,12211
18259,-447,-620,12086
18262,-422,-600,12021
18265,-356,-557,12251
18271,-396,-633,12255
18273,-366,-620,12216
18276,-314,-616,12131
18279,-384,-640,11898
18281,-328,-515,12139
18284,-323,-618,12194
18287,-299,-704,11987
18290,-275,-659,12159
18292,-274,-403,12242
18295,-403,-684,12031
18298,-386,-554,11893
18300,-304,-526,11971
18304,-428,-592,12256
18307,-339,-575,12251
18310,-342,-600,12431
18312,-313,-608,12264
18315,-303,-632,12174
18318,-330,-591,12209
18320,-364,-560,11941
18323,-443,-504,12096
18326,-397,-551,12159
18329,-377,-595,12069
18331,-362,-672,12284
18337,-331,-558,12042
18340,-377,-665,12121
18342,-287,-611,12173
18345,-339,-595,12045
18349,-250,-534,12022
18351,-330,-639,12279
18354,-329,-705,12157
18357,-389,-598,12051
18360,-303,-570,12056
18362,-364,-532,12101
18365,-376,-648,11906
18368,-328,-630,12199
18370,-395,-706,12354
18373,-320,-636,12255
18376,-409,-630,12212
18379,-305,-593,11997
18381,-391,-546,12065
18384,-369,-533,12316
18387,-356,-662,12308
18390,-350,-609,12247
18393,-318,-623,12367
18396,-376,-639,12088
18401,-372,-671,12146
18404,-289,-720,12071
18407,-316,-617,12131
18410,-327,-652,12227
18412,-328,-515,12320
18415,-411,-690,12093
18418,-366,-576,12091
18420,-373,-542,11926
18423,-309,-770,11980
18426,-360,-630,12154
18429,-368,-710,12409
18432,-305,-591,12283
18435,-361,-693,12202
18438,-305,-662,12154
18440,-344,-571,12064
18443,-431,-605,12508
18446,-302,-582,12236
18449,-404,-690,12104
18451,-296,-759,12350
18454,-319,-696,12241
18457,-403,-646,11953
18459,-411,-631,12038
18465,-339,-652,11926
18468,-348,-693,12155
18470,-341,-673,12232
18473,-411,-794,12099
18477,-328,-674,12125
18479,-371,-661,11882
18482,-346,-561,12242
18485,-348,-472,12224
18488,-319,-661,12311
18490,-264,-690,12356
18493,-274,-661,12320
18496,-310,-626,12046
18498,-437,-562,11931
18501,-395,-651,11784
