Tm,Ax,Ay,Az
15098,-313,-562,12144
15101,-286,-489,12141
15105,-279,-571,12134
15107,-296,-566,12151
15110,-355,-608,12132
15113,-342,-538,12202
15116,-302,-634,12100
15118,-324,-646,12085
15121,-303,-542,12114
15124,-297,-589,12075
15126,-281,-609,12093
15129,-325,-560,12191
15132,-323,-565,12130
15135,-280,-618,12149
15137,-267,-547,12131
15140,-263,-560,12134
15147,-339,-597,12115
15149,-270,-589,12121
15152,-315,-611,12115
15155,-308,-602,12134
15157,-307,-534,12165
15160,-363,-542,12121
15163,-291,-565,12169
15166,-296,-578,12145
15168,-353,-585,12083
15171,-264,-603,12113
15174,-310,-620,12189
15176,-334,-577,12157
15179,-253,-472,12139
15182,-257,-624,12096
15185,-339,-528,12115
15187,-259,-560,12096
15191,-282,-604,12169
15194,-325,-597,12166
15196,-317,-533,12143
15199,-330,-602,12180
15202,-304,-570,12186
15205,-231,-575,12154
15210,-311,-613,12097
15213,-252,-540,12111
15216,-282,-585,12090
15218,-317,-592,12084
15221,-250,-584,12119
15224,-292,-589,12164
15226,-243,-628,12088
15229,-335,-579,12102
15233,-275,-614,12110
15236,-315,-585,12128
15238,-301,-584,12164
15241,-312,-590,12088
15244,-306,-562,12183
15246,-253,-572,12193
15249,-267,-634,12116
15252,-333,-537,12171
15255,-349,-627,12147
15257,-274,-606,12155
15260,-321,-594,12157
15263,-304,-590,12150
15265,-248,-596,12113
15268,-333,-571,12117
15275,-301,-599,12012
15277,-288,-432,12395
15280,-326,-534,11950
15283,-267,-524,11983
15286,-416,-628,12244
15288,-423,-598,12304
15291,-158,-580,11987
15294,-207,-614,12234
15296,-221,-605,12121
15299,-253,-561,12126
15302,-282,-648,12194
15305,-297,-647,12079
15307,-274,-620,12074
15310,-287,-585,12179
15313,-346,-639,12104
15315,-175,-581,12114
15319,-342,-616,12095
15322,-270,-531,12149
15325,-203,-597,12180
15327,-317,-584,12153
15330,-302,-610,12189
15333,-282,-509,12100
15335,-307,-549,12134
15341,-402,-620,12126
15344,-301,-586,12167
15346,-303,-528,12104
15349,-243,-575,12093
15352,-358,-551,12105
15354,-273,-607,12110
15357,-290,-559,12150
15361,-297,-536,12099
15364,-304,-589,12129
15366,-293,-490,12142
15369,-344,-601,12151
15372,-322,-544,12056
15374,-338,-616,12216
15377,-286,-565,12155
15380,-258,-578,12194
15383,-326,-593,12146
15385,-378,-597,12293
15388,-298,-621,12176
15391,-306,-642,12122
15393,-330,-530,12116
15396,-332,-562,12173
15399,-297,-569,12126
15405,-330,-597,12166
15408,-274,-575,12067
15411,-369,-579,12118
15414,-294,-539,12155
15416,-311,-594,12168
15419,-242,-614,12130
15422,-286,-582,12104
15424,-249,-534,12105
15427,-309,-548,12116
15430,-290,-595,12109
15433,-210,-602,12096
15435,-296,-573,12153
15438,-324,-605,12118
15441,-300,-577,12219
15443,-283,-630,12103
15447,-333,-593,12121
15450,-293,-619,12168
15453,-344,-542,12149
15455,-355,-575,12153
15458,-344,-564,12103
15461,-320,-607,12090
15463,-255,-544,12095
15469,-332,-652,12099
15472,-264,-583,12135
15474,-270,-585,12097
15477,-307,-645,12153
15480,-335,-589,12213
15483,-282,-663,12113
15485,-265,-577,12081
15489,-294,-583,12185
15492,-318,-603,12090
15494,-266,-587,12141
15497,-268,-535,12117
15500,-339,-570,12174
15503,-285,-580,12148
15505,-305,-585,12096
15508,-263,-629,12142
15511,-370,-553,12145
15513,-234,-620,12144
15516,-319,-600,12132
15519,-301,-567,12154
15522,-219,-624,12074
15524,-323,-594,12087
15527,-297,-581,12155
15534,-361,-515,12094
15536,-299,-528,12184
15539,-292,-555,12083
15542,-240,-595,12140
15544,-365,-607,12143
15547,-359,-561,12086
15550,-343,-624,12169
15553,-295,-610,12141
15555,-314,-552,12120
15558,-317,-605,12160
15561,-341,-581,12201
15563,-340,-584,12195
15566,-293,-543,12154
15569,-279,-600,12138
15572,-361,-596,12137
15575,-270,-581,12162
15578,-209,-543,12220
15581,-278,-571,12143
15583,-314,-602,12137
15586,-241,-583,12230
15589,-246,-634,12135
15592,-288,-609,12142
15594,-226,-543,12074
15600,-263,-595,12117
15602,-276,-604,12144
15605,-337,-633,12143
15608,-289,-603,12104
15611,-244,-557,12160
15613,-292,-584,12171
15617,-277,-595,12134
15620,-272,-597,12089
15622,-323,-551,12160
15625,-324,-551,12138
15628,-278,-567,12133
15630,-299,-553,12158
15633,-344,-548,12197
15636,-311,-607,12137
15639,-225,-597,12091
15641,-283,-583,12131
15644,-329,-485,12147
15647,-295,-566,12021
15649,-382,-622,12122
15652,-286,-611,12116
15655,-283,-622,12121
15659,-306,-597,12204
15664,-336,-615,12112
15667,-298,-609,12174
15670,-291,-658,12123
15672,-282,-578,12219
15675,-260,-607,12153
15678,-284,-656,12156
15680,-299,-561,12166
15683,-321,-599,12170
15686,-360,-578,12134
15689,-270,-550,12144
15691,-316,-490,12142
15694,-292,-617,12155
15697,-383,-588,12102
15699,-272,-641,12110
15703,-320,-576,12129
15706,-296,-599,12135
15709,-315,-584,12118
15711,-279,-611,12156
15714,-225,-567,12098
15717,-294,-575,12103
15719,-267,-587,12136
15722,-263,-581,12197
15728,-259,-615,12117
15730,-302,-521,12168
15733,-280,-569,12102
15736,-294,-568,12197
15739,-318,-595,12160
15741,-328,-626,12118
15745,-319,-598,12071
15748,-311,-628,12086
15750,-336,-566,12123
15753,-351,-616,12149
15756,-302,-603,12157
15759,-273,-606,12097
15761,-279,-525,12119
15764,-228,-573,12153
15767,-270,-609,12106
15769,-370,-579,12120
15772,-314,-520,12173
15775,-359,-584,12133
15778,-300,-607,12125
15780,-271,-625,12137
15783,-292,-531,12135
15787,-315,-581,12128
15789,-283,-591,12174
15838,-298,-583,12147
15841,-333,-604,12130
15843,-253,-611,12090
15846,-305,-542,12127
15849,-331,-621,12203
15851,-350,-524,12100
15854,-323,-604,12088
15857,-317,-594,12116
15860,-294,-593,12096
15862,-266,-594,12151
15865,-313,-569,12093
15868,-305,-542,12149
15870,-327,-592,12159
15874,-368,-579,12127
15877,-297,-547,12146
15880,-321,-560,12235
15882,-373,-630,11993
15885,-319,-558,11970
15888,-332,-601,12045
15890,-241,-553,12154
15893,-342,-619,12092
15896,-242,-577,12188
15909,-274,-523,12207
15912,-287,-540,12055
15916,-287,-605,12308
15918,-305,-555,12158
15921,-241,-613,12206
15924,-263,-564,12047
15927,-308,-616,12124
15929,-376,-546,12102
15932,-268,-634,12149
15935,-294,-570,12153
15937,-258,-574,12076
15940,-312,-636,12161
15943,-272,-550,12056
15946,-295,-564,12133
15948,-223,-607,12131
15951,-348,-569,12086
15954,-257,-674,12176
15956,-298,-609,12070
15960,-254,-629,12151
15963,-327,-527,12080
15966,-246,-559,12250
15968,-374,-549,12115
15974,-379,-553,12139
15977,-341,-522,12049
15979,-315,-641,12141
15982,-300,-551,12120
15985,-319,-553,12152
15987,-346,-584,12115
15990,-248,-605,12148
15993,-309,-607,12141
15996,-333,-551,12131
15998,-360,-599,12131
16002,-282,-575,12102
16005,-292,-539,12139
16007,-343,-560,12077
16010,-338,-624,12120
16013,-355,-592,12158
16016,-213,-492,12203
16018,-317,-575,12137
16021,-227,-511,12114
16024,-365,-535,12204
16026,-263,-542,12207
16029,-351,-612,12104
16032,-279,-580,12157
16037,-252,-590,12106
16040,-335,-538,12146
16044,-351,-576,12117
16047,-321,-510,12158
16049,-294,-599,12065
16052,-308,-617,12132
16055,-295,-575,12119
16057,-318,-612,12196
16060,-352,-630,12059
16063,-255,-601,12155
16066,-314,-593,12166
16068,-256,-535,12071
16071,-318,-606,12214
16074,-224,-530,12172
16076,-336,-616,12157
16079,-351,-495,12182
16082,-221,-612,12100
16086,-299,-587,12092
16088,-274,-643,12105
16091,-290,-598,12163
16094,-303,-564,12126
16096,-252,-610,12175
16099,-308,-596,12048
16105,-251,-602,12141
16108,-279,-612,12118
16110,-327,-590,12105
16113,-369,-556,12130
16116,-298,-551,12131
16118,-318,-628,12123
16121,-279,-588,12141
16124,-281,-571,12111
16126,-283,-581,12101
16130,-259,-579,12130
16133,-279,-621,12139
16136,-275,-562,12133
16138,-346,-580,12118
16141,-336,-549,12146
16144,-292,-624,12054
16146,-317,-623,12144
16149,-260,-613,12153
16152,-293,-580,12142
16155,-303,-620,12110
16157,-294,-621,12077
16160,-328,-598,12088
16163,-270,-625,12195
16168,-290,-581,12191
16172,-283,-561,12216
16175,-303,-570,12104
16177,-294,-499,12110
16180,-299,-553,12049
16183,-269,-505,12157
16185,-286,-611,12083
16188,-356,-651,12157
16191,-251,-534,12139
16194,-308,-625,12200
16196,-278,-528,12113
16199,-291,-604,12116
16202,-284,-564,12198
16204,-279,-601,12146
16207,-274,-548,12110
16210,-302,-551,12130
16214,-335,-578,12162
16216,-254,-636,12116
16219,-346,-590,12114
16222,-300,-628,12102
16224,-323,-604,12101
16227,-305,-580,12156
16233,-315,-539,12142
16236,-339,-609,12132
16238,-288,-546,12052
16241,-270,-588,12130
16244,-395,-506,12145
16246,-269,-600,12108
16249,-280,-540,12086
16252,-263,-516,12115
16254,-376,-544,12118
16258,-337,-521,12115
16261,-287,-575,12114
16264,-398,-563,12144
16266,-282,-582,12126
16269,-289,-561,12145
16272,-322,-609,12181
16274,-292,-608,12121
16277,-308,-561,12154
16280,-282,-574,12170
16283,-352,-630,12093
16285,-321,-549,12101
16288,-317,-510,12115
16291,-314,-575,12120
16296,-321,-640,12179
16300,-279,-542,12172
16303,-305,-564,12077
16306,-305,-560,12112
16308,-302,-563,12141
16311,-318,-591,12143
16314,-166,-603,12112
16316,-343,-561,12155
16319,-351,-609,12131
16322,-272,-613,12138
16325,-303,-593,12116
16327,-378,-555,12154
16330,-290,-610,12115
16333,-283,-554,12156
16335,-278,-553,12156
16338,-305,-661,12184
16342,-259,-554,12177
16345,-343,-596,12095
16347,-352,-551,12175
16350,-305,-543,12108
16353,-299,-652,12119
16355,-298,-590,12176
16358,-295,-596,12130
16364,-279,-588,12141
16366,-309,-599,12108
16369,-292,-578,12173
16372,-344,-549,12162
16375,-298,-615,12141
16377,-331,-603,12101
16380,-391,-584,12128
16384,-300,-627,12122
16386,-325,-513,12177
16389,-268,-528,12180
16392,-262,-542,12184
16395,-279,-549,12179
16397,-299,-580,12182
16400,-310,-588,12119
16403,-359,-596,12167
16405,-238,-598,12171
16408,-321,-646,12151
16411,-274,-551,12141
16414,-303,-639,12148
16416,-324,-619,12109
16419,-366,-564,12134
16422,-308,-616,12112
16428,-260,-565,12101
16431,-240,-537,12174
16434,-336,-586,12138
16436,-283,-593,12111
16439,-385,-534,12225
16442,-317,-512,12146
16444,-320,-584,12177
16447,-299,-556,12126
16450,-301,-628,12146
16453,-265,-583,12100
16455,-342,-528,12126
16458,-252,-639,12142
16461,-313,-566,12133
16463,-329,-605,12142
16466,-304,-596,12148
16470,-297,-598,12086
16473,-303,-592,12172
16475,-325,-513,12124
16478,-245,-533,12147
16481,-268,-638,12129
16483,-306,-548,12168
16486,-301,-571,12063
16492,-260,-625,12136
16494,-284,-569,12142
16497,-239,-559,12155
16500,-330,-569,12125
16503,-289,-610,12184
16505,-329,-603,12221
16508,-366,-547,12137
16512,-283,-598,12164
16514,-332,-584,12095
16517,-275,-571,12134
16520,-205,-569,12163
16523,-233,-590,12160
16525,-327,-591,12165
16528,-298,-567,12072
16531,-331,-618,12148
16533,-323,-560,12120
16536,-297,-643,12133
16539,-292,-566,12124
16542,-345,-609,12090
16544,-263,-499,12141
16547,-341,-598,12074
16550,-208,-587,12137
16556,-260,-604,12123
16559,-353,-611,12138
16562,-289,-556,12144
16565,-260,-585,12130
16567,-324,-615,12161
16570,-285,-544,12150
16573,-280,-576,12139
16575,-315,-560,12099
16578,-303,-575,12141
16581,-335,-590,12173
16584,-395,-566,12107
16586,-317,-573,12107
16589,-260,-578,12146
16592,-299,-561,12152
16594,-383,-574,12167
16598,-312,-576,12105
16601,-280,-517,12160
16604,-295,-622,12130
16606,-317,-569,12079
16609,-270,-595,12126
16612,-277,-628,12111
16614,-276,-601,12123
16617,-292,-681,12141
16623,-290,-612,12110
16625,-322,-518,12116
16628,-265,-583,12142
16631,-330,-529,12115
16634,-342,-576,12116
16636,-290,-603,12115
16640,-390,-552,12176
16643,-305,-576,12112
16645,-370,-619,12147
16648,-341,-593,12234
16651,-272,-602,12145
16654,-319,-490,12134
16656,-294,-598,12192
16659,-317,-571,12105
16662,-303,-556,12119
16664,-348,-595,12134
16667,-364,-629,12115
16670,-261,-631,12106
16673,-292,-612,12114
16675,-257,-526,12141
16678,-247,-610,12171
16681,-378,-558,12130
16687,-313,-548,12203
16690,-327,-531,12080
16693,-287,-580,12218
16695,-278,-580,12117
16698,-292,-581,12196
16701,-336,-584,12108
16703,-305,-587,12168
16706,-340,-507,12123
16709,-271,-526,12145
16712,-323,-519,12159
16714,-235,-600,12088
16717,-384,-609,12086
16720,-273,-577,12125
16722,-350,-576,12173
16726,-286,-576,12076
16729,-210,-559,12150
16732,-289,-525,12147
16734,-329,-594,12162
16737,-287,-521,12121
16740,-272,-554,12169
16742,-352,-565,12195
16745,-306,-612,12167
16751,-252,-578,12133
16754,-316,-524,12069
16756,-281,-634,12101
16759,-313,-593,12115
16762,-280,-548,12174
16764,-251,-574,12117
16768,-311,-567,12148
16771,-302,-666,12045
16774,-228,-606,12054
16776,-324,-503,12116
16779,-279,-623,12104
16782,-374,-627,12130
16784,-301,-575,12105
16787,-247,-546,12083
16790,-249,-584,12114
16793,-315,-587,12143
16795,-347,-572,12088
16798,-298,-576,12161
16801,-349,-572,12117
16803,-292,-558,12143
16806,-291,-599,12200
16809,-255,-561,12122
16815,-307,-626,12116
16818,-256,-586,12132
16821,-336,-568,12142
16824,-274,-586,12104
16826,-287,-609,12080
16829,-298,-606,12134
16832,-310,-588,12126
16834,-229,-572,12102
16837,-278,-595,12135
16840,-309,-598,12130
16843,-221,-607,12177
16845,-346,-575,12171
16848,-290,-603,12153
16851,-323,-582,12160
16854,-261,-592,12101
16857,-328,-529,12126
16860,-318,-597,12104
16863,-307,-619,12142
16865,-295,-633,12178
16868,-241,-585,12128
16871,-359,-558,12119
16873,-293,-523,12144
16876,-345,-579,12133
16882,-267,-616,12151
16884,-345,-526,12152
16887,-353,-509,12140
16890,-299,-581,12148
16893,-333,-555,12079
16896,-282,-529,12146
16899,-270,-573,12120
16902,-285,-582,12132
16904,-289,-593,12175
16907,-323,-552,12135
16910,-309,-554,12163
16913,-353,-538,12097
16915,-298,-508,12146
16918,-270,-602,12155
16921,-344,-555,12098
16923,-269,-628,12141
16926,-252,-579,12177
16929,-295,-519,12121
16932,-305,-616,12115
16934,-314,-569,12141
16937,-319,-659,12141
16941,-291,-582,12173
16946,-328,-621,12187
16949,-350,-523,12105
16952,-364,-569,12063
16954,-295,-595,12185
16957,-312,-602,12147
16960,-332,-510,12026
16962,-301,-598,12173
16965,-303,-540,12161
16968,-312,-528,12043
16971,-272,-674,12160
16973,-318,-584,12196
16976,-357,-596,12073
16979,-266,-662,12113
16982,-295,-584,12207
16985,-333,-575,12154
16988,-309,-567,12104
16991,-284,-530,12133
16993,-325,-615,12173
16996,-310,-525,12150
16999,-330,-558,12038
17001,-296,-617,12092
17004,-334,-594,12106
17010,-311,-622,12101
17013,-309,-628,12155
17015,-218,-547,12136
17018,-241,-499,12166
17021,-304,-619,12212
17024,-269,-536,12153
17027,-331,-620,12119
17030,-406,-551,12183
17032,-281,-593,12175
17035,-275,-590,12183
17038,-290,-533,12088
17041,-321,-672,12178
17043,-344,-552,12182
17046,-329,-618,12094
17049,-286,-586,12114
17051,-290,-501,12135
17054,-326,-574,12222
17057,-261,-575,12172
17060,-298,-615,12151
17062,-249,-648,12110
17065,-299,-587,12109
17069,-303,-627,12092
17074,-339,-513,12179
17077,-315,-628,12160
17080,-322,-594,12146
17083,-294,-552,12171
17085,-270,-607,12119
17088,-371,-542,12121
17091,-344,-586,12158
17093,-316,-642,12229
17096,-363,-611,12109
17099,-263,-588,12201
17102,-321,-607,12106
17104,-241,-580,12127
17107,-310,-618,12127
17111,-332,-626,12131
17113,-286,-597,12120
17116,-337,-593,12145
17119,-358,-645,12152
17122,-312,-594,12151
17124,-300,-573,12135
17127,-360,-592,12184
17130,-260,-525,12160
17132,-281,-628,12083
17135,-264,-606,12116
17141,-288,-602,12140
17143,-335,-586,12132
17146,-334,-555,12075
17149,-246,-585,12142
17153,-279,-602,12160
17155,-309,-565,12169
17158,-362,-553,12125
17161,-280,-564,12089
17163,-277,-529,12137
17166,-338,-580,12137
17169,-333,-559,12153
17172,-284,-565,12101
17174,-226,-611,12068
17177,-317,-563,12111
17180,-291,-522,12189
17182,-285,-577,12125
17185,-274,-592,12112
17188,-323,-573,12150
17191,-385,-584,12132
17193,-326,-575,12114
17197,-305,-642,12193
17200,-261,-610,12168
17205,-313,-625,12091
17208,-394,-578,12180
17211,-286,-627,12092
17213,-240,-596,12144
17216,-297,-569,12093
17219,-199,-608,12096
17221,-329,-585,12155
17224,-292,-648,12140
17227,-282,-589,12141
17229,-353,-580,12186
17232,-258,-631,12150
17235,-275,-579,12145
17239,-264,-580,12062
17241,-320,-603,12137
17244,-260,-505,12161
17247,-269,-615,12090
17249,-270,-597,12123
17252,-303,-627,12131
17255,-273,-606,12163
17258,-268,-479,12164
17260,-339,-598,12162
17263,-350,-600,12087
17269,-340,-616,12119
17271,-326,-634,12157
17274,-320,-599,12160
17277,-251,-601,12226
17281,-338,-651,12168
17283,-340,-588,12106
17286,-305,-636,12120
17289,-269,-542,12133
17291,-290,-611,12139
17294,-232,-542,12162
17297,-338,-564,12200
17300,-266,-594,12192
17302,-230,-574,12144
17305,-314,-599,12061
17308,-216,-598,12180
17310,-283,-613,12120
17313,-267,-561,12133
17316,-300,-596,12129
17319,-285,-598,12153
17321,-292,-587,12161
17325,-306,-527,12132
17328,-302,-609,12166
17330,-356,-600,12087
17336,-344,-574,12117
17339,-297,-557,12170
17341,-382,-592,12156
17344,-291,-568,12082
17347,-309,-615,12157
17350,-323,-667,12200
17352,-317,-563,12163
17355,-319,-584,12137
17358,-322,-590,12093
17360,-350,-551,12144
17363,-302,-568,12142
17367,-342,-575,12166
17370,-297,-596,12144
17372,-308,-520,12096
17375,-292,-603,12168
17378,-278,-605,12150
17380,-327,-567,12155
17383,-226,-609,12118
17386,-315,-531,12067
17389,-265,-588,12113
17391,-275,-576,12115
17394,-264,-597,12120
17400,-329,-643,12158
17402,-290,-636,12129
17405,-279,-601,12168
17409,-330,-568,12147
17411,-361,-560,12114
17414,-357,-651,12113
17417,-234,-644,12188
17420,-310,-559,12147
17422,-330,-588,12122
17425,-309,-601,12189
17428,-344,-585,12188
17430,-295,-566,12160
17433,-279,-574,12117
17436,-345,-601,12130
17439,-253,-563,12150
17441,-328,-566,12106
17444,-337,-611,12149
17447,-281,-575,12090
17449,-331,-584,12134
17453,-347,-552,12100
17456,-321,-566,12160
17459,-265,-599,12163
17464,-277,-587,12163
17467,-321,-527,12066
17469,-228,-593,12156
17472,-254,-604,12175
17475,-320,-649,12155
17478,-284,-500,12144
17480,-290,-623,12200
17483,-334,-579,12126
17486,-276,-638,12141
17488,-285,-593,12108
17491,-266,-566,12120
17495,-242,-593,12182
17498,-304,-570,12112
17500,-315,-586,12080
17503,-303,-599,12034
17506,-291,-532,12083
17508,-357,-612,12134
17511,-283,-604,12148
17514,-345,-569,12095
17517,-226,-582,12069
17519,-335,-635,12077
17522,-258,-595,12175
17528,-377,-522,12152
17530,-366,-584,12155
17533,-252,-649,12162
17537,-299,-607,12115
17539,-315,-645,12130
17542,-312,-586,12122
17545,-242,-547,12079
17548,-332,-593,12156
17550,-323,-556,12110
17553,-178,-621,12140
17556,-283,-576,12144
17558,-233,-598,12072
17561,-250,-530,12162
17564,-341,-628,12123
17567,-331,-656,12086
17569,-171,-612,12154
17572,-320,-589,12061
17575,-291,-487,12115
17577,-205,-524,12178
17581,-282,-568,12170
17584,-291,-606,12155
17587,-278,-566,12194
17589,-332,-594,12180
17595,-309,-572,12102
17598,-279,-595,12092
17600,-396,-629,12149
17603,-335,-588,12132
17606,-266,-589,12139
17609,-204,-539,12105
17611,-313,-567,12049
17614,-356,-637,12114
17617,-314,-609,12080
17619,-306,-509,12119
17623,-316,-596,12088
17626,-339,-549,12096
17629,-281,-621,12146
17631,-303,-624,12119
17634,-334,-588,12148
17637,-276,-594,12180
17639,-258,-574,12137
17642,-346,-602,12157
17645,-329,-575,12134
17648,-283,-544,12163
17650,-291,-540,12146
17653,-321,-569,12150
17659,-356,-591,12140
17661,-323,-534,12101
17665,-308,-588,12138
17668,-187,-665,12142
17670,-334,-570,12154
17673,-403,-649,12166
17676,-315,-579,12134
17679,-256,-537,12067
17681,-272,-629,12136
17684,-287,-634,12136
17687,-331,-661,12133
17689,-288,-538,12124
17692,-253,-631,12120
17695,-225,-582,12093
17698,-387,-645,12170
17700,-295,-568,12140
17703,-275,-634,12174
17707,-305,-605,12148
17709,-249,-567,12138
17712,-324,-582,12195
17715,-310,-603,12181
17718,-350,-598,12208
17723,-248,-616,12113
17726,-302,-574,12176
17728,-271,-583,12021
17731,-313,-605,12100
17734,-274,-635,12095
17737,-310,-635,12118
17739,-244,-531,12063
17742,-318,-606,12185
17745,-339,-581,12176
17747,-305,-579,12048
17751,-329,-577,12123
17754,-281,-614,12135
17757,-313,-561,12135
17759,-310,-566,12106
17762,-281,-568,12147
17765,-314,-569,12182
17767,-331,-609,12198
17770,-287,-651,12258
17773,-369,-618,12127
17776,-286,-594,12133
17778,-364,-608,12154
17781,-263,-566,12141
17787,-296,-607,12168
17789,-337,-568,12062
17793,-288,-577,12133
17796,-277,-564,12123
17799,-281,-601,12062
17801,-273,-602,12159
17804,-298,-585,12139
17807,-235,-638,12094
17809,-362,-642,12153
17812,-332,-533,12134
17815,-332,-566,12205
17818,-338,-582,12183
17820,-307,-551,12191
17823,-327,-554,12148
17826,-240,-589,12109
17828,-294,-545,12153
17831,-293,-576,12173
17835,-318,-603,12092
17837,-285,-604,12196
17840,-229,-546,12105
17843,-279,-594,12167
17846,-284,-610,12061
17848,-238,-606,12083
17854,-271,-597,12131
17857,-319,-532,12117
17859,-255,-589,12125
17862,-311,-573,12127
17865,-335,-540,12200
17868,-264,-639,12119
17870,-306,-541,12128
17873,-287,-669,12213
17876,-306,-572,12165
17879,-310,-581,12121
17882,-289,-607,12102
17885,-286,-534,12167
17888,-385,-604,12169
17890,-312,-627,12143
17893,-308,-589,12148
17896,-341,-606,12217
17898,-294,-566,12112
17901,-256,-622,12099
17904,-354,-577,12063
17907,-260,-587,12160
17909,-321,-594,12187
17912,-364,-571,12112
17918,-340,-557,12130
17921,-349,-593,12150
17924,-306,-580,12132
17927,-304,-584,12196
17929,-330,-579,12148
17932,-278,-642,12164
17935,-285,-585,12127
17938,-348,-610,12207
17940,-284,-561,12137
17943,-334,-596,12191
17946,-306,-637,12130
17948,-294,-613,12108
17951,-384,-596,12173
17954,-351,-563,12129
17957,-372,-603,12124
17959,-284,-597,12156
17963,-281,-557,12036
17966,-230,-622,12120
17968,-278,-536,12153
17971,-280,-576,12128
17974,-298,-643,12063
17977,-337,-608,12132
17990,-309,-652,12175
17993,-313,-593,12152
17995,-289,-554,12185
17998,-360,-545,12186
18001,-308,-578,12128
18004,-327,-584,12222
18007,-320,-586,12159
18010,-310,-647,12096
18013,-306,-648,12108
18015,-316,-636,12152
18018,-291,-594,12171
18021,-354,-546,12097
18024,-340,-582,12150
18026,-207,-500,12121
18029,-330,-550,12022
18032,-310,-631,12167
18034,-308,-602,12098
18037,-343,-554,12115
18040,-342,-598,12116
18043,-418,-575,12151
18045,-213,-598,12174
18049,-357,-586,12136
18055,-321,-590,12201
18057,-272,-510,12173
18060,-301,-564,12097
18063,-262,-586,12158
18066,-397,-574,12152
18068,-317,-569,12120
18071,-326,-613,12159
18074,-268,-531,12131
18076,-243,-603,12055
18079,-299,-616,12128
18082,-355,-488,12136
18085,-328,-491,12018
18087,-254,-607,12189
18091,-341,-517,12112
18094,-361,-588,12116
18096,-288,-697,12162
18099,-329,-646,12196
18102,-356,-567,12135
18105,-249,-487,12211
18107,-314,-617,12182
18110,-333,-604,12164
18113,-313,-578,12199
18115,-278,-559,12148
18121,-433,-576,11991
18124,-245,-616,12199
18126,-330,-460,12040
18129,-241,-569,12164
18132,-306,-552,12082
18136,-327,-594,12168
18138,-257,-598,12103
18141,-320,-579,12098
18144,-309,-526,12181
18146,-298,-573,12055
18149,-334,-515,12196
18152,-308,-562,12092
18155,-306,-577,12116
18157,-389,-612,12183
18160,-327,-575,12179
18163,-389,-548,12196
18165,-303,-491,12226
18168,-327,-573,12140
18171,-362,-663,12182
18174,-299,-547,12160
18177,-307,-516,12140
18180,-357,-543,12098
18186,-314,-588,12079
18188,-269,-543,12105
18191,-326,-604,12084
18194,-282,-609,12148
18196,-291,-585,12148
18199,-285,-575,12141
18202,-311,-628,12157
18205,-329,-545,12090
18207,-295,-582,12114
18210,-276,-546,12153
18213,-247,-593,12072
18215,-254,-648,12196
18219,-283,-583,12160
18222,-249,-567,12132
18225,-314,-550,12137
18227,-317,-541,12178
18230,-308,-635,12206
18233,-314,-549,12199
18235,-277,-577,12110
18238,-249,-567,12140
18241,-268,-555,12099
18244,-308,-629,12109
18249,-321,-567,12108
18252,-263,-579,12110
18254,-333,-560,12138
18257,-288,-534,12114
18260,-329,-625,12121
18264,-322,-557,12181
18266,-315,-558,12135
18269,-243,-587,12066
18272,-429,-528,12136
18274,-271,-522,12097
18277,-284,-600,12186
18280,-303,-620,12188
18283,-249,-617,12123
18285,-344,-652,12107
18288,-323,-543,12139
18291,-354,-557,12177
18293,-392,-569,12129
18296,-239,-538,12115
18299,-303,-592,12099
18302,-353,-578,12062
18305,-324,-609,12126
18308,-304,-575,12119
18314,-289,-518,12071
18316,-278,-586,12010
18319,-260,-517,12123
18322,-329,-515,12131
18324,-255,-510,12079
18327,-317,-653,12144
18330,-340,-596,12224
18333,-279,-577,12080
18335,-285,-585,12172
18338,-326,-589,12131
18341,-233,-605,12148
18343,-300,-544,12160
18347,-361,-557,12083
18350,-341,-569,12124
18353,-306,-507,12164
18355,-290,-592,12132
18358,-340,-654,12195
18361,-301,-553,12094
18363,-247,-524,12048
18366,-333,-569,12092
18369,-315,-514,12180
18372,-353,-626,12212
18374,-256,-611,12141
18380,-237,-679,12148
18383,-319,-533,12195
18385,-289,-571,12095
18388,-320,-634,12180
18392,-385,-514,12169
18395,-340,-558,12170
18397,-286,-628,12106
18400,-248,-568,12178
18403,-314,-569,12167
18405,-323,-598,12178
18408,-325,-579,12130
18411,-285,-575,12117
18414,-303,-548,12103
18416,-229,-559,12124
18419,-259,-534,12108
18422,-306,-670,12096
18424,-307,-598,12146
18427,-290,-554,12109
18430,-333,-615,12111
18434,-297,-636,12167
18436,-341,-645,12131
18439,-256,-615,12163
18445,-288,-599,12159
18447,-291,-571,12180
18450,-253,-570,12129
18453,-303,-580,12175
18455,-304,-553,12073
18458,-334,-547,12108
18461,-385,-565,12211
18464,-332,-611,12159
18466,-346,-576,12160
18469,-325,-572,12141
18472,-287,-589,12137
18475,-331,-510,12092
18478,-263,-571,12142
18481,-313,-531,12146
18484,-366,-556,12073
18486,-218,-543,12051
18489,-332,-598,12121
18492,-281,-564,12129
18494,-303,-534,12101
18497,-305,-589,12161
18500,-254,-585,12121
18503,-325,-586,12141
18508,-284,-562,12100
18511,-341,-581,12155
18513,-365,-557,12097
18516,-323,-591,12177
18520,-268,-566,12160
18523,-323,-587,12207
18525,-355,-549,12109
18528,-347,-578,12090
18531,-348,-508,12138
18533,-362,-549,12186
18536,-277,-588,12148
18539,-247,-559,12151
18542,-313,-596,12128
18544,-360,-556,12115
