Tm,Ax,Ay,Az
13481,-433,-604,12116
13484,-433,-574,12141
13487,-439,-557,12139
13490,-468,-659,12135
13492,-461,-586,12123
13495,-481,-632,12138
13498,-423,-665,12171
13501,-436,-537,12121
13503,-490,-605,12134
13506,-497,-655,12109
13509,-466,-565,12128
13511,-493,-604,12095
13514,-483,-615,12116
13517,-478,-589,12146
13522,-538,-583,12139
13526,-469,-599,12171
13529,-410,-513,12086
13532,-485,-597,12148
13534,-434,-616,12129
13537,-448,-619,12151
13540,-427,-609,12061
13542,-467,-600,12094
13545,-466,-528,12096
13548,-468,-590,12115
13551,-426,-595,12127
13553,-433,-575,12150
13556,-396,-678,12144
13559,-471,-626,12101
13561,-468,-575,12119
13564,-474,-621,12172
13568,-404,-574,12120
13571,-445,-652,12144
13573,-509,-638,12180
13576,-445,-610,12123
13579,-431,-624,12188
13581,-421,-536,12084
13587,-442,-593,12128
13590,-480,-645,12108
13592,-431,-555,12127
13595,-531,-570,12089
13598,-532,-616,12134
13600,-424,-589,12121
13603,-427,-648,12076
13606,-464,-616,12103
13609,-426,-563,12147
13612,-520,-641,12142
13615,-457,-540,12172
13618,-450,-587,12101
13620,-436,-592,12172
13623,-471,-546,12112
13626,-409,-652,12074
13629,-443,-585,12108
13631,-460,-513,12092
13634,-380,-598,12133
13637,-513,-622,12167
13639,-531,-578,12097
13642,-387,-585,12154
13645,-530,-580,12200
13650,-375,-681,12111
13654,-431,-642,12109
13657,-388,-596,12204
13660,-457,-542,12150
13662,-436,-618,12067
13665,-460,-602,12180
13668,-510,-611,12122
13670,-508,-572,12084
13673,-461,-656,12157
13676,-461,-611,12159
13679,-456,-656,12201
13681,-422,-590,12139
13684,-433,-633,12101
13687,-483,-606,12116
13689,-427,-590,12161
13692,-412,-598,12132
13696,-491,-602,12137
13699,-387,-624,12099
13701,-464,-579,12165
13704,-471,-627,12149
13707,-419,-601,12127
13709,-461,-546,12093
13712,-498,-650,12142
13718,-458,-640,12134
13720,-422,-604,12109
13723,-470,-603,12153
13726,-447,-591,12177
13729,-459,-543,12153
13731,-461,-614,12169
13734,-501,-567,12189
13737,-487,-584,12158
13740,-509,-692,12117
13743,-509,-572,12180
13746,-479,-619,12142
13749,-432,-637,12147
13751,-476,-606,12120
13754,-457,-661,12086
13757,-396,-605,12120
13759,-424,-595,12137
13762,-466,-619,12096
13765,-451,-539,12096
13768,-467,-590,12115
13770,-424,-569,12144
13773,-424,-632,12093
13776,-415,-540,12121
13782,-390,-532,12083
13785,-481,-591,12156
13788,-432,-600,12167
13790,-453,-596,12194
13793,-492,-576,12109
13796,-441,-574,12157
13799,-459,-571,12174
13801,-409,-572,12106
13804,-475,-668,12124
13807,-408,-570,12145
13809,-475,-674,12153
13812,-463,-602,12058
13815,-472,-587,12120
13818,-431,-594,12099
13820,-450,-569,12151
13824,-412,-646,12076
13827,-463,-585,12142
13829,-416,-615,12088
13832,-402,-623,12123
13835,-417,-668,12100
13838,-423,-627,12087
13840,-461,-665,12119
13846,-499,-687,12161
13848,-479,-607,12204
13851,-447,-620,12095
13854,-454,-654,12111
13856,-407,-625,12217
13859,-476,-635,12145
13862,-486,-684,12153
13865,-459,-616,12150
13868,-481,-638,12051
13871,-416,-557,12136
13874,-426,-618,12079
13876,-424,-570,12073
13879,-445,-616,12131
13882,-470,-610,12067
13885,-444,-664,12170
13887,-487,-607,12134
13890,-495,-617,12168
13893,-439,-615,12172
13895,-451,-684,12138
13898,-402,-647,12141
13901,-441,-558,12088
13904,-461,-574,12129
13910,-409,-591,12112
13913,-476,-634,12135
13916,-465,-659,12175
13918,-428,-602,12154
13921,-463,-650,12160
13924,-462,-526,12147
13926,-492,-628,12082
13929,-496,-600,12079
13932,-494,-600,12153
13935,-425,-582,12152
13937,-398,-677,12133
13940,-447,-644,12077
13943,-456,-600,12135
13945,-511,-602,12101
13948,-437,-637,12107
13952,-429,-595,12162
13955,-464,-612,12149
13957,-487,-604,12187
13960,-362,-657,12139
13963,-448,-641,12177
13965,-457,-613,12130
13968,-456,-559,12153
13971,-400,-630,12105
13977,-423,-573,12109
13979,-437,-617,12124
13982,-397,-626,12127
13985,-438,-640,12170
13987,-442,-614,12142
13990,-455,-619,12108
13993,-450,-655,12146
13997,-459,-565,12155
13999,-449,-567,12134
14002,-483,-556,12126
14005,-448,-600,12113
14007,-454,-564,12099
14010,-452,-612,12163
14013,-438,-662,12127
14016,-414,-623,12171
14018,-458,-636,12200
14021,-499,-589,12145
14024,-480,-637,12137
14026,-456,-657,12104
14029,-516,-549,12153
14032,-474,-591,12087
14035,-445,-623,12112
14041,-355,-596,12057
14044,-419,-600,12136
14047,-442,-646,12108
14049,-474,-572,12158
14052,-439,-568,12147
14055,-490,-634,12132
14057,-474,-623,12060
14060,-492,-651,12137
14063,-380,-684,12142
14066,-395,-614,12156
14068,-449,-555,12130
14071,-446,-611,12130
14074,-435,-588,12157
14076,-480,-602,12187
14080,-439,-581,12162
14083,-439,-611,12123
14086,-453,-641,12047
14088,-492,-597,12148
14091,-390,-608,12146
14094,-445,-602,12117
14096,-418,-587,12139
14099,-412,-590,12122
14105,-538,-589,12134
14107,-421,-659,12103
14110,-508,-605,12139
14113,-427,-662,12109
14115,-505,-578,12108
14118,-446,-660,12063
14121,-452,-642,12178
14125,-447,-582,12130
14127,-413,-615,12100
14130,-472,-663,12191
14133,-538,-656,12102
14135,-464,-625,12178
14138,-431,-648,12144
14141,-420,-583,12220
14144,-422,-625,12195
14146,-452,-652,12128
14149,-456,-601,12151
14152,-476,-565,12178
14154,-428,-629,12085
14157,-489,-600,12050
14160,-412,-591,12098
14163,-440,-597,12142
14169,-428,-595,12165
14172,-445,-573,12024
14175,-458,-644,12140
14177,-493,-634,12116
14180,-453,-624,12053
14183,-440,-594,12151
14185,-489,-575,12141
14188,-437,-641,12159
14191,-466,-609,12114
14194,-471,-654,12154
14196,-471,-583,12194
14199,-499,-613,12111
14202,-446,-656,12174
14204,-450,-570,12149
14208,-463,-582,12182
14211,-419,-610,12157
14214,-494,-645,12126
14216,-425,-600,12142
14219,-512,-647,12184
14222,-383,-553,12102
14224,-467,-625,12098
14227,-384,-625,12162
14230,-468,-636,12094
14235,-434,-600,12054
14238,-429,-591,12158
14241,-437,-554,12122
14244,-480,-605,12119
14246,-439,-603,12157
14249,-429,-670,12169
14253,-449,-603,12151
14255,-485,-558,12189
14258,-497,-670,12149
14261,-463,-587,12074
14264,-369,-592,12086
14266,-493,-503,12156
14269,-492,-513,12081
14272,-474,-553,12103
14274,-477,-639,12125
14277,-471,-671,12157
14280,-460,-664,12126
14283,-456,-556,12141
14285,-452,-672,12128
14288,-463,-583,12168
14291,-459,-566,12159
14294,-450,-621,12115
14300,-443,-626,12160
14303,-494,-598,12139
14305,-422,-639,12150
14308,-459,-677,12121
14311,-469,-615,12129
14314,-419,-600,12114
14316,-406,-574,12161
14319,-470,-634,12138
14322,-465,-629,12118
14324,-429,-601,12129
14327,-487,-612,12148
14330,-392,-599,12155
14333,-493,-571,12130
14336,-407,-625,12154
14339,-467,-620,12128
14342,-435,-568,12068
14344,-413,-627,12141
14347,-441,-633,12129
14350,-504,-568,12123
14353,-391,-593,12149
14355,-466,-555,12087
14358,-466,-592,12112
14363,-474,-591,12126
14366,-390,-670,12131
14369,-503,-617,12163
14371,-510,-668,12143
14374,-453,-610,12172
14377,-453,-556,12147
14381,-485,-639,12127
14383,-427,-652,12121
14386,-458,-570,12070
14389,-445,-653,12190
14391,-461,-627,12120
14394,-434,-575,12074
14397,-383,-648,12108
14400,-453,-599,12130
14402,-464,-642,12123
14405,-431,-628,12149
14408,-419,-652,12146
14410,-483,-619,12065
14413,-444,-601,12127
14416,-414,-582,12121
14419,-457,-634,12100
14422,-422,-594,12116
14428,-476,-612,12114
14431,-486,-595,12147
14433,-477,-567,12130
14436,-407,-626,12155
14439,-391,-547,12153
14441,-454,-621,12167
14444,-416,-608,12128
14447,-435,-578,12132
14450,-465,-594,12107
14452,-404,-643,12144
14455,-482,-598,12071
14458,-513,-650,12093
14460,-492,-594,12129
14464,-434,-653,12114
14467,-421,-585,12137
14470,-435,-600,12146
14472,-485,-571,12137
14475,-459,-667,12095
14478,-487,-567,12137
14480,-516,-611,12092
14483,-467,-585,12134
14486,-429,-589,12100
14489,-426,-642,12117
14494,-470,-551,12173
14497,-473,-584,12159
14500,-428,-584,12087
14502,-440,-620,12117
14505,-431,-622,12196
14509,-484,-641,12162
14512,-483,-607,12112
14514,-507,-616,12120
14517,-436,-583,12142
14520,-464,-620,12194
14522,-464,-648,12127
14525,-485,-617,12089
14528,-473,-546,12085
14531,-402,-604,12172
14533,-435,-609,12161
14536,-431,-632,12218
14539,-410,-630,12096
14541,-431,-573,12134
14544,-450,-587,12216
14547,-493,-586,12203
14551,-381,-684,12170
14553,-501,-591,12133
14559,-466,-602,12151
14562,-455,-548,12129
14564,-483,-605,12101
14567,-446,-653,12110
14570,-406,-614,12090
14572,-497,-602,12089
14575,-505,-633,12123
14578,-425,-661,12126
14581,-383,-604,12198
14583,-456,-555,12170
14586,-488,-674,12066
14589,-418,-579,12115
14592,-534,-631,12171
14595,-421,-602,12100
14598,-450,-564,12134
14601,-405,-684,12151
14603,-481,-550,12103
14606,-501,-626,12122
14609,-502,-619,12115
14611,-511,-598,12200
14614,-485,-581,12080
14617,-398,-631,12108
14622,-492,-596,12119
14625,-449,-641,12151
14628,-468,-638,12165
14630,-483,-636,12122
14633,-442,-626,12116
14637,-501,-619,12161
14639,-408,-573,12170
14642,-417,-653,12086
14645,-399,-634,12125
14648,-447,-611,12138
14650,-460,-616,12146
14653,-496,-638,12173
14656,-444,-599,12148
14658,-423,-602,12157
14661,-521,-660,12166
14664,-502,-608,12171
14667,-449,-648,12146
14669,-441,-650,12105
14672,-411,-635,12127
14675,-360,-624,12130
14678,-441,-605,12157
14681,-426,-607,12151
14684,-474,-582,12157
14689,-455,-520,12108
14692,-475,-548,12115
14695,-490,-612,12139
14698,-494,-574,12104
14700,-438,-602,12114
14703,-465,-591,12165
14706,-443,-607,12090
14708,-526,-614,12118
14711,-450,-549,12133
14714,-479,-605,12153
14717,-419,-621,12109
14720,-473,-557,12069
14723,-436,-605,12157
14726,-447,-627,12145
14728,-416,-650,12141
14731,-434,-626,12161
14734,-444,-630,12156
14737,-467,-607,12160
14739,-467,-647,12123
14742,-406,-646,12104
14745,-409,-602,12102
14747,-436,-646,12094
14753,-480,-632,12076
14756,-442,-634,12121
14759,-473,-664,12119
14761,-506,-585,12123
14765,-435,-585,12139
14768,-442,-603,12188
14770,-476,-563,12169
14773,-369,-625,12200
14776,-452,-644,12134
14778,-472,-653,12078
14781,-404,-605,12166
14784,-459,-613,12065
14787,-485,-573,12123
14789,-447,-619,12139
14792,-470,-522,12184
14795,-415,-571,12110
14797,-500,-585,12074
14800,-412,-576,12122
14803,-544,-639,12135
14807,-454,-650,12084
14809,-452,-602,12147
14812,-418,-575,12112
14818,-431,-605,12161
14820,-361,-583,12146
14823,-455,-587,12187
14826,-447,-561,12114
14829,-483,-674,12148
14831,-490,-610,12143
14834,-441,-617,12135
14837,-439,-634,12123
14839,-524,-642,12209
14842,-388,-596,12121
14845,-423,-578,12150
14848,-404,-594,12117
14851,-491,-564,12099
14854,-450,-645,12083
14857,-415,-590,12164
14859,-468,-562,12119
14862,-493,-507,12151
14865,-419,-586,12153
14867,-480,-578,12082
14870,-463,-567,12092
14873,-470,-633,12135
14876,-389,-545,12121
14881,-475,-675,12166
14884,-408,-655,12129
14886,-384,-615,12179
14889,-402,-626,12079
14893,-517,-566,12111
14896,-500,-634,12187
14898,-440,-634,12132
14901,-455,-598,12140
14904,-438,-614,12125
14906,-428,-675,12154
14909,-455,-594,12119
14912,-409,-618,12135
14915,-434,-585,12105
14917,-494,-590,12097
14920,-481,-629,12162
14923,-371,-625,12170
14925,-463,-591,12104
14928,-433,-597,12142
14931,-434,-639,12142
14935,-459,-627,12096
14937,-425,-567,12057
14940,-435,-582,12114
14943,-473,-559,12163
14948,-440,-665,12078
14951,-396,-593,12236
14954,-425,-588,12055
14956,-429,-579,12155
14959,-403,-678,12159
14962,-539,-554,12246
14965,-429,-689,12127
14967,-356,-594,12173
14970,-372,-616,12156
14973,-491,-595,12193
14976,-441,-604,12152
14979,-514,-589,12109
14982,-443,-694,12126
14985,-454,-590,12108
14987,-466,-599,12110
14990,-479,-672,12098
14993,-436,-580,12118
14995,-544,-574,12083
14998,-437,-653,12068
15001,-398,-591,12148
15004,-430,-639,12124
15006,-503,-704,12121
15012,-401,-535,12125
15015,-483,-669,12117
15017,-405,-687,12203
15021,-465,-598,12173
15024,-524,-608,12195
15026,-476,-551,12118
15029,-414,-597,12098
15032,-429,-593,12128
15035,-452,-586,12127
15037,-425,-574,12107
15040,-484,-646,12097
15043,-452,-613,12113
15045,-418,-610,12106
15048,-460,-612,12090
15051,-412,-613,12079
15054,-486,-587,12084
15056,-454,-650,12063
15059,-526,-653,12159
15063,-409,-589,12106
15065,-525,-632,12134
15068,-511,-591,12086
15071,-443,-584,12134
15076,-414,-621,12139
15079,-467,-596,12150
15082,-456,-632,12142
15085,-461,-598,12135
15087,-439,-665,12066
15090,-456,-633,12172
15093,-455,-636,12101
15095,-473,-609,12164
15098,-485,-659,12161
15101,-407,-609,12171
15105,-456,-607,12099
15107,-483,-653,12034
15110,-561,-536,12113
15113,-411,-616,12138
15115,-421,-576,12063
15118,-424,-641,12034
15121,-479,-636,12082
15124,-515,-613,12184
15126,-489,-595,12163
15129,-441,-524,12115
15132,-455,-587,12137
15134,-476,-664,12156
15149,-475,-648,12121
15152,-493,-582,12120
15154,-479,-610,12131
15157,-495,-609,12112
15160,-477,-609,12085
15162,-433,-608,12098
15165,-409,-651,12075
15168,-462,-620,12126
15171,-447,-675,12089
15173,-421,-622,12132
15176,-401,-591,12112
15179,-508,-590,12120
15181,-452,-606,12123
15184,-455,-616,12138
15187,-485,-598,12145
15191,-500,-647,12088
15193,-435,-623,12150
15196,-456,-598,12106
15199,-363,-598,12145
15201,-458,-560,12187
15204,-453,-621,12100
15207,-429,-632,12158
15210,-474,-591,12072
15215,-470,-585,12200
15218,-466,-611,12163
15221,-498,-588,12133
15223,-504,-627,12066
15226,-425,-611,12142
15229,-466,-626,12106
15232,-455,-620,12073
15235,-508,-591,12156
15238,-543,-634,12091
15241,-362,-562,12178
15243,-468,-490,12150
15246,-452,-640,12155
15249,-422,-566,12150
15251,-424,-658,12191
15254,-524,-597,12214
15257,-493,-574,12147
15260,-382,-571,12135
15262,-503,-565,12165
15265,-496,-642,12100
15268,-528,-618,12137
15270,-438,-591,12146
15273,-452,-610,12179
15280,-504,-596,12095
15282,-432,-655,12098
15285,-416,-647,12101
15288,-476,-634,12147
15291,-469,-642,12125
15293,-471,-621,12123
15296,-460,-578,12153
15299,-484,-615,12132
15301,-357,-650,12114
15304,-401,-639,12154
15307,-428,-627,12143
15310,-475,-651,12157
15312,-488,-644,12112
15315,-414,-596,12166
15319,-430,-670,12122
15321,-477,-617,12128
15324,-465,-562,12143
15327,-464,-625,12102
15330,-448,-612,12147
15332,-473,-639,12104
15335,-480,-540,12091
15338,-439,-593,12084
15343,-454,-620,12094
15346,-422,-588,12119
15349,-411,-629,12090
15351,-445,-680,12153
15354,-500,-595,12126
15357,-447,-642,12112
15361,-378,-606,12119
15363,-498,-641,12162
15366,-502,-670,12136
15369,-498,-608,12134
15371,-501,-621,12123
15374,-442,-570,12163
15377,-471,-629,12199
15380,-532,-591,12159
15382,-420,-614,12084
15385,-404,-622,12031
15388,-353,-607,12106
15390,-415,-651,12132
15393,-415,-608,12111
15396,-379,-559,12115
15399,-494,-615,12129
15401,-433,-572,12130
15408,-484,-625,12187
15410,-510,-674,12139
15413,-403,-602,12085
15416,-488,-662,12101
15419,-453,-611,12132
15421,-431,-649,12147
15424,-464,-587,12122
15427,-440,-638,12173
15429,-474,-590,12119
15432,-450,-625,12152
15435,-487,-639,12161
15438,-418,-607,12175
15440,-431,-621,12171
15443,-407,-618,12118
15447,-398,-642,12117
15449,-461,-600,12109
15452,-429,-575,12137
15455,-438,-523,12123
15458,-501,-590,12128
15460,-452,-620,12112
15463,-415,-650,12102
15466,-451,-606,12131
15468,-425,-634,12145
15474,-458,-643,12137
15477,-371,-615,12153
15479,-432,-598,12132
15482,-452,-592,12107
15485,-448,-605,12133
15489,-420,-665,12079
15491,-491,-566,12117
15494,-408,-611,12117
15497,-480,-579,12114
15499,-415,-616,12132
15502,-405,-628,12124
15505,-490,-566,12142
15508,-398,-573,12086
15510,-446,-647,12132
15513,-451,-596,12111
15516,-389,-586,12100
15518,-450,-605,12088
15521,-434,-585,12071
15524,-432,-641,12059
15527,-413,-609,12107
15529,-390,-523,12132
15533,-430,-616,12116
15539,-450,-600,12103
15541,-508,-561,12138
15544,-436,-639,12126
15547,-405,-595,12166
15549,-476,-609,12136
15552,-386,-641,12095
15555,-436,-600,12114
15558,-500,-691,12101
15560,-432,-648,12135
15563,-490,-605,12171
15566,-413,-583,12183
15568,-428,-634,12144
15571,-454,-593,12127
15575,-412,-645,12144
15578,-458,-621,12048
15580,-470,-648,12152
15583,-518,-572,12159
15586,-467,-565,12072
15588,-370,-624,12222
15591,-508,-561,12160
15594,-465,-612,12086
15597,-445,-657,12155
15602,-429,-599,12160
15605,-454,-560,12123
15608,-477,-588,12125
15610,-419,-589,12155
15613,-452,-603,12139
15617,-385,-571,12088
15619,-405,-658,12205
15622,-494,-572,12153
15625,-461,-553,12114
15628,-476,-637,12168
15630,-433,-552,12069
15633,-530,-623,12178
15636,-474,-585,12123
15638,-437,-643,12146
15641,-470,-578,12149
15644,-417,-624,12185
15647,-436,-656,12149
15649,-461,-561,12069
15652,-451,-568,12119
15655,-513,-591,12137
15657,-477,-591,12131
15661,-479,-582,12105
15667,-433,-537,12091
15669,-421,-688,12136
15672,-410,-631,12165
15675,-449,-614,12143
15677,-493,-590,12152
15680,-406,-683,12093
15683,-482,-567,12164
15686,-480,-652,12076
15688,-419,-575,12164
15691,-416,-570,12085
15694,-412,-588,12057
15696,-449,-561,12112
15699,-499,-593,12114
15703,-447,-645,12112
15706,-420,-650,12043
15708,-358,-609,12058
15711,-441,-620,12067
15714,-512,-618,12138
15716,-473,-596,12101
15719,-477,-609,12080
15722,-537,-601,12086
15725,-443,-630,12139
15727,-455,-605,12081
15733,-477,-544,12194
15736,-451,-638,12145
15738,-440,-595,12229
15741,-433,-605,12240
15745,-445,-620,12248
15747,-479,-593,12274
15750,-458,-571,12190
15753,-456,-696,12249
15756,-475,-606,12146
15758,-513,-653,12083
15761,-482,-619,12050
15764,-525,-564,12040
15766,-515,-594,12035
15769,-450,-630,12014
15772,-454,-582,12051
15775,-411,-583,12071
15777,-456,-617,12125
15780,-503,-651,12094
15783,-454,-629,12086
15785,-412,-637,12115
15789,-413,-596,12164
15792,-398,-612,12161
15797,-410,-588,12240
15800,-411,-676,12265
15803,-420,-531,12212
15806,-443,-557,12197
15808,-470,-614,12218
15811,-506,-649,12169
15814,-434,-600,12151
15816,-446,-611,12114
15819,-455,-614,12137
15822,-414,-594,12013
15825,-410,-629,11998
15827,-492,-606,12065
15831,-435,-594,11971
15834,-387,-630,12051
15836,-444,-576,11984
15839,-483,-622,12035
15842,-510,-643,12125
15845,-385,-587,12114
15847,-468,-603,12251
15850,-480,-627,12211
15853,-479,-575,12224
15855,-448,-573,12261
15861,-485,-593,12209
15864,-465,-583,12197
15866,-457,-595,12169
15869,-519,-633,12099
15873,-430,-646,12077
15876,-492,-588,12039
15878,-526,-604,12039
15881,-459,-579,12052
15884,-499,-615,12043
15886,-457,-617,11999
15889,-461,-561,12048
15892,-411,-537,12077
15895,-403,-548,12125
15897,-536,-597,12113
15900,-407,-629,12168
15903,-359,-593,12171
15905,-429,-589,12152
15908,-457,-584,12203
15911,-486,-606,12156
15915,-418,-583,12223
15917,-438,-591,12225
15920,-455,-625,12179
15925,-486,-573,12162
15928,-514,-641,12097
15931,-483,-598,12102
15933,-489,-557,12069
15936,-518,-626,12077
15939,-503,-672,12021
15942,-413,-620,12077
15944,-415,-618,12028
15947,-415,-607,12090
15950,-451,-641,12044
15952,-478,-621,12063
15955,-438,-616,12128
15959,-490,-634,12189
15962,-405,-588,12168
15964,-450,-566,12275
15967,-464,-556,12176
15970,-469,-589,12220
15972,-382,-626,12277
15975,-507,-636,12166
15978,-470,-616,12201
15981,-452,-652,12234
15983,-484,-572,12123
15986,-487,-589,12131
15992,-429,-639,12035
15994,-474,-684,12042
15997,-447,-584,12122
16001,-446,-647,12065
16003,-513,-605,12094
16006,-446,-657,12014
16009,-503,-593,12041
16012,-508,-716,12126
16014,-418,-614,12091
16017,-513,-638,12136
16020,-378,-659,12203
16022,-530,-616,12170
16025,-486,-569,12198
16028,-496,-606,12168
16031,-463,-541,12181
16033,-449,-630,12222
16036,-448,-646,12204
16039,-390,-645,12317
16041,-448,-658,12117
16045,-469,-568,12146
16048,-436,-645,12166
16051,-499,-683,12093
16056,-397,-637,12096
16059,-424,-618,12025
16062,-380,-580,12021
16064,-451,-580,12094
16067,-453,-579,12133
16070,-407,-612,12070
16072,-443,-549,12090
16075,-432,-555,12161
16078,-425,-566,12097
16081,-479,-630,12140
16083,-536,-630,12200
16087,-464,-579,12209
16090,-416,-575,12240
16092,-445,-535,12152
16095,-495,-559,12169
16098,-493,-621,12163
16101,-482,-611,12112
16103,-437,-565,12125
16106,-457,-616,12126
16109,-442,-583,12045
16111,-504,-594,12087
16114,-436,-639,12137
16120,-528,-657,12105
16122,-434,-561,12094
16125,-511,-602,12142
16129,-427,-578,12094
16132,-408,-588,12074
16134,-440,-628,12143
16137,-457,-562,12183
16140,-430,-584,12205
16142,-525,-672,12142
16145,-449,-603,12133
16148,-466,-603,12163
16151,-432,-610,12226
16153,-486,-652,12158
16156,-450,-566,12135
16159,-434,-632,12145
16161,-527,-615,12169
16164,-442,-587,12117
16167,-458,-612,12103
16171,-449,-593,12078
16173,-469,-582,12056
16176,-474,-633,12056
16179,-475,-596,12092
16181,-385,-568,12072
16187,-421,-617,12142
16190,-460,-610,12096
16192,-434,-626,12152
16195,-466,-634,12143
16198,-454,-632,12115
16200,-425,-595,12158
16203,-449,-568,12120
16206,-389,-609,12139
16209,-404,-620,12198
16211,-447,-572,12165
16215,-493,-605,12146
16218,-373,-605,12141
16220,-428,-612,12132
16223,-477,-629,12137
16226,-492,-550,12150
16229,-440,-586,12072
16231,-499,-592,12050
16234,-469,-640,12110
16237,-459,-617,12134
16239,-410,-619,12098
16242,-423,-605,12058
16245,-456,-602,12133
16250,-457,-619,12115
16253,-483,-574,12130
16257,-435,-567,12130
16260,-434,-650,12124
16262,-530,-565,12112
16265,-441,-618,12182
16268,-437,-607,12143
16270,-427,-612,12149
16273,-449,-632,12125
16276,-510,-576,12150
16279,-405,-581,12102
16281,-476,-635,12141
16284,-412,-616,12128
16287,-418,-624,12120
16289,-527,-644,12129
16292,-459,-579,12123
16295,-441,-562,12064
16299,-512,-601,12114
16301,-466,-661,12151
16304,-463,-623,12153
16307,-523,-599,12176
16309,-414,-649,12176
16315,-488,-533,12155
16318,-450,-691,12184
16320,-483,-578,12173
16323,-455,-685,12115
16326,-458,-651,12085
16329,-453,-621,12126
16331,-395,-631,12175
16334,-420,-644,12128
16337,-427,-604,12124
16339,-455,-571,12117
16343,-429,-660,12115
16346,-435,-626,12056
16348,-397,-663,12058
16351,-456,-590,12130
16354,-423,-652,12087
16357,-447,-609,12155
16359,-515,-576,12112
16362,-427,-603,12134
16365,-435,-582,12130
16367,-463,-604,12144
16370,-474,-564,12164
16373,-465,-576,12156
16379,-489,-615,12104
16381,-464,-610,12137
16385,-374,-643,12135
16388,-460,-621,12109
16390,-533,-594,12133
16393,-413,-660,12087
16396,-503,-683,12121
16399,-449,-564,12141
16401,-443,-614,12116
16404,-453,-619,12149
16407,-486,-593,12132
16409,-446,-612,12108
16412,-490,-616,12089
16415,-455,-625,12154
16417,-426,-629,12129
16420,-464,-567,12147
16423,-465,-564,12084
16427,-470,-676,12145
16429,-443,-656,12136
16432,-494,-557,12128
16435,-437,-654,12164
16437,-380,-619,12201
16440,-437,-600,12096
16478,-410,-664,12136
16480,-536,-578,12176
16483,-450,-625,12156
16486,-488,-631,12180
16488,-527,-617,12120
16491,-429,-596,12161
16494,-457,-594,12097
16497,-427,-639,12180
16499,-414,-622,12115
16502,-397,-655,12136
16505,-466,-615,12169
16507,-438,-594,12155
16510,-508,-541,12141
16514,-434,-605,12160
16516,-490,-580,12187
16519,-494,-565,12099
16522,-416,-663,12094
16525,-426,-628,12147
16527,-515,-622,12119
16530,-451,-595,12162
16533,-470,-589,12094
16535,-490,-519,12108
16541,-469,-636,12151
16544,-427,-584,12158
16546,-451,-672,12102
16549,-468,-599,12151
16552,-521,-694,12101
16556,-465,-658,12204
16558,-470,-623,12166
16561,-445,-608,12078
16564,-440,-647,12144
16566,-453,-597,12091
16569,-530,-627,12093
16572,-476,-588,12139
16575,-466,-634,12162
16577,-389,-567,12151
16580,-398,-588,12140
16583,-435,-598,12121
16585,-470,-609,12094
16588,-470,-589,12149
16591,-431,-634,12168
16594,-428,-596,12196
16596,-418,-547,12162
16600,-458,-573,12108
16606,-462,-570,12147
16608,-396,-578,12123
16611,-460,-617,12156
16614,-414,-624,12128
16616,-473,-621,12083
16619,-418,-650,12074
16622,-458,-574,12122
16625,-494,-630,12096
16627,-468,-596,12160
16630,-479,-618,12099
16633,-476,-589,12133
16635,-417,-613,12108
16638,-469,-644,12123
16642,-465,-575,12147
16645,-421,-578,12175
16647,-382,-626,12099
16650,-406,-608,12139
16653,-438,-610,12168
16655,-418,-632,12140
16658,-518,-686,12157
16661,-447,-626,12105
