Tm,Ax,Ay,Az
Tm,Ax,Ay,Az
18332,-13,120,17303
18335,-1011,-483,12254
18337,-763,335,16435
18340,61,474,8314
18343,-1520,-1586,8112
18345,-312,-1269,20234
18349,588,-1028,12964
18352,-844,395,12677
18355,-466,604,7771
18357,-774,-1883,4868
18360,-1020,355,13291
18363,156,414,14731
18365,-1535,-1527,15532
18368,-271,1652,14697
18371,-197,-960,6923
18373,-611,-1197,11046
18376,-263,-646,13418
18382,782,-160,18025
18384,-737,-130,11169
18387,-1059,-187,15949
18391,-27,351,8868
18393,-1666,-1578,7982
18396,-428,1510,18549
18399,-446,-1585,12953
18402,-738,822,11466
18404,-300,528,8672
18407,-916,-1654,4183
18410,-1246,437,13865
18412,347,891,11231
18415,-1484,-1738,18422
18418,-694,1674,15134
18421,-20,-890,6777
18423,-667,-1375,10470
18426,-181,-414,8493
18429,689,-2800,16074
18432,618,-910,18689
18435,-684,1032,6369
18438,-1633,-1937,11700
18440,95,63,8979
18443,-1116,-864,8891
18449,344,-198,13199
18451,-984,195,7022
18454,-91,-76,12265
18457,-491,-716,4676
18459,-754,-1872,16970
18462,578,230,16975
18465,-679,-764,13060
18467,-664,617,16510
18470,54,438,8456
18473,-1650,-1686,8265
18476,-271,-1129,20761
18479,662,-1007,13170
18482,-808,166,13776
18484,772,502,7419
18487,-680,-2889,5234
18490,-1867,159,12500
18492,114,297,13696
18495,-1443,-1707,16295
18498,-306,-333,14441
18501,347,-1092,6240
18503,-858,-1128,11366
18506,-383,-402,12475
18509,559,-2745,14434
18514,-549,920,7355
18518,-1238,-1611,13448
18521,-29,-904,9634
18523,-1460,-1116,8381
18526,-695,1488,20975
18529,-187,-756,12995
18531,-905,909,8486
18534,3,298,11555
18537,-469,-1057,3747
18539,-1243,-812,16976
18542,885,-106,18305
18545,-1187,152,10053
18547,-1329,-1431,16090
18550,286,177,7549
18553,-825,-1727,8704
18555,-114,-1045,19552
18558,826,-576,13632
18562,-713,-436,15740
18565,-681,571,6295
18567,-1102,-2400,7275
18570,-357,-653,11338
18573,-170,106,8614
18575,-1248,-2027,18271
18581,-912,380,7471
18584,-450,12,11973
18586,-448,-994,3728
18589,-934,-1646,17040
18592,1013,-315,19034
18594,-1098,-2247,13868
18597,-421,998,16407
18600,214,534,7760
18604,-1253,-1701,8443
18606,-165,-1074,20815
18609,742,-2213,13387
18612,-461,-149,14406
18614,-456,636,6789
18617,-1059,-2127,6009
18620,-601,-261,10023
18623,-140,-754,9272
18625,-925,-1891,19996
18628,-765,1442,14192
18631,-508,-1664,6649
18633,-573,-156,12298
18636,-453,-848,4564
18639,-681,-2325,16837
18644,-1470,-515,12484
18648,-314,1883,15617
18651,230,-466,7588
18654,-847,-1472,9989
18656,-248,-595,17124
18659,747,273,15310
18662,-534,295,13074
18664,-362,-832,6247
18667,-952,-1718,9509
18670,-1145,-1475,10260
18672,-717,-544,10014
18675,-1014,387,20603
18678,-121,334,13407
18681,-915,-481,6701
18683,-233,-407,12385
18686,-471,-616,6172
18690,-258,-2412,16632
18692,779,36,18095
18695,-862,-2108,11471
18698,-1008,-74,16106
18700,11,342,9064
18703,-1457,-1541,8121
18706,-409,-1235,20865
18711,-699,-260,16163
18714,860,665,6134
18717,-931,-2270,8343
18719,-1346,-1240,10474
18722,-442,-194,11098
18725,-1151,-7,20032
18728,-714,740,13694
18731,728,-656,6665
18734,-673,-564,12137
18737,-435,-547,8687
18739,53,-2789,16294
18742,607,-908,18579
18745,-747,965,6554
18747,-1737,-2034,11659
18750,48,98,9077
18753,-1089,-872,8965
18755,-869,-1839,20262
18758,-146,-243,13223
18761,-937,119,7398
18763,-83,-15,12290
18766,-491,-751,4387
18769,-869,-1904,17028
18771,982,-571,19048
18778,-1741,-1303,14519
18781,90,425,8449
18783,-1709,-1993,8197
18786,-236,-1253,20675
18789,639,-1046,12916
18791,-825,140,13031
18794,-56,571,7169
18797,-675,-2811,5337
18799,-1448,129,12633
18802,119,429,14191
18805,-1486,-1688,16370
18807,-335,1665,16097
18810,234,-1105,6371
18813,-955,-1183,11347
18817,-376,-395,12015
18819,641,-2678,14089
18822,-17,464,19090
18825,-622,-1511,6956
18827,-1228,-1611,13551
18830,17,-921,9902
18833,-1482,-1084,8272
18835,-716,-1644,20795
18841,-693,611,11729
18844,-287,499,8131
18846,-900,-1902,4303
18849,-1139,372,13292
18852,304,365,15141
18854,-1518,-1388,14971
18857,-481,1667,14809
18861,-150,-1015,6975
18864,-698,-1359,10757
18866,-250,-456,8335
18869,-948,-2772,16445
18872,617,-816,18830
18875,-615,985,6577
18877,-1778,-1912,12159
18880,-457,146,8917
18883,-1172,-1584,7815
18885,-368,-1493,22073
18888,382,-1066,12821
18891,417,830,10508
18893,-93,630,9126
18896,-546,-934,4060
18899,-924,-601,14671
18902,990,303,16581
18908,-562,-1334,15285
18911,163,-651,6870
18913,-1062,-1523,10181
18916,-231,-514,16185
18919,725,510,15352
18921,-504,78,18374
18924,-445,537,7147
18927,-986,-2165,5533
18929,-618,-254,10163
18932,-44,-655,9458
18935,-1453,-1996,19790
18938,-702,1491,14316
18940,-486,-1658,7122
18944,-182,-261,12409
18947,-555,-620,5705
18949,-522,-2411,16828
18952,858,599,17782
18955,-893,-2137,12151
18958,-1047,342,16489
18960,60,507,8690
18963,-1578,-1667,7971
18966,-330,-1205,22018
18968,657,-1174,12965
18974,-606,733,5722
18977,-1250,-2279,9298
18979,-19,-1499,10175
18982,-548,-588,8139
18985,-1048,368,20256
18988,-144,479,13546
18991,778,-546,6642
18994,-724,-531,12281
18996,-414,-580,7394
18999,-186,-2701,16479
19002,744,625,18237
19004,-694,939,6671
19007,-1777,-1829,12650
19010,-38,324,9263
19012,-1295,-1570,7955
19015,-416,-1385,20939
19018,399,-467,13205
19021,-981,-1298,10725
19023,-320,468,8710
19026,-679,-1758,4037
19030,-1246,402,13752
19032,462,307,15938
19038,-326,737,16234
19040,118,-993,7347
19043,-1015,-1717,8564
19046,-149,-886,15982
19049,828,-2176,13493
19051,-359,-140,14252
19054,-575,-818,6354
19057,-1059,-2025,10988
19059,9,-1544,9893
19062,-972,-903,9195
19065,-865,-1888,19837
19068,-780,266,13251
19070,-544,54,6940
19074,-649,-1023,11619
19077,-422,-725,5105
19079,-732,-2241,17135
19082,860,-585,19126
19085,-936,855,7600
19087,-1880,-1372,14357
19090,105,533,8772
19093,-1527,-1659,8117
19095,-202,-1181,20845
19098,679,-999,13009
19104,-399,738,5918
19106,-911,-1915,9786
19109,-1175,-1481,10332
19112,-673,-494,10046
19116,-976,601,21174
19118,-752,391,13481
19121,-301,-430,6894
19124,-681,-355,12504
19126,-512,-531,7029
19129,-303,-2528,16824
19132,739,551,17963
19134,-835,-1950,11064
19137,-1102,-177,16050
19140,26,372,8465
19142,-1577,-1687,7906
19145,-375,-1414,21292
19148,562,-1662,12879
19151,-689,691,11551
19153,-300,622,8571
19156,-981,-1680,4032
19160,-1288,425,13966
19162,381,321,15808
19165,-1572,-1147,14513
19171,-10,-763,6665
19173,-707,-642,12306
19176,-472,-487,8517
19179,29,-2732,16237
19181,612,-951,18384
19184,-702,942,6535
19187,-1719,-2082,11215
19189,51,331,8991
19192,-983,-979,8969
19195,-887,-1949,20044
19197,-640,-189,13170
19201,-961,169,7183
19204,-566,-19,12292
19206,-562,-832,4202
19209,-792,-2012,16851
19212,993,-596,19279
19215,-945,811,7999
19217,-1832,-1243,14686
19220,63,461,8640
19223,-1647,-2020,8330
19225,-330,-1103,20991
19228,669,-1024,13050
19231,-888,-1010,13506
19236,-1450,-2204,10311
19239,140,403,9340
19243,-735,-651,9544
19245,-1003,-2043,19502
19248,71,249,13426
19251,-333,-278,6728
19254,-741,-350,12495
19256,-509,-595,6115
19259,-441,-2428,16824
19262,838,560,17739
19264,-804,981,7188
19267,-1902,-1663,13302
19270,4,383,8994
19272,-1434,-1151,8422
19275,-785,-1249,21500
19278,635,-714,13083
19280,-911,542,7840
19283,31,163,11655
19287,-548,-1255,2916
19289,-1146,-963,16667
19292,973,682,15201
19295,-1292,331,9502
19297,-1439,-1263,16192
19303,-1064,-1651,8812
19306,-158,-675,14965
19308,835,-2353,13705
19311,-250,-370,15097
19314,-591,543,6490
19316,-1137,-2118,6844
19319,-503,-1431,9964
19322,-1205,-949,8923
19325,-862,-1826,20373
19328,-607,133,13163
19331,-656,361,7176
19334,-591,-953,12042
19336,-569,-810,4693
19339,-819,-1636,16825
19342,933,-650,18757
19344,-938,708,8688
19347,-1665,-1091,14656
19350,-834,287,8543
19353,-1707,-1704,8473
19355,-263,-1137,20017
19358,591,-891,13330
19361,-867,-766,13644
19366,-1553,-2079,10274
19369,36,-1622,9973
19373,-838,-632,9565
19375,-994,-1948,19447
19378,-49,75,13355
19381,-386,-140,7161
19383,-681,-136,12405
19386,-572,-575,5909
19389,-488,-2354,17028
19392,811,-579,19204
19394,-879,-1952,12138
19397,-894,200,16282
19400,36,500,8275
19402,-1510,-1853,8033
19405,-273,-1256,21370
19408,685,-774,13000
19410,-855,-1076,12307
19414,-298,588,7901
19417,-672,-1926,4577
19419,-1124,292,13329
19422,233,340,14953
19425,-1495,-1441,15323
19428,-299,1575,14811
19433,-321,-531,12285
19436,-405,-643,6868
19439,-46,-2691,16168
19441,748,-1006,18651
19444,-692,171,10456
19447,-1753,-190,16090
19449,-100,268,9185
19452,-1755,-1548,7904
19456,-471,-1413,21785
19459,-396,-1601,12858
19461,-764,794,11354
19464,-180,646,9019
19467,-869,-1815,3652
19469,-1303,-805,10995
19472,-243,16,11577
19475,-1787,-2046,18350
19478,-630,1735,15172
19480,46,-863,6585
19483,-624,-1449,10337
19486,-40,-563,8822
19488,-739,-2918,15842
19491,559,-967,18070
19497,-1509,-951,15150
19500,-684,248,7895
19503,-1626,-1673,8636
19506,-167,-1169,19941
19508,674,-848,13444
19511,-817,-617,14866
19514,820,635,6747
19516,-902,-2866,6370
19519,-1907,-263,12019
19522,-164,248,12753
19525,-1437,-1890,17206
19527,-650,1294,14128
19530,-594,-1036,6214
19533,-625,-1090,11766
19536,-417,-798,4513
19538,-938,-1938,16919
19542,950,-669,18980
19545,-949,831,7871
19547,-1820,-1183,14539
19550,-767,475,8393
19553,-1713,-1671,8131
19555,-333,-1135,21232
19561,-819,125,13753
19564,711,592,7513
19566,-737,-2881,5110
19569,-1796,189,12691
19572,225,387,14002
19574,-1500,-1654,16213
19577,-374,1337,15958
19580,249,-1049,6656
19582,-805,-1199,11255
19586,-301,-529,12818
19589,646,-2588,13962
19592,-2,451,19137
19594,-613,655,5996
19597,-1232,-2241,8331
19600,-134,-1123,10034
19602,-1523,-1074,8399
19605,-738,1616,22129
19608,-556,-722,13098
19610,-906,666,8126
19613,-1,232,11732
19616,-501,-1094,3570
19618,-1223,-916,16740
19621,901,-276,18418
19628,-256,842,16073
19630,223,68,7918
19633,-823,-1746,8652
19636,-53,-1093,19529
19638,680,-570,13528
19641,-756,-389,15034
19644,-544,549,6508
19646,-891,-2233,6745
19649,-466,-587,11293
19652,-197,250,12556
19655,-1259,-1887,17858
19657,-757,1207,14116
19660,-562,-884,6774
19663,-588,-895,11760
19665,-382,-545,10141
19668,442,-1582,16949
19672,978,-648,18704
19674,-913,604,8739
19677,-1581,-1125,14499
19680,46,-307,9149
19683,-1614,-1409,8101
19685,-677,-1223,19875
19688,582,-1030,12898
19694,-537,588,7260
19696,-1011,-1900,5495
19699,-783,-414,10054
19702,-15,-762,9501
19704,-1481,-1837,19606
19707,-708,1370,14382
19710,-326,-1760,6788
19714,-649,-158,12370
19716,-444,-672,5679
19719,-469,-2367,16937
19722,909,622,17478
19724,-862,915,7192
19727,-1887,-1561,13894
19730,-679,387,8855
19732,-1501,-1669,8028
19735,-333,-1253,20953
19738,604,-1054,12856
19741,66,611,12111
19743,10,-456,7983
19746,-577,-1189,3470
19748,-1197,-807,13210
19751,283,397,14911
19755,-1498,-1439,15339
19761,-153,-1026,6696
19763,-701,-475,12462
19766,-462,-488,7674
19769,-145,-2726,16547
19771,709,-851,18891
19774,-750,-1827,10458
19777,-1214,-397,15885
19780,-87,210,8671
19782,-1694,-1683,7905
19785,-427,-1454,21268
19788,743,-1482,12826
19790,-633,790,11045
19793,-224,587,8983
19796,-881,-1708,3897
19799,-1388,322,14284
19802,359,915,11768
19805,-1449,-1029,13957
19808,-556,1713,15220
19810,93,-825,7202
19813,-658,-1446,10354
19816,-197,-606,15981
19818,724,-2876,15910
19824,-719,870,6397
19826,-1607,-2131,10656
19829,14,308,9077
19832,-882,-820,9254
19834,-936,-1927,19810
19837,-729,295,13180
19841,-514,-62,6983
19843,-580,-1106,12363
19846,-506,-736,4704
19849,-622,-2262,16746
19852,927,-690,19259
19854,-992,-2312,12482
19857,-870,461,16397
19860,48,474,8757
19862,-1623,-1850,8185
19865,-344,-1166,21285
19868,661,-873,13064
19870,-908,-1046,12927
19873,-280,589,7765
19876,-753,-2093,4756
19879,-991,426,13408
19881,246,329,14286
19885,-1449,-1509,15403
19891,-215,-1790,6541
19893,-319,-429,12372
19896,-555,-581,6835
19899,-270,-2560,16559
19901,739,581,17962
19904,-781,959,6837
19907,-1808,-1773,12688
19909,10,279,9095
19912,-1300,-1631,7861
19915,-450,-1335,21473
19917,581,-569,13201
19920,-902,438,7569
19923,12,95,11979
19926,-597,-1250,3078
19929,-1015,-1371,16788
19932,1057,340,15702
19935,-836,-1166,14293
19937,-337,921,16249
19940,236,220,8064
19943,-1057,-1630,8610
19945,-166,-1106,19597
19948,748,-2145,13394
19954,-688,931,6444
19956,-1742,-1954,11416
19959,48,-1441,10110
19962,-1090,-1324,7941
19964,-514,-1464,21349
19968,243,-149,13290
19971,-976,217,7043
19974,-102,-188,12147
19976,-567,-1547,3657
19979,-1401,167,14685
19982,542,103,16988
19984,-1429,-747,13199
19987,-617,458,16233
19990,137,-723,7831
19992,-1260,-1603,8362
19995,-332,-819,16723
19998,846,-2011,13231
20001,-513,253,13151
20003,-517,520,7543
20006,-980,-1803,5170
20009,-962,-539,10068
20012,64,-598,10002
20015,-1388,-1908,19148
20021,-954,-315,7026
20023,-284,-273,12375
20026,-539,-1178,3585
20029,-1462,-156,16283
20031,718,227,17821
20034,-1478,-197,11579
20037,-1091,-1434,15954
20040,268,-106,7152
20042,-714,-1682,9409
20045,-61,-722,18511
20048,747,-1750,12940
20050,-578,-829,16642
20054,-582,645,5947
20057,-1151,-2223,8569
20059,-173,-1178,10659
20062,-540,-404,8350
20065,-1111,-1615,20711
20068,-429,669,13719
20070,-856,-788,6250
20073,-425,-690,12139
20076,-477,-1187,3582
20078,-1240,-880,16632
20092,-1811,-2044,8845
20096,-144,-811,19645
20098,791,-1559,12835
20101,-777,869,10811
20104,-108,549,9499
20106,-846,-1680,3461
20109,-1338,-927,11261
20112,-219,85,12068
20114,-1252,-1960,18027
20117,-538,224,13936
20120,119,-1597,6701
20123,-673,-814,11872
20125,-419,-500,9520
20128,418,-2890,15539
20131,412,-1047,17765
20133,-636,-1766,8725
20136,-1558,-1097,14724
20140,-47,-276,9030
20143,-1624,-1460,8004
20145,-567,-1189,20196
20148,664,-1145,12882
20151,-798,1075,9734
20153,-133,506,10463
20201,245,-847,17586
20204,-633,-1721,7756
20206,-1486,-1348,14462
20209,-27,-571,9646
20212,-1637,-1346,7970
20215,-675,-1182,20694
20217,706,-970,12983
20220,-812,904,9058
20224,-107,453,10980
20226,-673,-1249,3452
20229,-1376,-518,16482
20232,66,499,14373
20234,-1240,-2085,16192
20237,-325,1519,16108
20240,279,44,7511
20242,-872,-1724,9129
20245,-129,-691,18975
20248,763,-1715,12914
20251,-625,-473,16151
20253,-508,558,5820
20256,-1064,-2298,8133
20259,-153,-1186,10611
20264,-758,1507,20288
20268,-111,-589,13085
20271,-922,763,8065
20273,-85,189,11624
20276,-563,-920,4187
20279,-1225,-1077,17049
20281,796,698,15525
20284,-1154,402,9467
20287,-1512,-1089,16268
20290,239,126,8519
20292,-484,-1665,8703
20295,-217,-1085,19494
20298,814,-1276,12900
20300,-770,-329,14295
20303,-620,472,6480
20306,-943,-2151,6819
20308,-571,-800,11099
20312,-173,206,12558
20315,-1320,-1893,17650
20318,-699,1170,14083
20320,-664,-992,6871
20323,-578,-821,11752
20326,-422,-1409,5567
20331,-38,329,16607
20334,-835,-779,13383
20337,-464,449,16240
20339,233,397,7955
20342,-204,-1810,8286
20345,-211,-1259,20367
20347,630,-949,13068
20350,-799,-871,13850
20354,841,690,7227
20356,-720,-2767,5520
20359,-1884,109,12727
20362,85,336,13552
20364,-1372,-1798,16307
20367,-200,1587,15906
20370,231,-1422,6466
20373,-832,-1161,11439
20375,-328,-494,12153
20378,645,-2627,14208
20381,-86,433,18862
20383,-626,632,6010
20386,-1239,-2218,8656
20389,-332,-890,9718
20391,-1424,-1189,8307
20398,-440,601,13704
20400,-890,-777,6695
20403,-410,-536,12354
20406,-441,-1005,4024
20409,-1206,-804,16976
20411,763,-68,18558
20414,-1204,247,9874
20417,-1416,-551,15654
20419,-1,114,7481
20422,-1658,-1616,7857
20425,-481,-951,19740
20427,734,-1412,12866
20430,-743,925,10629
20433,-162,615,9387
20435,-893,-1537,3718
20439,-1391,272,14709
20442,502,114,12175
20444,-1479,-1890,17969
20447,-525,1625,15361
20450,152,-699,7312
20453,-692,-1499,10155
20455,-135,-494,9892
20458,810,-2841,15578
20464,-959,579,8771
20466,-1674,-1210,14615
20469,-127,-298,9242
20472,-1560,-1998,8366
20474,-173,-1144,20263
20477,703,-1164,12794
20481,-777,-711,14402
20484,845,589,6923
20486,-773,-2922,5913
20489,-1879,-70,12200
20492,9,321,13347
20494,-1526,-1871,17185
20497,-430,1647,15753
20500,243,-279,7650
20502,-783,-1622,9553
20505,-112,-44,10944
20508,758,-2790,14481
20510,163,-896,17159
20513,-591,693,5819
20516,-1196,-2329,9258
20518,-20,-1235,10683
20521,-499,-473,7974
20528,-218,-903,13047
20531,-916,931,8734
20533,-27,406,11212
20536,-588,-1196,3459
20539,-1396,-550,16560
20541,847,802,14495
20544,-1255,47,10532
20547,-1274,-424,15845
20549,-668,19,7693
20552,-1615,-1955,8888
20555,-126,-865,19140
20557,858,-1651,12787
20560,-641,795,10981
20563,-211,-603,5961
20566,-817,-2731,8038
20569,-1616,-978,10827
20572,-207,-46,11414
20575,-1185,-1986,18432
20577,-562,902,13851
20580,-761,-817,6702
20583,-458,-628,12214
20585,-437,-499,9680
20588,193,-2749,15840
20594,-994,439,9566
20596,-1611,-715,15203
20599,-58,243,7917
20602,-1651,-1975,8548
20604,-140,-1046,20144
20608,719,-1334,12927
20611,-836,-685,14254
20614,-91,577,6535
20616,-770,-2796,6583
20619,-1471,-561,11403
20622,-190,234,12963
20624,-1344,-1871,17696
20627,-419,1219,14182
20630,-508,-919,6874
20632,-681,-877,11763
20635,-305,-583,10884
20638,451,958,17139
20640,272,-913,17180
20643,-654,-1511,8436
20646,-1533,-1347,14009
20649,-38,-476,9295
20652,-1490,-1417,8104
20658,-218,-988,12886
20660,-778,1020,9462
20663,-33,494,10776
20666,-699,-1201,3647
20668,-1381,-280,16375
20671,700,328,13754
20674,-1370,-2075,16348
20677,-269,1472,15934
20679,264,-85,7157
20682,-700,-1675,9244
20685,-91,-801,18694
20687,711,-1705,12940
20690,-622,-779,16410
20694,-616,633,6004
20696,-1119,-2231,8355
20699,-168,-1122,10775
20702,-445,-310,8362
20705,-1119,-1650,20696
20707,-444,705,13766
20710,-814,-821,6256
20713,-428,-814,12213
20715,-424,-1127,3637
20718,-1131,-982,16705
20724,-1494,-1340,15177
20727,-705,1727,14833
20729,-77,-979,6699
20732,-718,-1381,10837
20736,-285,-857,7017
20738,636,-2799,16034
20741,-1413,-933,18738
20744,-768,902,6375
20746,-1649,-1906,12271
20749,120,297,9127
20752,-1123,-1545,7896
20755,-416,-1390,21023
20757,430,-394,13227
20760,-963,279,7524
20763,-98,21,11965
20765,-627,-877,4553
20768,-830,-1590,17055
20771,915,556,16212
20773,-1012,649,8561
20776,-1686,-959,16192
20780,182,340,8023
20782,-1639,-1706,8432
20785,-186,-1239,20158
20791,-386,18,14172
20793,-465,607,7136
20796,-1040,-2055,5736
20799,-819,-1468,10349
20801,-893,-687,9467
20804,-968,-1972,19990
20807,-695,333,13297
20810,-475,-76,6632
20812,-638,-969,12351
20815,-321,-758,5213
20818,-524,-2280,16686
20820,938,-815,18945
20824,-818,958,7283
20827,-1804,-1431,13987
20829,-680,465,8513
20832,-1550,-1621,8101
20835,-294,-1232,21351
20838,635,-1182,12924
20840,-67,401,13081
20843,67,680,8007
20845,-689,-1160,3330
20848,-1298,-835,13350
20854,-1059,-2029,19140
20857,-771,506,13560
20859,-181,-576,6721
20862,-675,-522,12367
20866,-522,-549,7131
20868,-163,-2739,16148
20871,725,-950,19013
20874,-697,-1931,10719
20877,-1331,-133,16036
20879,-54,284,9132
20882,-1729,-1558,7871
20885,-405,-1369,22321
20887,-409,-1624,12940
20890,-607,732,11233
20893,-96,537,8797
20895,-859,-1831,3927
20898,-1188,331,14009
20901,480,908,11368
20903,-1424,-1113,14124
20907,-603,1544,15130
20910,-24,-814,6909
20913,-656,-1543,10300
20915,-157,-521,9135
20921,-380,176,18215
20923,-614,-899,6253
20926,-1074,-2071,11286
20929,51,-1350,10170
20931,-1012,-547,9480
20934,-905,1042,20869
20937,-137,-90,13332
20940,-987,65,7194
20942,-589,-169,12005
20945,-555,-753,5374
20948,-572,-1922,16916
20951,902,-709,18722
20954,-883,-2116,12907
20957,-575,241,16068
20959,146,351,8339
20962,-1571,-1654,8318
20965,-288,-1235,19927
20967,590,-954,13081
20970,-862,-927,13043
20973,746,548,7766
20975,-721,-2774,4971
20978,-1857,149,13005
20981,137,245,14144
20986,-721,1522,14646
20989,-266,-1175,6264
20993,-672,-1327,11069
20996,-157,-580,6531
20998,-290,-2632,16556
21001,812,-784,18939
21004,-797,965,6856
21006,-1846,-1667,13215
21009,-64,345,9009
21012,-1277,-1527,7945
21014,-406,-1243,21128
21017,534,-612,13147
21020,-989,-1125,11420
21023,-303,544,8590
21025,-727,-1915,4091
21028,-1283,326,13779
21031,353,327,15629
21033,-1547,-1219,14499
21037,-311,1656,14924
21040,-41,-860,6759
21042,-671,-1353,10659
21045,-188,-625,15359
21051,-558,-146,18661
21054,-1087,288,9749
21056,-1376,-673,15489
21059,-70,-289,7549
21062,-1622,-2078,8811
21064,-23,-945,19948
21067,616,-1339,12862
21070,-748,1008,10436
21072,-174,624,9681
21075,-909,-1524,3680
21079,-1448,-892,11489
21082,-241,147,12465
21084,-1235,-1944,17650
21087,-534,205,14058
21090,149,-983,6652
21092,-744,-1392,11981
21095,-388,-524,10350
21098,306,-2853,15354
21101,328,606,18793
21103,-647,773,6280
21106,-1578,-2158,9776
21109,16,-411,9319
21111,-693,-656,9721
21117,-3,-626,12838
21120,-881,-408,6718
21123,-222,-674,10666
21126,-607,-1562,2944
21128,-1477,-260,15982
21131,730,163,17955
21134,-1424,-266,11616
21137,-1031,1566,15832
21139,259,-214,7705
21142,-729,-1643,9357
21145,-161,-744,18199
21147,798,-249,14206
21150,-699,-318,16886
21153,-570,656,5844
21155,-1179,-2285,8799
21158,4,-1165,10825
21161,-374,-394,10470
21165,-1079,-2051,18733
21167,-299,690,13615
21170,-977,-702,6404
21173,-454,-560,12430
21175,-424,-557,7786
21178,-36,-2739,16122
21183,-148,193,10107
21186,-1317,-566,15574
21189,-63,96,9294
21191,-1729,-1556,7866
21194,-490,-1450,21487
21197,437,-1428,12790
21200,-712,879,10560
21202,-153,590,9380
21206,-714,-1937,3265
21209,-1432,258,14438
21211,574,196,16357
21214,-1566,-913,13399
21217,-499,1699,15321
21219,91,-658,7277
21222,-1242,-1459,10198
21225,-204,-839,16502
21228,721,-1975,13226
21230,-463,-1004,17937
21233,-599,835,6347
21236,-1620,-2020,10495
21238,-10,429,9277
21241,-891,-606,9608
21248,36,83,13425
21250,-930,-108,6751
21253,-264,-360,12277
21256,-540,-736,5982
21258,-510,-2126,16724
21261,682,-16,17418
21264,-495,-366,12265
21266,-682,129,16050
21269,-10,433,8670
21272,-1464,-1602,8207
21274,-401,-1240,20312
21277,485,-1767,13094
21280,-629,539,12366
21282,-411,467,8138
21285,-943,-1749,4754
21288,-1107,191,13215
21292,89,342,14933
21294,-1485,-1385,15174
21297,-314,1480,14839
21300,-98,-1094,6587
21302,-610,-1280,10895
21305,-226,-527,14163
21308,649,895,16444
21313,-703,-1888,10585
21316,-1224,-332,15907
21319,16,257,8762
21321,-1692,-1616,7908
21324,-415,-1455,21544
21327,502,-1532,12717
21330,-757,743,11042
21332,-191,574,9024
21336,-865,-1714,3923
21339,-1365,320,14488
21341,408,344,16268
21344,-1513,-1023,13838
21347,-602,1631,15266
21349,150,-724,7161
21352,-652,-1498,10143
21355,-135,-661,15538
21357,822,-2800,15369
21360,495,-1092,18000
21363,-691,838,6057
21366,-1581,-2020,11357
21368,21,-66,9513
21371,-953,-564,9318
21374,-931,-2036,20289
21380,448,926,10114
21383,-135,584,10124
21386,-639,-1560,3321
21388,-1455,44,15422
21391,674,229,17351
21394,-1509,-562,12513
21396,-806,340,16191
21399,38,-771,7652
21402,-1432,-1649,8239
21404,-330,-749,17313
21407,780,-1839,13079
21410,-549,338,12847
21412,-371,554,7730
21415,-985,-1934,4956
21419,-890,214,13004
21421,146,750,10106
21424,-1461,-1501,15398
21427,-692,1531,14727
21430,-177,-1097,6330
21432,-683,-1330,10974
21435,-298,-534,6801
21438,-310,-2652,16446
21443,-730,930,6657
21446,-1794,-1751,13117
21449,-126,350,9113
21451,98,-1542,7839
21454,-766,-1273,21382
21457,484,-542,13093
21459,-873,518,7760
21463,-84,58,11865
21466,-445,-1102,3708
21468,-1020,-1392,16987
21471,968,420,15669
21474,-1111,-2349,14257
21476,-432,1025,16252
21479,172,460,7630
21482,-1158,-1738,8508
21484,-219,785,15326
21487,689,-947,13344
21490,-746,-273,14745
21493,-532,545,6715
21495,-1024,-2081,6327
21498,-566,-442,11838
21501,-66,423,9182
21504,-1381,-1851,17162
21510,817,-22,6813
21513,-643,-162,12170
21515,-482,-887,4603
21518,-747,-2149,16830
21521,910,-552,19191
21523,-968,881,7612
21526,-1884,-1079,14764
21529,47,522,8623
21531,-1656,-1981,8344
21534,-249,-1078,20913
21537,601,-859,13040
21540,-855,973,9237
21542,-123,370,10832
21545,-749,-1032,4076
21549,-1331,71,12756
21551,74,411,14182
21554,-1243,-2156,16230
21557,-289,1377,15902
21559,214,-86,7530
21562,-736,-1697,9203
21565,-44,-872,18840
21567,721,-1654,12938
21570,-670,-709,15906
21576,-1827,-1591,13116
21578,-66,356,8899
21581,-1482,-985,8683
21584,-819,-1219,20653
21587,352,-679,13149
21590,-978,742,8224
21593,13,199,11470
21595,-630,-948,4355
21598,-1108,-879,16798
21601,837,-268,18421
21604,-1084,315,9909
21606,-1287,-1281,16014
21609,228,46,7918
